Date Time,Temp (°F) LGR S/N: 22038781 c:1,Intensity (lum/ft²) LGR S/N: 22038781 c:2,Button Down LGR S/N: 22038781,Button Up LGR S/N: 22038781,Host Connected LGR S/N: 22038781,End Of File LGR S/N: 22038781
07/05/25 16:20:00,64.12,7228.15,,,,
07/05/25 16:25:00,66.74,7271.91,,,,
07/05/25 16:30:00,65.28,6345.32,,,,
07/05/25 16:35:00,64.66,5768.82,,,,
07/05/25 16:40:00,60.72,6495.63,,,,
07/05/25 16:45:00,56.24,4648.16,,,,
07/05/25 16:50:00,56.86,4788.96,,,,
07/05/25 16:55:00,57.09,5110.51,,,,
07/05/25 17:00:00,60.18,5589.97,,,,
07/05/25 17:05:00,65.51,6031.39,,,,
07/05/25 17:10:00,62.65,5529.09,,,,
07/05/25 17:15:00,61.80,5357.85,,,,
07/05/25 17:20:00,61.03,5236.08,,,,
07/05/25 17:25:00,60.41,5038.21,,,,
07/05/25 17:30:00,60.26,4905.02,,,,
07/05/25 17:35:00,61.80,4804.18,,,,
07/05/25 17:40:00,60.10,4408.43,,,,
07/05/25 17:45:00,58.79,4676.70,,,,
07/05/25 17:50:00,58.40,4518.78,,,,
07/05/25 17:55:00,59.02,4307.59,,,,
07/05/25 18:00:00,57.63,4119.23,,,,
07/05/25 18:05:00,57.56,3999.36,,,,
07/05/25 18:10:00,56.55,3906.13,,,,
07/05/25 18:15:00,56.32,3752.02,,,,
07/05/25 18:20:00,56.40,3642.61,,,,
07/05/25 18:25:00,55.78,3536.07,,,,
07/05/25 18:30:00,56.94,3482.79,,,,
07/05/25 18:35:00,57.01,3338.19,,,,
07/05/25 18:40:00,57.56,3141.27,,,,
07/05/25 18:45:00,56.71,2775.01,,,,
07/05/25 18:50:00,54.23,2236.56,,,,
07/05/25 18:55:00,48.29,1638.18,,,,
07/05/25 19:00:00,45.66,2052.00,,,,
07/05/25 19:05:00,46.28,2202.31,,,,
07/05/25 19:10:00,44.89,2084.35,,,,
07/05/25 19:15:00,43.81,2110.03,,,,
07/05/25 19:20:00,43.27,2069.13,,,,
07/05/25 19:25:00,43.11,2148.09,,,,
07/05/25 19:30:00,43.11,2066.27,,,,
07/05/25 19:35:00,43.04,1973.99,,,,
07/05/25 19:40:00,42.88,1861.74,,,,
07/05/25 19:45:00,42.73,1744.25,,,,
07/05/25 19:50:00,42.50,1682.41,,,,
07/05/25 19:55:00,41.65,1446.01,,,,
07/05/25 20:00:00,41.26,1384.17,,,,
07/05/25 20:05:00,41.34,1221.50,,,,
07/05/25 20:10:00,40.49,1182.97,,,,
07/05/25 20:15:00,40.03,1171.08,,,,
07/05/25 20:20:00,39.41,987.00,,,,
07/05/25 20:25:00,39.72,886.16,,,,
07/05/25 20:30:00,40.10,825.51,,,,
07/05/25 20:35:00,40.49,764.63,,,,
07/05/25 20:40:00,38.71,691.14,,,,
07/05/25 20:45:00,37.55,652.13,,,,
07/05/25 20:50:00,36.86,619.07,,,,
07/05/25 20:55:00,37.94,683.76,,,,
07/05/25 21:00:00,37.40,623.59,,,,
07/05/25 21:05:00,37.09,518.47,,,,
07/05/25 21:10:00,36.32,396.58,,,,
07/05/25 21:15:00,35.32,310.84,,,,
07/05/25 21:20:00,34.70,279.09,,,,
07/05/25 21:25:00,34.62,241.46,,,,
07/05/25 21:30:00,34.70,228.85,,,,
07/05/25 21:35:00,34.93,182.18,,,,
07/05/25 21:40:00,35.01,147.34,,,,
07/05/25 21:45:00,35.47,122.19,,,,
07/05/25 21:50:00,35.08,98.85,,,,
07/05/25 21:55:00,35.01,78.63,,,,
07/05/25 22:00:00,35.24,61.57,,,,
07/05/25 22:05:00,35.86,47.94,,,,
07/05/25 22:10:00,35.47,36.92,,,,
07/05/25 22:15:00,35.01,27.83,,,,
07/05/25 22:20:00,34.93,20.57,,,,
07/05/25 22:25:00,35.24,15.59,,,,
07/05/25 22:30:00,34.70,11.31,,,,
07/05/25 22:35:00,35.32,8.19,,,,
07/05/25 22:40:00,35.01,5.73,,,,
07/05/25 22:45:00,34.70,3.75,,,,
07/05/25 22:50:00,34.23,2.62,,,,
07/05/25 22:55:00,34.39,1.85,,,,
07/05/25 23:00:00,34.47,1.32,,,,
07/05/25 23:05:00,34.62,0.90,,,,
07/05/25 23:10:00,34.54,0.65,,,,
07/05/25 23:15:00,34.39,0.49,,,,
07/05/25 23:20:00,34.23,0.34,,,,
07/05/25 23:25:00,34.16,0.25,,,,
07/05/25 23:30:00,34.93,0.17,,,,
07/05/25 23:35:00,35.01,0.11,,,,
07/05/25 23:40:00,34.54,0.08,,,,
07/05/25 23:45:00,33.93,0.06,,,,
07/05/25 23:50:00,33.38,0.06,,,,
07/05/25 23:55:00,33.38,0.04,,,,
07/06/25 00:00:00,34.00,0.02,,,,
07/06/25 00:05:00,34.54,0.02,,,,
07/06/25 00:10:00,35.01,0.00,,,,
07/06/25 00:15:00,35.08,0.00,,,,
07/06/25 00:20:00,35.47,0.00,,,,
07/06/25 00:25:00,35.70,0.00,,,,
07/06/25 00:30:00,35.32,0.00,,,,
07/06/25 00:35:00,35.16,0.00,,,,
07/06/25 00:40:00,34.93,0.00,,,,
07/06/25 00:45:00,34.93,0.00,,,,
07/06/25 00:50:00,34.70,0.02,,,,
07/06/25 00:55:00,34.39,0.00,,,,
07/06/25 01:00:00,34.77,0.00,,,,
07/06/25 01:05:00,35.16,0.00,,,,
07/06/25 01:10:00,35.32,0.00,,,,
07/06/25 01:15:00,35.78,0.00,,,,
07/06/25 01:20:00,35.47,0.00,,,,
07/06/25 01:25:00,35.86,0.00,,,,
07/06/25 01:30:00,35.55,0.00,,,,
07/06/25 01:35:00,34.77,0.00,,,,
07/06/25 01:40:00,34.47,0.00,,,,
07/06/25 01:45:00,34.39,0.00,,,,
07/06/25 01:50:00,35.01,0.00,,,,
07/06/25 01:55:00,35.24,0.00,,,,
07/06/25 02:00:00,35.55,0.00,,,,
07/06/25 02:05:00,35.78,0.00,,,,
07/06/25 02:10:00,35.62,0.02,,,,
07/06/25 02:15:00,35.47,0.04,,,,
07/06/25 02:20:00,35.86,0.06,,,,
07/06/25 02:25:00,36.09,0.08,,,,
07/06/25 02:30:00,36.16,0.11,,,,
07/06/25 02:35:00,36.40,0.15,,,,
07/06/25 02:40:00,36.55,0.21,,,,
07/06/25 02:45:00,36.78,0.30,,,,
07/06/25 02:50:00,36.71,0.46,,,,
07/06/25 02:55:00,36.47,0.63,,,,
07/06/25 03:00:00,36.09,0.95,,,,
07/06/25 03:05:00,36.09,1.37,,,,
07/06/25 03:10:00,36.40,1.93,,,,
07/06/25 03:15:00,36.47,2.67,,,,
07/06/25 03:20:00,36.94,3.86,,,,
07/06/25 03:25:00,37.17,5.20,,,,
07/06/25 03:30:00,37.32,7.26,,,,
07/06/25 03:35:00,37.25,9.71,,,,
07/06/25 03:40:00,37.40,13.99,,,,
07/06/25 03:45:00,37.40,20.19,,,,
07/06/25 03:50:00,36.78,32.43,,,,
07/06/25 03:55:00,36.55,49.42,,,,
07/06/25 04:00:00,36.47,62.49,,,,
07/06/25 04:05:00,36.63,73.70,,,,
07/06/25 04:10:00,36.86,80.30,,,,
07/06/25 04:15:00,37.17,92.84,,,,
07/06/25 04:20:00,37.25,115.35,,,,
07/06/25 04:25:00,37.25,136.57,,,,
07/06/25 04:30:00,37.25,143.65,,,,
07/06/25 04:35:00,36.94,175.22,,,,
07/06/25 04:40:00,36.94,208.46,,,,
07/06/25 04:45:00,36.63,263.87,,,,
07/06/25 04:50:00,36.94,371.02,,,,
07/06/25 04:55:00,37.32,454.61,,,,
07/06/25 05:00:00,37.55,649.75,,,,
07/06/25 05:05:00,38.10,814.57,,,,
07/06/25 05:10:00,39.33,1106.39,,,,
07/06/25 05:15:00,39.72,1185.82,,,,
07/06/25 05:20:00,40.95,1473.12,,,,
07/06/25 05:25:00,40.26,1004.60,,,,
07/06/25 05:30:00,39.18,829.79,,,,
07/06/25 05:35:00,38.87,989.85,,,,
07/06/25 05:40:00,39.49,1093.55,,,,
07/06/25 05:45:00,39.33,1031.23,,,,
07/06/25 05:50:00,39.64,1088.31,,,,
07/06/25 05:55:00,39.95,1421.28,,,,
07/06/25 06:00:00,41.11,1701.44,,,,
07/06/25 06:05:00,41.80,1875.06,,,,
07/06/25 06:10:00,42.50,2017.76,,,,
07/06/25 06:15:00,43.27,2315.52,,,,
07/06/25 06:20:00,43.89,2549.54,,,,
07/06/25 06:25:00,43.58,2276.52,,,,
07/06/25 06:30:00,43.19,2003.49,,,,
07/06/25 06:35:00,43.42,2091.01,,,,
07/06/25 06:40:00,43.50,2110.99,,,,
07/06/25 06:45:00,43.27,2171.87,,,,
07/06/25 06:50:00,42.96,1857.93,,,,
07/06/25 06:55:00,42.19,1852.23,,,,
07/06/25 07:00:00,42.65,2121.45,,,,
07/06/25 07:05:00,43.50,2324.08,,,,
07/06/25 07:10:00,44.12,2690.34,,,,
07/06/25 07:15:00,45.05,2886.31,,,,
07/06/25 07:20:00,45.74,3310.60,,,,
07/06/25 07:25:00,45.82,3212.62,,,,
07/06/25 07:30:00,45.43,2924.37,,,,
07/06/25 07:35:00,45.20,2916.76,,,,
07/06/25 07:40:00,45.12,3069.92,,,,
07/06/25 07:45:00,44.81,3064.21,,,,
07/06/25 07:50:00,45.12,3180.27,,,,
07/06/25 07:55:00,45.28,3250.67,,,,
07/06/25 08:00:00,45.51,3268.74,,,,
07/06/25 08:05:00,45.51,3354.36,,,,
07/06/25 08:10:00,45.66,3351.51,,,,
07/06/25 08:15:00,46.05,3542.73,,,,
07/06/25 08:20:00,46.51,3719.67,,,,
07/06/25 08:25:00,47.28,3959.41,,,,
07/06/25 08:30:00,48.52,4231.48,,,,
07/06/25 08:35:00,48.98,4423.65,,,,
07/06/25 08:40:00,49.29,4575.86,,,,
07/06/25 08:45:00,49.52,4657.68,,,,
07/06/25 08:50:00,50.06,4863.16,,,,
07/06/25 08:55:00,50.76,4977.32,,,,
07/06/25 09:00:00,51.53,5127.63,,,,
07/06/25 09:05:00,51.61,5213.25,,,,
07/06/25 09:10:00,51.22,5287.45,,,,
07/06/25 09:15:00,51.69,5449.18,,,,
07/06/25 09:20:00,51.53,5388.29,,,,
07/06/25 09:25:00,51.30,5262.72,,,,
07/06/25 09:30:00,51.38,5317.89,,,,
07/06/25 09:35:00,50.84,5203.74,,,,
07/06/25 09:40:00,50.14,5346.43,,,,
07/06/25 09:45:00,50.45,5506.26,,,,
07/06/25 09:50:00,50.84,5628.03,,,,
07/06/25 09:55:00,50.99,5687.01,,,,
07/06/25 10:00:00,51.07,5795.46,,,,
07/06/25 10:05:00,50.84,5650.86,,,,
07/06/25 10:10:00,50.22,5504.35,,,,
07/06/25 10:15:00,49.91,5321.70,,,,
07/06/25 10:20:00,49.45,5285.55,,,,
07/06/25 10:25:00,49.37,5489.13,,,,
07/06/25 10:30:00,49.45,5593.78,,,,
07/06/25 10:35:00,50.14,5711.74,,,,
07/06/25 10:40:00,50.30,5795.46,,,,
07/06/25 10:45:00,50.68,5799.26,,,,
07/06/25 10:50:00,50.84,5940.06,,,,
07/06/25 10:55:00,51.30,6250.19,,,,
07/06/25 11:00:00,52.38,6438.55,,,,
07/06/25 11:05:00,52.54,6678.29,,,,
07/06/25 11:10:00,53.69,7192.00,,,,
07/06/25 11:15:00,55.08,7543.99,,,,
07/06/25 11:20:00,55.70,7667.66,,,,
07/06/25 11:25:00,56.17,7631.51,,,,
07/06/25 11:30:00,55.01,7060.72,,,,
07/06/25 11:35:00,53.54,6499.44,,,,
07/06/25 11:40:00,52.92,6347.23,,,,
07/06/25 11:45:00,52.84,6771.52,,,,
07/06/25 11:50:00,54.39,7793.24,,,,
07/06/25 11:55:00,56.63,8405.89,,,,
07/06/25 12:00:00,57.25,8090.05,,,,
07/06/25 12:05:00,57.17,8124.30,,,,
07/06/25 12:10:00,57.32,8090.05,,,,
07/06/25 12:15:00,56.94,8093.85,,,,
07/06/25 12:20:00,57.48,8508.63,,,,
07/06/25 12:25:00,58.10,8588.54,,,,
07/06/25 12:30:00,59.33,9018.54,,,,
07/06/25 12:35:00,60.88,9444.73,,,,
07/06/25 12:40:00,61.18,9421.90,,,,
07/06/25 12:45:00,61.26,9669.24,,,,
07/06/25 12:50:00,61.18,9870.92,,,,
07/06/25 12:55:00,61.49,9745.35,,,,
07/06/25 13:00:00,60.95,9456.15,,,,
07/06/25 13:05:00,60.10,9151.72,,,,
07/06/25 13:10:00,59.10,8405.89,,,,
07/06/25 13:15:00,58.87,9026.15,,,,
07/06/25 13:20:00,60.49,9517.03,,,,
07/06/25 13:25:00,60.88,8839.69,,,,
07/06/25 13:30:00,59.18,8405.89,,,,
07/06/25 13:35:00,58.71,9113.67,,,,
07/06/25 13:40:00,59.49,8775.00,,,,
07/06/25 13:45:00,58.95,8854.91,,,,
07/06/25 13:50:00,60.10,9300.13,,,,
07/06/25 13:55:00,60.49,9596.94,,,,
07/06/25 14:00:00,61.72,9695.88,,,,
07/06/25 14:05:00,62.11,9079.42,,,,
07/06/25 14:10:00,64.89,10468.36,,,,
07/06/25 14:15:00,63.73,9752.96,,,,
07/06/25 14:20:00,63.19,8889.16,,,,
07/06/25 14:25:00,57.94,6801.96,,,,
07/06/25 14:30:00,55.24,7087.35,,,,
07/06/25 14:35:00,53.54,6202.62,,,,
07/06/25 14:40:00,52.61,6429.04,,,,
07/06/25 14:45:00,52.15,6385.28,,,,
07/06/25 14:50:00,52.92,7034.08,,,,
07/06/25 14:55:00,53.00,6782.93,,,,
07/06/25 15:00:00,52.54,6714.44,,,,
07/06/25 15:05:00,52.38,6434.75,,,,
07/06/25 15:10:00,52.92,6632.62,,,,
07/06/25 15:15:00,52.46,6651.65,,,,
07/06/25 15:20:00,52.92,6887.58,,,,
07/06/25 15:25:00,51.76,6029.48,,,,
07/06/25 15:30:00,51.61,6019.97,,,,
07/06/25 15:35:00,51.22,6000.94,,,,
07/06/25 15:40:00,52.30,6550.81,,,,
07/06/25 15:45:00,53.62,6621.21,,,,
07/06/25 15:50:00,54.54,6845.72,,,,
07/06/25 15:55:00,54.47,6921.82,,,,
07/06/25 16:00:00,54.31,7190.10,,,,
07/06/25 16:05:00,53.62,6668.77,,,,
07/06/25 16:10:00,52.69,6438.55,,,,
07/06/25 16:15:00,52.92,6754.39,,,,
07/06/25 16:20:00,52.54,6476.61,,,,
07/06/25 16:25:00,52.69,6545.10,,,,
07/06/25 16:30:00,53.00,6415.72,,,,
07/06/25 16:35:00,52.84,6177.89,,,,
07/06/25 16:40:00,51.61,5451.08,,,,
07/06/25 16:45:00,50.30,4794.67,,,,
07/06/25 16:50:00,50.06,5024.89,,,,
07/06/25 16:55:00,51.61,5304.58,,,,
07/06/25 17:00:00,50.53,5049.62,,,,
07/06/25 17:05:00,50.22,4931.66,,,,
07/06/25 17:10:00,50.91,4994.44,,,,
07/06/25 17:15:00,51.30,5000.15,,,,
07/06/25 17:20:00,50.99,4889.80,,,,
07/06/25 17:25:00,49.14,4334.23,,,,
07/06/25 17:30:00,47.36,3744.41,,,,
07/06/25 17:35:00,46.90,3835.73,,,,
07/06/25 17:40:00,47.13,3732.99,,,,
07/06/25 17:45:00,47.13,3798.63,,,,
07/06/25 17:50:00,48.83,4223.87,,,,
07/06/25 17:55:00,49.45,4202.94,,,,
07/06/25 18:00:00,50.06,3863.32,,,,
07/06/25 18:05:00,49.52,3938.48,,,,
07/06/25 18:10:00,50.37,4351.35,,,,
07/06/25 18:15:00,51.45,4943.07,,,,
07/06/25 18:20:00,54.78,7233.86,,,,
07/06/25 18:25:00,60.72,5936.25,,,,
07/06/25 18:30:00,56.09,3936.57,,,,
07/06/25 18:35:00,54.78,4037.41,,,,
07/06/25 18:40:00,56.17,5022.98,,,,
07/06/25 18:45:00,52.15,3273.50,,,,
07/06/25 18:50:00,48.91,2794.99,,,,
07/06/25 18:55:00,46.44,2309.81,,,,
07/06/25 19:00:00,44.81,1915.49,,,,
07/06/25 19:05:00,43.50,1800.38,,,,
07/06/25 19:10:00,43.04,1800.38,,,,
07/06/25 19:15:00,42.96,1864.12,,,,
07/06/25 19:20:00,43.19,1787.06,,,,
07/06/25 19:25:00,42.88,1679.56,,,,
07/06/25 19:30:00,42.81,1698.11,,,,
07/06/25 19:35:00,42.34,1620.58,,,,
07/06/25 19:40:00,42.03,1585.86,,,,
07/06/25 19:45:00,41.80,1473.12,,,,
07/06/25 19:50:00,41.11,1421.75,,,,
07/06/25 19:55:00,41.26,1453.15,,,,
07/06/25 20:00:00,41.18,1311.87,,,,
07/06/25 20:05:00,40.88,1188.68,,,,
07/06/25 20:10:00,40.88,1095.92,,,,
07/06/25 20:15:00,40.49,968.92,,,,
07/06/25 20:20:00,39.72,836.45,,,,
07/06/25 20:25:00,39.41,738.46,,,,
07/06/25 20:30:00,39.41,650.47,,,,
07/06/25 20:35:00,39.33,582.21,,,,
07/06/25 20:40:00,39.41,558.66,,,,
07/06/25 20:45:00,39.10,567.70,,,,
07/06/25 20:50:00,38.94,510.15,,,,
07/06/25 20:55:00,38.94,408.71,,,,
07/06/25 21:00:00,38.33,330.35,,,,
07/06/25 21:05:00,38.64,267.44,,,,
07/06/25 21:10:00,38.25,239.97,,,,
07/06/25 21:15:00,37.79,214.11,,,,
07/06/25 21:20:00,37.86,200.43,,,,
07/06/25 21:25:00,37.55,171.42,,,,
07/06/25 21:30:00,37.32,134.37,,,,
07/06/25 21:35:00,37.32,139.84,,,,
07/06/25 21:40:00,37.25,134.85,,,,
07/06/25 21:45:00,37.01,108.81,,,,
07/06/25 21:50:00,36.86,84.88,,,,
07/06/25 21:55:00,36.86,68.67,,,,
07/06/25 22:00:00,36.71,54.40,,,,
07/06/25 22:05:00,36.55,39.73,,,,
07/06/25 22:10:00,36.55,28.34,,,,
07/06/25 22:15:00,36.86,19.79,,,,
07/06/25 22:20:00,36.63,15.12,,,,
07/06/25 22:25:00,36.40,12.15,,,,
07/06/25 22:30:00,36.47,8.63,,,,
07/06/25 22:35:00,36.24,6.30,,,,
07/06/25 22:40:00,36.32,4.35,,,,
07/06/25 22:45:00,36.40,2.83,,,,
07/06/25 22:50:00,36.78,1.89,,,,
07/06/25 22:55:00,36.78,1.34,,,,
07/06/25 23:00:00,36.47,0.88,,,,
07/06/25 23:05:00,36.71,0.59,,,,
07/06/25 23:10:00,36.71,0.44,,,,
07/06/25 23:15:00,36.71,0.30,,,,
07/06/25 23:20:00,36.40,0.21,,,,
07/06/25 23:25:00,36.24,0.15,,,,
07/06/25 23:30:00,36.16,0.11,,,,
07/06/25 23:35:00,36.32,0.08,,,,
07/06/25 23:40:00,36.40,0.04,,,,
07/06/25 23:45:00,36.40,0.02,,,,
07/06/25 23:50:00,35.93,0.00,,,,
07/06/25 23:55:00,36.16,0.00,,,,
07/07/25 00:00:00,36.32,0.00,,,,
07/07/25 00:05:00,36.01,0.00,,,,
07/07/25 00:10:00,35.78,0.00,,,,
07/07/25 00:15:00,36.16,0.00,,,,
07/07/25 00:20:00,36.24,0.00,,,,
07/07/25 00:25:00,35.78,0.00,,,,
07/07/25 00:30:00,35.70,0.00,,,,
07/07/25 00:35:00,35.93,0.00,,,,
07/07/25 00:40:00,35.86,0.00,,,,
07/07/25 00:45:00,35.55,0.00,,,,
07/07/25 00:50:00,35.55,0.00,,,,
07/07/25 00:55:00,35.39,0.00,,,,
07/07/25 01:00:00,35.62,0.00,,,,
07/07/25 01:05:00,35.39,0.00,,,,
07/07/25 01:10:00,35.55,0.00,,,,
07/07/25 01:15:00,35.62,0.00,,,,
07/07/25 01:20:00,35.62,0.00,,,,
07/07/25 01:25:00,35.39,0.00,,,,
07/07/25 01:30:00,35.47,0.00,,,,
07/07/25 01:35:00,35.62,0.00,,,,
07/07/25 01:40:00,35.47,0.00,,,,
07/07/25 01:45:00,35.32,0.00,,,,
07/07/25 01:50:00,35.24,0.02,,,,
07/07/25 01:55:00,35.32,0.00,,,,
07/07/25 02:00:00,35.32,0.00,,,,
07/07/25 02:05:00,35.39,0.04,,,,
07/07/25 02:10:00,34.77,0.00,,,,
07/07/25 02:15:00,34.31,0.02,,,,
07/07/25 02:20:00,34.31,0.02,,,,
07/07/25 02:25:00,34.31,0.04,,,,
07/07/25 02:30:00,34.31,0.08,,,,
07/07/25 02:35:00,34.77,0.09,,,,
07/07/25 02:40:00,34.77,0.15,,,,
07/07/25 02:45:00,35.08,0.23,,,,
07/07/25 02:50:00,35.32,0.30,,,,
07/07/25 02:55:00,35.24,0.47,,,,
07/07/25 03:00:00,35.08,0.76,,,,
07/07/25 03:05:00,34.85,1.13,,,,
07/07/25 03:10:00,34.62,1.45,,,,
07/07/25 03:15:00,34.16,2.02,,,,
07/07/25 03:20:00,34.47,2.79,,,,
07/07/25 03:25:00,34.47,3.78,,,,
07/07/25 03:30:00,34.47,5.30,,,,
07/07/25 03:35:00,34.85,7.48,,,,
07/07/25 03:40:00,34.85,9.86,,,,
07/07/25 03:45:00,34.70,14.82,,,,
07/07/25 03:50:00,34.47,22.70,,,,
07/07/25 03:55:00,34.54,33.10,,,,
07/07/25 04:00:00,34.00,41.22,,,,
07/07/25 04:05:00,34.08,49.91,,,,
07/07/25 04:10:00,34.08,61.95,,,,
07/07/25 04:15:00,34.08,79.32,,,,
07/07/25 04:20:00,34.23,101.49,,,,
07/07/25 04:25:00,34.23,120.05,,,,
07/07/25 04:30:00,34.47,150.96,,,,
07/07/25 04:35:00,34.62,207.27,,,,
07/07/25 04:40:00,34.85,241.64,,,,
07/07/25 04:45:00,35.01,277.31,,,,
07/07/25 04:50:00,35.01,305.26,,,,
07/07/25 04:55:00,35.01,328.21,,,,
07/07/25 05:00:00,34.85,334.27,,,,
07/07/25 05:05:00,34.54,336.17,,,,
07/07/25 05:10:00,34.31,366.26,,,,
07/07/25 05:15:00,34.47,413.35,,,,
07/07/25 05:20:00,34.62,478.99,,,,
07/07/25 05:25:00,34.77,482.32,,,,
07/07/25 05:30:00,34.85,472.93,,,,
07/07/25 05:35:00,34.70,552.48,,,,
07/07/25 05:40:00,35.01,708.02,,,,
07/07/25 05:45:00,35.39,887.35,,,,
07/07/25 05:50:00,35.86,1099.25,,,,
07/07/25 05:55:00,36.63,1368.00,,,,
07/07/25 06:00:00,37.40,1459.33,,,,
07/07/25 06:05:00,37.32,1323.77,,,,
07/07/25 06:10:00,37.55,1599.65,,,,
07/07/25 06:15:00,38.79,2232.75,,,,
07/07/25 06:20:00,40.03,2501.98,,,,
07/07/25 06:25:00,39.72,1973.04,,,,
07/07/25 06:30:00,38.94,1759.47,,,,
07/07/25 06:35:00,38.64,1841.29,,,,
07/07/25 06:40:00,38.40,1843.19,,,,
07/07/25 06:45:00,38.56,1861.74,,,,
07/07/25 06:50:00,38.17,1850.80,,,,
07/07/25 06:55:00,37.86,1575.87,,,,
07/07/25 07:00:00,37.40,1323.77,,,,
07/07/25 07:05:00,36.78,1245.76,,,,
07/07/25 07:10:00,36.94,1495.96,,,,
07/07/25 07:15:00,38.33,1958.77,,,,
07/07/25 07:20:00,39.49,2039.64,,,,
07/07/25 07:25:00,40.10,1998.73,,,,
07/07/25 07:30:00,40.64,2182.33,,,,
07/07/25 07:35:00,41.18,2675.12,,,,
07/07/25 07:40:00,42.50,2962.42,,,,
07/07/25 07:45:00,42.65,3040.43,,,,
07/07/25 07:50:00,42.65,3120.34,,,,
07/07/25 07:55:00,43.19,3429.52,,,,
07/07/25 08:00:00,43.73,3284.92,,,,
07/07/25 08:05:00,42.57,3091.80,,,,
07/07/25 08:10:00,43.27,3880.45,,,,
07/07/25 08:15:00,44.43,3164.10,,,,
07/07/25 08:20:00,43.89,3202.15,,,,
07/07/25 08:25:00,43.35,3434.28,,,,
07/07/25 08:30:00,42.96,3267.79,,,,
07/07/25 08:35:00,43.42,4324.71,,,,
07/07/25 08:40:00,45.28,4570.15,,,,
07/07/25 08:45:00,45.51,5083.87,,,,
07/07/25 08:50:00,48.67,6257.80,,,,
07/07/25 08:55:00,49.52,5371.17,,,,
07/07/25 09:00:00,49.29,5173.29,,,,
07/07/25 09:05:00,51.69,6526.07,,,,
07/07/25 09:10:00,52.23,6118.91,,,,
07/07/25 09:15:00,52.23,6290.15,,,,
07/07/25 09:20:00,52.61,6048.51,,,,
07/07/25 09:25:00,52.00,5569.04,,,,
07/07/25 09:30:00,53.85,6674.48,,,,
07/07/25 09:35:00,54.93,6390.99,,,,
07/07/25 09:40:00,55.39,6482.31,,,,
07/07/25 09:45:00,55.24,6714.44,,,,
07/07/25 09:50:00,55.86,7112.09,,,,
07/07/25 09:55:00,56.40,7125.41,,,,
07/07/25 10:00:00,57.40,7479.30,,,,
07/07/25 10:05:00,58.87,7479.30,,,,
07/07/25 10:10:00,55.62,5964.79,,,,
07/07/25 10:15:00,57.17,7505.94,,,,
07/07/25 10:20:00,58.71,7846.51,,,,
07/07/25 10:25:00,59.79,8055.80,,,,
07/07/25 10:30:00,61.80,7926.42,,,,
07/07/25 10:35:00,61.65,7983.50,,,,
07/07/25 10:40:00,67.05,8965.27,,,,
07/07/25 10:45:00,68.29,8896.77,,,,
07/07/25 10:50:00,70.22,8832.08,,,,
07/07/25 10:55:00,69.91,9083.23,,,,
07/07/25 11:00:00,72.07,9007.12,,,,
07/07/25 11:05:00,71.07,8588.54,,,,
07/07/25 11:10:00,68.67,7446.95,,,,
07/07/25 11:15:00,65.12,7739.96,,,,
07/07/25 11:20:00,66.20,8029.16,,,,
07/07/25 11:25:00,69.68,8934.82,,,,
07/07/25 11:30:00,70.53,9220.22,,,,
07/07/25 11:35:00,74.70,8938.63,,,,
07/07/25 11:40:00,76.86,10331.37,,,,
07/07/25 11:45:00,74.93,8314.56,,,,
07/07/25 11:50:00,72.54,9113.67,,,,
07/07/25 11:55:00,76.17,10715.70,,,,
07/07/25 12:00:00,82.73,10205.79,,,,
07/07/25 12:05:00,84.89,9954.64,,,,
07/07/25 12:10:00,81.73,9045.18,,,,
07/07/25 12:15:00,77.79,8379.25,,,,
07/07/25 12:20:00,73.54,8626.59,,,,
07/07/25 12:25:00,70.84,9262.08,,,,
07/07/25 12:30:00,68.21,9322.96,,,,
07/07/25 12:35:00,66.82,9410.48,,,,
07/07/25 12:40:00,67.44,9517.03,,,,
07/07/25 12:45:00,66.44,9109.87,,,,
07/07/25 12:50:00,63.66,8839.69,,,,
07/07/25 12:55:00,61.57,8748.36,,,,
07/07/25 13:00:00,61.80,9262.08,,,,
07/07/25 13:05:00,60.80,8740.75,,,,
07/07/25 13:10:00,61.57,9498.01,,,,
07/07/25 13:15:00,65.05,10692.87,,,,
07/07/25 13:20:00,67.28,10289.51,,,,
07/07/25 13:25:00,69.76,10262.87,,,,
07/07/25 13:30:00,68.37,9771.99,,,,
07/07/25 13:35:00,65.97,9482.79,,,,
07/07/25 13:40:00,66.20,9992.69,,,,
07/07/25 13:45:00,66.74,10137.30,,,,
07/07/25 13:50:00,67.75,9810.04,,,,
07/07/25 13:55:00,69.06,9870.92,,,,
07/07/25 14:00:00,69.29,10000.30,,,,
07/07/25 14:05:00,70.84,9886.15,,,,
07/07/25 14:10:00,72.54,10000.30,,,,
07/07/25 14:15:00,74.31,10152.52,,,,
07/07/25 14:20:00,74.00,9737.74,,,,
07/07/25 14:25:00,70.14,9528.45,,,,
07/07/25 14:30:00,68.44,8607.57,,,,
07/07/25 14:35:00,67.83,8032.97,,,,
07/07/25 14:40:00,67.90,8839.69,,,,
07/07/25 14:45:00,71.38,8835.89,,,,
07/07/25 14:50:00,71.69,8006.33,,,,
07/07/25 14:55:00,64.89,7601.07,,,,
07/07/25 15:00:00,70.45,10776.58,,,,
07/07/25 15:05:00,70.91,8466.77,,,,
07/07/25 15:10:00,66.98,8459.16,,,,
07/07/25 15:15:00,72.46,11678.44,,,,
