Date Time,Temp (°F) LGR S/N: 22038779 c:1,Intensity (lum/ft²) LGR S/N: 22038779 c:2,Button Down LGR S/N: 22038779,Button Up LGR S/N: 22038779,Host Connected LGR S/N: 22038779,End Of File LGR S/N: 22038779
07/09/25 12:20:00,71.76,8550.49,,,,
07/09/25 12:25:00,60.26,6748.68,,,,
07/09/25 12:30:00,56.71,6522.27,,,,
07/09/25 12:35:00,58.40,7696.20,,,,
07/09/25 12:40:00,61.26,9349.60,,,,
07/09/25 12:45:00,64.35,10312.34,,,,
07/09/25 12:50:00,62.73,9498.01,,,,
07/09/25 12:55:00,61.03,8748.36,,,,
07/09/25 13:00:00,60.95,9125.09,,,,
07/09/25 13:05:00,57.63,7125.41,,,,
07/09/25 13:10:00,68.91,11933.39,,,,
07/09/25 13:15:00,67.36,7776.11,,,,
07/09/25 13:20:00,57.71,6377.67,,,,
07/09/25 13:25:00,52.69,6229.26,,,,
07/09/25 13:30:00,49.52,5546.21,,,,
07/09/25 13:35:00,51.61,5960.99,,,,
07/09/25 13:40:00,52.07,6453.77,,,,
07/09/25 13:45:00,58.79,9045.18,,,,
07/09/25 13:50:00,62.57,9897.56,,,,
07/09/25 13:55:00,63.50,9612.17,,,,
07/09/25 14:00:00,59.95,7395.58,,,,
07/09/25 14:05:00,58.40,8634.21,,,,
07/09/25 14:10:00,59.41,7327.09,,,,
07/09/25 14:15:00,59.33,7884.56,,,,
07/09/25 14:20:00,59.56,8402.08,,,,
07/09/25 14:25:00,60.18,9197.39,,,,
07/09/25 14:30:00,60.26,8451.55,,,,
07/09/25 14:35:00,56.17,6845.72,,,,
07/09/25 14:40:00,54.39,6701.12,,,,
07/09/25 14:45:00,54.47,7325.19,,,,
07/09/25 14:50:00,54.47,7032.18,,,,
07/09/25 14:55:00,55.32,7831.29,,,,
07/09/25 15:00:00,55.24,8280.31,,,,
07/09/25 15:05:00,56.47,8485.80,,,,
07/09/25 15:10:00,58.64,8421.11,,,,
07/09/25 15:15:00,59.64,8318.37,,,,
07/09/25 15:20:00,57.56,8112.88,,,,
07/09/25 15:25:00,56.47,7884.56,,,,
07/09/25 15:30:00,55.39,7654.34,,,,
07/09/25 15:35:00,56.09,7572.53,,,,
07/09/25 15:40:00,55.08,7330.89,,,,
07/09/25 15:45:00,54.70,7138.73,,,,
07/09/25 15:50:00,54.93,7195.81,,,,
07/09/25 15:55:00,54.78,7298.55,,,,
07/09/25 16:00:00,55.16,7062.62,,,,
07/09/25 16:05:00,54.54,6921.82,,,,
07/09/25 16:10:00,53.23,6832.40,,,,
07/09/25 16:15:00,52.84,6750.59,,,,
07/09/25 16:20:00,52.07,6666.87,,,,
07/09/25 16:25:00,52.15,6406.21,,,,
07/09/25 16:30:00,50.68,6132.23,,,,
07/09/25 16:35:00,49.91,6185.50,,,,
07/09/25 16:40:00,50.14,6096.08,,,,
07/09/25 16:45:00,50.76,6198.82,,,,
07/09/25 16:50:00,51.53,6040.90,,,,
07/09/25 16:55:00,50.68,5470.11,,,,
07/09/25 17:00:00,50.14,5357.85,,,,
07/09/25 17:05:00,49.22,5150.46,,,,
07/09/25 17:10:00,48.13,4988.74,,,,
07/09/25 17:15:00,47.52,4918.34,,,,
07/09/25 17:20:00,46.98,4887.90,,,,
07/09/25 17:25:00,46.36,4653.87,,,,
07/09/25 17:30:00,45.74,4792.76,,,,
07/09/25 17:35:00,45.82,4758.52,,,,
07/09/25 17:40:00,45.74,4612.01,,,,
07/09/25 17:45:00,45.59,4277.15,,,,
07/09/25 17:50:00,44.89,4168.70,,,,
07/09/25 17:55:00,44.74,4172.50,,,,
07/09/25 18:00:00,44.20,4046.93,,,,
07/09/25 18:05:00,44.04,4018.39,,,,
07/09/25 18:10:00,44.27,3915.64,,,,
07/09/25 18:15:00,44.35,3746.31,,,,
07/09/25 18:20:00,44.04,3532.26,,,,
07/09/25 18:25:00,43.58,3343.90,,,,
07/09/25 18:30:00,42.73,3278.26,,,,
07/09/25 18:35:00,42.34,2944.34,,,,
07/09/25 18:40:00,42.11,3010.94,,,,
07/09/25 18:45:00,42.03,3058.50,,,,
07/09/25 18:50:00,41.72,2743.61,,,,
07/09/25 18:55:00,41.26,2910.10,,,,
07/09/25 19:00:00,41.57,2742.66,,,,
07/09/25 19:05:00,41.34,2591.40,,,,
07/09/25 19:10:00,40.64,2421.12,,,,
07/09/25 19:15:00,39.72,2141.43,,,,
07/09/25 19:20:00,39.18,2045.34,,,,
07/09/25 19:25:00,39.10,2058.66,,,,
07/09/25 19:30:00,38.94,1900.27,,,,
07/09/25 19:35:00,38.33,1819.40,,,,
07/09/25 19:40:00,38.25,1787.06,,,,
07/09/25 19:45:00,38.02,1579.67,,,,
07/09/25 19:50:00,37.63,1399.40,,,,
07/09/25 19:55:00,37.17,1315.20,,,,
07/09/25 20:00:00,37.17,1333.75,,,,
07/09/25 20:05:00,37.01,1277.15,,,,
07/09/25 20:10:00,36.78,1136.36,,,,
07/09/25 20:15:00,36.55,1027.90,,,,
07/09/25 20:20:00,36.24,925.87,,,,
07/09/25 20:25:00,35.86,849.53,,,,
07/09/25 20:30:00,35.62,785.08,,,,
07/09/25 20:35:00,35.55,678.29,,,,
07/09/25 20:40:00,35.39,696.13,,,,
07/09/25 20:45:00,35.39,635.01,,,,
07/09/25 20:50:00,35.32,582.69,,,,
07/09/25 20:55:00,35.16,521.09,,,,
07/09/25 21:00:00,35.01,456.04,,,,
07/09/25 21:05:00,34.70,395.16,,,,
07/09/25 21:10:00,34.54,336.89,,,,
07/09/25 21:15:00,34.39,281.95,,,,
07/09/25 21:20:00,34.08,246.04,,,,
07/09/25 21:25:00,34.00,213.87,,,,
07/09/25 21:30:00,34.00,185.21,,,,
07/09/25 21:35:00,33.93,157.50,,,,
07/09/25 21:40:00,33.85,132.35,,,,
07/09/25 21:45:00,33.69,109.40,,,,
07/09/25 21:50:00,33.54,89.16,,,,
07/09/25 21:55:00,33.54,73.73,,,,
07/09/25 22:00:00,33.38,57.38,,,,
07/09/25 22:05:00,33.31,42.79,,,,
07/09/25 22:10:00,33.38,32.52,,,,
07/09/25 22:15:00,33.23,23.93,,,,
07/09/25 22:20:00,33.23,17.23,,,,
07/09/25 22:25:00,33.15,11.75,,,,
07/09/25 22:30:00,33.15,8.10,,,,
07/09/25 22:35:00,33.00,5.45,,,,
07/09/25 22:40:00,33.15,3.60,,,,
07/09/25 22:45:00,33.15,2.44,,,,
07/09/25 22:50:00,33.00,1.90,,,,
07/09/25 22:55:00,32.92,1.32,,,,
07/09/25 23:00:00,32.15,0.82,,,,
07/09/25 23:05:00,32.30,0.60,,,,
07/09/25 23:10:00,32.07,0.43,,,,
07/09/25 23:15:00,32.38,0.33,,,,
07/09/25 23:20:00,32.54,0.25,,,,
07/09/25 23:25:00,32.46,0.16,,,,
07/09/25 23:30:00,32.61,0.12,,,,
07/09/25 23:35:00,32.54,0.08,,,,
07/09/25 23:40:00,32.38,0.06,,,,
07/09/25 23:45:00,32.69,0.04,,,,
07/09/25 23:50:00,32.61,0.02,,,,
07/09/25 23:55:00,32.69,0.02,,,,
07/10/25 00:00:00,32.69,0.02,,,,
07/10/25 00:05:00,32.84,0.00,,,,
07/10/25 00:10:00,32.77,0.00,,,,
07/10/25 00:15:00,32.77,0.00,,,,
07/10/25 00:20:00,32.77,0.00,,,,
07/10/25 00:25:00,32.84,0.00,,,,
07/10/25 00:30:00,32.84,0.00,,,,
07/10/25 00:35:00,32.92,0.00,,,,
07/10/25 00:40:00,32.84,0.00,,,,
07/10/25 00:45:00,32.69,0.00,,,,
07/10/25 00:50:00,32.69,0.00,,,,
07/10/25 00:55:00,32.84,0.00,,,,
07/10/25 01:00:00,32.77,0.00,,,,
07/10/25 01:05:00,32.69,0.00,,,,
07/10/25 01:10:00,32.69,0.00,,,,
07/10/25 01:15:00,32.69,0.00,,,,
07/10/25 01:20:00,32.69,0.00,,,,
07/10/25 01:25:00,32.54,0.00,,,,
07/10/25 01:30:00,32.54,0.00,,,,
07/10/25 01:35:00,32.46,0.00,,,,
07/10/25 01:40:00,32.46,0.00,,,,
07/10/25 01:45:00,32.46,0.00,,,,
07/10/25 01:50:00,32.46,0.00,,,,
07/10/25 01:55:00,32.54,0.00,,,,
07/10/25 02:00:00,32.46,0.00,,,,
07/10/25 02:05:00,32.46,0.02,,,,
07/10/25 02:10:00,32.54,0.02,,,,
07/10/25 02:15:00,32.46,0.04,,,,
07/10/25 02:20:00,32.30,0.12,,,,
07/10/25 02:25:00,32.38,0.08,,,,
07/10/25 02:30:00,32.30,0.10,,,,
07/10/25 02:35:00,32.23,0.21,,,,
07/10/25 02:40:00,32.23,0.18,,,,
07/10/25 02:45:00,32.38,0.27,,,,
07/10/25 02:50:00,32.46,0.37,,,,
07/10/25 02:55:00,32.54,0.49,,,,
07/10/25 03:00:00,32.54,0.74,,,,
07/10/25 03:05:00,32.54,1.03,,,,
07/10/25 03:10:00,32.46,1.42,,,,
07/10/25 03:15:00,32.54,2.04,,,,
07/10/25 03:20:00,32.61,2.77,,,,
07/10/25 03:25:00,32.54,3.97,,,,
07/10/25 03:30:00,32.61,6.08,,,,
07/10/25 03:35:00,32.61,8.61,,,,
07/10/25 03:40:00,32.69,12.58,,,,
07/10/25 03:45:00,32.69,17.64,,,,
07/10/25 03:50:00,32.61,24.94,,,,
07/10/25 03:55:00,32.38,36.11,,,,
07/10/25 04:00:00,31.53,49.93,,,,
07/10/25 04:05:00,30.84,71.38,,,,
07/10/25 04:10:00,30.53,97.21,,,,
07/10/25 04:15:00,30.76,131.04,,,,
07/10/25 04:20:00,30.68,170.94,,,,
07/10/25 04:25:00,30.91,221.78,,,,
07/10/25 04:30:00,31.22,273.03,,,,
07/10/25 04:35:00,31.22,334.63,,,,
07/10/25 04:40:00,30.91,402.05,,,,
07/10/25 04:45:00,32.84,637.62,,,,
07/10/25 04:50:00,34.16,737.51,,,,
07/10/25 04:55:00,35.70,906.85,,,,
07/10/25 05:00:00,36.86,1049.31,,,,
07/10/25 05:05:00,37.94,1173.93,,,,
07/10/25 05:10:00,39.33,1328.05,,,,
07/10/25 05:15:00,40.41,1529.73,,,,
07/10/25 05:20:00,38.48,985.57,,,,
07/10/25 05:25:00,37.09,1156.81,,,,
07/10/25 05:30:00,35.01,1017.92,,,,
07/10/25 05:35:00,35.01,1556.84,,,,
07/10/25 05:40:00,35.86,1304.74,,,,
07/10/25 05:45:00,36.01,1297.60,,,,
07/10/25 05:50:00,35.24,1243.38,,,,
07/10/25 05:55:00,35.55,1343.74,,,,
07/10/25 06:00:00,35.24,1255.27,,,,
07/10/25 06:05:00,35.16,1361.82,,,,
07/10/25 06:10:00,35.70,1446.49,,,,
07/10/25 06:15:00,35.70,1373.71,,,,
07/10/25 06:20:00,35.08,1189.63,,,,
07/10/25 06:25:00,34.77,1057.87,,,,
07/10/25 06:30:00,34.85,1244.33,,,,
07/10/25 06:35:00,35.16,1379.89,,,,
07/10/25 06:40:00,35.62,1565.88,,,,
07/10/25 06:45:00,36.40,1929.76,,,,
07/10/25 06:50:00,37.40,1950.21,,,,
07/10/25 06:55:00,36.86,2004.44,,,,
07/10/25 07:00:00,37.32,2077.69,,,,
07/10/25 07:05:00,37.79,2582.84,,,,
07/10/25 07:10:00,39.56,3168.86,,,,
07/10/25 07:15:00,41.72,3576.97,,,,
07/10/25 07:20:00,42.65,3395.27,,,,
07/10/25 07:25:00,41.42,3008.08,,,,
07/10/25 07:30:00,39.87,2389.72,,,,
07/10/25 07:35:00,39.02,2305.06,,,,
07/10/25 07:40:00,39.18,2604.72,,,,
07/10/25 07:45:00,39.79,3151.73,,,,
07/10/25 07:50:00,41.80,3787.22,,,,
07/10/25 07:55:00,42.88,4193.43,,,,
07/10/25 08:00:00,43.27,4077.37,,,,
07/10/25 08:05:00,43.19,3978.43,,,,
07/10/25 08:10:00,44.58,4351.35,,,,
07/10/25 08:15:00,45.35,4345.64,,,,
07/10/25 08:20:00,43.11,3686.38,,,,
07/10/25 08:25:00,42.27,3716.82,,,,
07/10/25 08:30:00,44.12,4876.48,,,,
07/10/25 08:35:00,46.13,5057.23,,,,
07/10/25 08:40:00,44.74,4370.38,,,,
07/10/25 08:45:00,45.59,4992.54,,,,
07/10/25 08:50:00,45.20,4237.19,,,,
07/10/25 08:55:00,43.96,4221.97,,,,
07/10/25 09:00:00,44.74,4478.83,,,,
07/10/25 09:05:00,45.12,4674.80,,,,
07/10/25 09:10:00,45.20,4591.08,,,,
07/10/25 09:15:00,45.12,5106.70,,,,
07/10/25 09:20:00,46.28,5323.60,,,,
07/10/25 09:25:00,46.98,5133.34,,,,
07/10/25 09:30:00,46.90,5222.76,,,,
07/10/25 09:35:00,47.75,5312.19,,,,
07/10/25 09:40:00,46.59,4846.04,,,,
07/10/25 09:45:00,45.89,5019.18,,,,
07/10/25 09:50:00,45.97,4836.52,,,,
07/10/25 09:55:00,46.90,5298.87,,,,
07/10/25 10:00:00,48.06,5801.17,,,,
07/10/25 10:05:00,49.22,5960.99,,,,
07/10/25 10:10:00,48.98,5755.50,,,,
07/10/25 10:15:00,52.15,7134.92,,,,
07/10/25 10:20:00,53.08,7317.57,,,,
07/10/25 10:25:00,52.61,7797.04,,,,
07/10/25 10:30:00,51.92,7827.48,,,,
07/10/25 10:35:00,51.15,6337.71,,,,
07/10/25 10:40:00,51.30,7979.70,,,,
07/10/25 10:45:00,54.31,7819.87,,,,
07/10/25 10:50:00,54.00,8067.22,,,,
07/10/25 10:55:00,51.53,6925.63,,,,
07/10/25 11:00:00,50.99,6741.07,,,,
07/10/25 11:05:00,49.14,5759.31,,,,
07/10/25 11:10:00,47.52,5742.18,,,,
07/10/25 11:15:00,47.36,6139.84,,,,
07/10/25 11:20:00,47.75,6425.23,,,,
07/10/25 11:25:00,47.59,6562.22,,,,
07/10/25 11:30:00,47.98,7093.06,,,,
07/10/25 11:35:00,48.67,6946.56,,,,
07/10/25 11:40:00,49.60,6938.95,,,,
07/10/25 11:45:00,49.99,7262.40,,,,
07/10/25 11:50:00,49.91,7131.12,,,,
07/10/25 11:55:00,50.22,7064.52,,,,
07/10/25 12:00:00,52.00,7639.12,,,,
07/10/25 12:05:00,51.22,7677.17,,,,
07/10/25 12:10:00,50.76,7593.46,,,,
07/10/25 12:15:00,49.52,7332.80,,,,
07/10/25 12:20:00,49.14,7338.50,,,,
07/10/25 12:25:00,48.60,7058.81,,,,
07/10/25 12:30:00,48.21,7011.25,,,,
07/10/25 12:35:00,49.37,6914.21,,,,
07/10/25 12:40:00,48.83,7222.44,,,,
07/10/25 12:45:00,49.14,7530.67,,,,
07/10/25 12:50:00,51.22,8044.39,,,,
07/10/25 12:55:00,50.06,7949.25,,,,
07/10/25 13:00:00,50.99,8649.43,,,,
07/10/25 13:05:00,50.45,7956.86,,,,
07/10/25 13:10:00,49.91,7426.03,,,,
07/10/25 13:15:00,48.13,6919.92,,,,
07/10/25 13:20:00,48.29,7249.08,,,,
07/10/25 13:25:00,47.21,6723.95,,,,
07/10/25 13:30:00,46.74,7262.40,,,,
07/10/25 13:35:00,47.21,7176.78,,,,
07/10/25 13:40:00,46.51,6980.81,,,,
07/10/25 13:45:00,45.82,6467.09,,,,
07/10/25 13:50:00,44.74,6027.58,,,,
07/10/25 13:55:00,44.35,6248.29,,,,
07/10/25 14:00:00,45.28,6919.92,,,,
07/10/25 14:05:00,46.44,6933.24,,,,
07/10/25 14:10:00,46.98,7300.45,,,,
07/10/25 14:15:00,47.44,7222.44,,,,
07/10/25 14:20:00,47.75,7387.97,,,,
07/10/25 14:25:00,47.90,7357.53,,,,
07/10/25 14:30:00,47.52,7087.35,,,,
07/10/25 14:35:00,47.52,7093.06,,,,
07/10/25 14:40:00,47.21,7083.55,,,,
07/10/25 14:45:00,46.98,7087.35,,,,
07/10/25 14:50:00,47.36,6940.85,,,,
07/10/25 14:55:00,46.90,6054.22,,,,
07/10/25 15:00:00,46.05,5882.98,,,,
07/10/25 15:05:00,46.82,6474.70,,,,
07/10/25 15:10:00,47.59,6453.77,,,,
07/10/25 15:15:00,47.59,6545.10,,,,
07/10/25 15:20:00,49.22,7298.55,,,,
07/10/25 15:25:00,50.06,7789.43,,,,
07/10/25 15:30:00,49.60,7523.06,,,,
07/10/25 15:35:00,49.45,7464.08,,,,
07/10/25 15:40:00,49.52,7056.91,,,,
07/10/25 15:45:00,49.29,6914.21,,,,
07/10/25 15:50:00,49.06,6645.94,,,,
07/10/25 15:55:00,48.13,6206.43,,,,
07/10/25 16:00:00,46.67,5753.60,,,,
07/10/25 16:05:00,46.13,5683.20,,,,
07/10/25 16:10:00,46.05,5831.61,,,,
07/10/25 16:15:00,45.66,5519.57,,,,
07/10/25 16:20:00,45.43,5277.94,,,,
07/10/25 16:25:00,45.35,5236.08,,,,
07/10/25 16:30:00,45.05,5042.01,,,,
07/10/25 16:35:00,44.74,4868.87,,,,
07/10/25 16:40:00,44.66,4903.12,,,,
07/10/25 16:45:00,44.50,4887.90,,,,
07/10/25 16:50:00,44.89,4887.90,,,,
07/10/25 16:55:00,44.81,4745.20,,,,
07/10/25 17:00:00,44.97,4884.09,,,,
07/10/25 17:05:00,44.74,5024.89,,,,
07/10/25 17:10:00,44.66,4722.37,,,,
07/10/25 17:15:00,44.50,4328.52,,,,
07/10/25 17:20:00,44.27,4111.62,,,,
07/10/25 17:25:00,43.11,4094.49,,,,
07/10/25 17:30:00,42.57,4105.91,,,,
07/10/25 17:35:00,41.72,3904.23,,,,
07/10/25 17:40:00,40.57,3610.27,,,,
07/10/25 17:45:00,40.10,3330.58,,,,
07/10/25 17:50:00,39.87,3300.14,,,,
07/10/25 17:55:00,39.10,2956.71,,,,
07/10/25 18:00:00,38.48,2924.37,,,,
07/10/25 18:05:00,38.94,3501.82,,,,
07/10/25 18:10:00,39.72,3607.42,,,,
07/10/25 18:15:00,38.64,2735.05,,,,
07/10/25 18:20:00,37.32,2322.18,,,,
07/10/25 18:25:00,36.86,2364.04,,,,
07/10/25 18:30:00,36.78,2418.26,,,,
07/10/25 18:35:00,37.01,2539.08,,,,
07/10/25 18:40:00,37.17,2807.35,,,,
07/10/25 18:45:00,38.48,3459.96,,,,
07/10/25 18:50:00,38.79,3099.41,,,,
07/10/25 18:55:00,37.94,2582.84,,,,
07/10/25 19:00:00,36.94,2068.18,,,,
07/10/25 19:05:00,36.01,1801.81,,,,
07/10/25 19:10:00,35.55,1744.25,,,,
07/10/25 19:15:00,36.01,2246.07,,,,
07/10/25 19:20:00,37.32,2652.29,,,,
07/10/25 19:25:00,36.86,2096.72,,,,
07/10/25 19:30:00,37.17,2447.75,,,,
07/10/25 19:35:00,38.33,2839.70,,,,
07/10/25 19:40:00,38.71,2671.31,,,,
07/10/25 19:45:00,38.48,2531.47,,,,
07/10/25 19:50:00,37.48,1930.71,,,,
07/10/25 19:55:00,36.01,1387.50,,,,
07/10/25 20:00:00,35.01,1203.90,,,,
07/10/25 20:05:00,34.70,1122.56,,,,
07/10/25 20:10:00,34.39,1089.74,,,,
07/10/25 20:15:00,33.93,810.76,,,,
07/10/25 20:20:00,33.46,723.72,,,,
07/10/25 20:25:00,33.46,769.86,,,,
07/10/25 20:30:00,33.54,823.85,,,,
07/10/25 20:35:00,33.62,754.16,,,,
07/10/25 20:40:00,33.38,515.14,,,,
07/10/25 20:45:00,33.23,519.18,,,,
07/10/25 20:50:00,33.23,483.03,,,,
07/10/25 20:55:00,33.08,406.33,,,,
07/10/25 21:00:00,32.92,354.01,,,,
07/10/25 21:05:00,32.92,315.96,,,,
07/10/25 21:10:00,33.00,287.18,,,,
07/10/25 21:15:00,32.92,238.84,,,,
07/10/25 21:20:00,32.84,204.12,,,,
07/10/25 21:25:00,32.69,175.99,,,,
07/10/25 21:30:00,32.77,151.50,,,,
07/10/25 21:35:00,32.84,134.49,,,,
07/10/25 21:40:00,32.92,115.32,,,,
07/10/25 21:45:00,32.77,94.92,,,,
07/10/25 21:50:00,32.84,75.99,,,,
07/10/25 21:55:00,32.84,60.13,,,,
07/10/25 22:00:00,32.77,45.65,,,,
07/10/25 22:05:00,32.92,34.92,,,,
07/10/25 22:10:00,33.00,27.14,,,,
07/10/25 22:15:00,33.08,19.35,,,,
07/10/25 22:20:00,33.15,12.90,,,,
07/10/25 22:25:00,33.15,8.76,,,,
07/10/25 22:30:00,33.15,6.07,,,,
07/10/25 22:35:00,33.23,4.13,,,,
07/10/25 22:40:00,33.00,2.73,,,,
07/10/25 22:45:00,33.08,1.92,,,,
07/10/25 22:50:00,33.15,1.38,,,,
07/10/25 22:55:00,33.08,0.97,,,,
07/10/25 23:00:00,33.08,0.66,,,,
07/10/25 23:05:00,33.15,0.47,,,,
07/10/25 23:10:00,33.15,0.35,,,,
07/10/25 23:15:00,33.15,0.27,,,,
07/10/25 23:20:00,33.23,0.18,,,,
07/10/25 23:25:00,33.23,0.12,,,,
07/10/25 23:30:00,33.23,0.10,,,,
07/10/25 23:35:00,33.23,0.06,,,,
07/10/25 23:40:00,33.38,0.04,,,,
07/10/25 23:45:00,33.46,0.02,,,,
07/10/25 23:50:00,33.62,0.02,,,,
07/10/25 23:55:00,33.62,0.00,,,,
07/11/25 00:00:00,33.54,0.00,,,,
07/11/25 00:05:00,33.69,0.00,,,,
07/11/25 00:10:00,33.69,0.00,,,,
07/11/25 00:15:00,33.46,0.00,,,,
07/11/25 00:20:00,33.38,0.00,,,,
07/11/25 00:25:00,33.31,0.00,,,,
07/11/25 00:30:00,33.54,0.00,,,,
07/11/25 00:35:00,33.69,0.00,,,,
07/11/25 00:40:00,33.62,0.00,,,,
07/11/25 00:45:00,33.62,0.00,,,,
07/11/25 00:50:00,33.62,0.00,,,,
07/11/25 00:55:00,33.54,0.00,,,,
07/11/25 01:00:00,33.77,0.00,,,,
07/11/25 01:05:00,33.77,0.00,,,,
07/11/25 01:10:00,33.85,0.04,,,,
07/11/25 01:15:00,34.00,0.00,,,,
07/11/25 01:20:00,34.00,0.00,,,,
07/11/25 01:25:00,34.31,0.04,,,,
07/11/25 01:30:00,34.16,0.00,,,,
07/11/25 01:35:00,34.16,0.00,,,,
07/11/25 01:40:00,34.23,0.00,,,,
07/11/25 01:45:00,34.23,0.00,,,,
07/11/25 01:50:00,34.16,0.00,,,,
07/11/25 01:55:00,34.16,0.00,,,,
07/11/25 02:00:00,34.00,0.00,,,,
07/11/25 02:05:00,33.93,0.02,,,,
07/11/25 02:10:00,33.69,0.02,,,,
07/11/25 02:15:00,33.77,0.02,,,,
07/11/25 02:20:00,33.62,0.04,,,,
07/11/25 02:25:00,33.69,0.06,,,,
07/11/25 02:30:00,33.77,0.06,,,,
07/11/25 02:35:00,34.16,0.10,,,,
07/11/25 02:40:00,34.23,0.14,,,,
07/11/25 02:45:00,34.08,0.18,,,,
07/11/25 02:50:00,33.85,0.27,,,,
07/11/25 02:55:00,33.69,0.39,,,,
07/11/25 03:00:00,33.62,0.55,,,,
07/11/25 03:05:00,33.85,0.76,,,,
07/11/25 03:10:00,33.93,1.13,,,,
07/11/25 03:15:00,33.85,1.54,,,,
07/11/25 03:20:00,33.93,2.27,,,,
07/11/25 03:25:00,33.93,2.98,,,,
07/11/25 03:30:00,34.08,4.30,,,,
07/11/25 03:35:00,34.16,6.40,,,,
07/11/25 03:40:00,34.31,9.68,,,,
07/11/25 03:45:00,34.39,15.40,,,,
07/11/25 03:50:00,34.39,22.27,,,,
07/11/25 03:55:00,34.47,30.31,,,,
07/11/25 04:00:00,34.47,41.14,,,,
07/11/25 04:05:00,34.39,54.54,,,,
07/11/25 04:10:00,34.39,66.18,,,,
07/11/25 04:15:00,34.54,83.15,,,,
07/11/25 04:20:00,34.62,102.80,,,,
07/11/25 04:25:00,34.93,117.79,,,,
07/11/25 04:30:00,35.01,134.37,,,,
07/11/25 04:35:00,35.24,170.52,,,,
07/11/25 04:40:00,35.62,232.96,,,,
07/11/25 04:45:00,35.78,243.90,,,,
07/11/25 04:50:00,35.93,250.32,,,,
07/11/25 04:55:00,36.01,284.21,,,,
07/11/25 05:00:00,36.24,319.64,,,,
07/11/25 05:05:00,36.40,417.51,,,,
07/11/25 05:10:00,36.71,440.82,,,,
07/11/25 05:15:00,36.86,459.61,,,,
07/11/25 05:20:00,36.94,564.85,,,,
07/11/25 05:25:00,37.09,665.93,,,,
07/11/25 05:30:00,36.94,668.54,,,,
07/11/25 05:35:00,37.01,729.66,,,,
07/11/25 05:40:00,37.09,694.94,,,,
07/11/25 05:45:00,37.17,723.72,,,,
07/11/25 05:50:00,37.55,880.45,,,,
07/11/25 05:55:00,37.86,904.71,,,,
07/11/25 06:00:00,38.33,988.90,,,,
07/11/25 06:05:00,38.87,1252.89,,,,
07/11/25 06:10:00,38.79,1220.07,,,,
07/11/25 06:15:00,39.10,1417.95,,,,
07/11/25 06:20:00,39.64,1379.89,,,,
07/11/25 06:25:00,40.03,1348.02,,,,
07/11/25 06:30:00,40.57,1823.21,,,,
07/11/25 06:35:00,40.57,1842.24,,,,
07/11/25 06:40:00,40.95,1962.58,,,,
07/11/25 06:45:00,40.95,1798.95,,,,
07/11/25 06:50:00,39.95,1462.66,,,,
07/11/25 06:55:00,39.25,1213.89,,,,
07/11/25 07:00:00,39.33,1676.71,,,,
07/11/25 07:05:00,39.95,2030.12,,,,
07/11/25 07:10:00,40.10,2136.67,,,,
07/11/25 07:15:00,40.26,2289.83,,,,
07/11/25 07:20:00,41.34,2774.06,,,,
07/11/25 07:25:00,42.88,3119.39,,,,
07/11/25 07:30:00,43.35,3134.61,,,,
07/11/25 07:35:00,44.66,3391.47,,,,
07/11/25 07:40:00,43.11,2510.54,,,,
07/11/25 07:45:00,42.65,2994.76,,,,
07/11/25 07:50:00,41.72,2501.98,,,,
07/11/25 07:55:00,41.11,2629.46,,,,
07/11/25 08:00:00,42.27,3146.98,,,,
07/11/25 08:05:00,42.81,2891.07,,,,
07/11/25 08:10:00,44.74,3769.14,,,,
07/11/25 08:15:00,47.05,4773.74,,,,
07/11/25 08:20:00,47.90,4395.11,,,,
07/11/25 08:25:00,48.13,4379.89,,,,
07/11/25 08:30:00,50.22,5120.02,,,,
07/11/25 08:35:00,52.38,5759.31,,,,
07/11/25 08:40:00,53.93,5418.73,,,,
07/11/25 08:45:00,52.92,5645.15,,,,
07/11/25 08:50:00,53.62,6442.36,,,,
07/11/25 08:55:00,53.69,6029.48,,,,
07/11/25 09:00:00,54.39,6096.08,,,,
07/11/25 09:05:00,55.24,6126.52,,,,
07/11/25 09:10:00,55.86,6385.28,,,,
07/11/25 09:15:00,57.94,6514.66,,,,
07/11/25 09:20:00,57.71,5719.35,,,,
07/11/25 09:25:00,55.39,5422.54,,,,
07/11/25 09:30:00,52.77,4973.52,,,,
07/11/25 09:35:00,50.22,5062.94,,,,
07/11/25 09:40:00,50.53,5220.86,,,,
07/11/25 09:45:00,50.14,5255.11,,,,
07/11/25 09:50:00,51.22,6337.71,,,,
07/11/25 09:55:00,52.54,7127.31,,,,
07/11/25 10:00:00,54.00,7979.70,,,,
07/11/25 10:05:00,55.47,8017.75,,,,
07/11/25 10:10:00,56.09,7401.29,,,,
07/11/25 10:15:00,56.47,7585.85,,,,
07/11/25 10:20:00,56.55,7270.01,,,,
07/11/25 10:25:00,58.48,8063.41,,,,
07/11/25 10:30:00,59.18,7903.59,,,,
07/11/25 10:35:00,59.64,7789.43,,,,
07/11/25 10:40:00,60.34,8238.45,,,,
07/11/25 10:45:00,61.80,8493.41,,,,
07/11/25 10:50:00,60.88,7949.25,,,,
07/11/25 10:55:00,60.26,7738.06,,,,
07/11/25 11:00:00,58.79,8101.46,,,,
07/11/25 11:05:00,58.79,8413.50,,,,
07/11/25 11:10:00,56.01,7448.86,,,,
07/11/25 11:15:00,55.86,8443.94,,,,
