"Plot Title: A02 unshielded"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22038780, SEN S/N: 22038780)","Intensity, lum/ft² (LGR S/N: 22038780, SEN S/N: 22038780)","Button Down (LGR S/N: 22038780, SEN S/N: 22038780)","Button Up (LGR S/N: 22038780, SEN S/N: 22038780)","Host Connected (LGR S/N: 22038780, SEN S/N: 22038780)","End Of File (LGR S/N: 22038780, SEN S/N: 22038780)"
1594,06/28/25 07:45:00 AM,42.03,2151.89,,,,
1595,06/28/25 07:50:00 AM,42.11,2400.19,,,,
1596,06/28/25 07:55:00 AM,41.96,2215.63,,,,
1597,06/28/25 08:00:00 AM,41.88,2514.35,,,,
1598,06/28/25 08:05:00 AM,42.81,2969.08,,,,
1599,06/28/25 08:10:00 AM,43.66,3174.56,,,,
1600,06/28/25 08:15:00 AM,44.12,3300.14,,,,
1601,06/28/25 08:20:00 AM,45.51,3715.87,,,,
1602,06/28/25 08:25:00 AM,46.67,4142.06,,,,
1603,06/28/25 08:30:00 AM,46.90,4029.80,,,,
1604,06/28/25 08:35:00 AM,47.52,4783.25,,,,
1605,06/28/25 08:40:00 AM,49.45,5125.73,,,,
1606,06/28/25 08:45:00 AM,49.99,4710.95,,,,
1607,06/28/25 08:50:00 AM,50.14,4655.77,,,,
1608,06/28/25 08:55:00 AM,50.30,5026.79,,,,
1609,06/28/25 09:00:00 AM,50.37,5276.04,,,,
1610,06/28/25 09:05:00 AM,51.07,5403.51,,,,
1611,06/28/25 09:10:00 AM,53.54,5363.56,,,,
1612,06/28/25 09:15:00 AM,55.24,5445.37,,,,
1613,06/28/25 09:20:00 AM,54.85,5283.65,,,,
1614,06/28/25 09:25:00 AM,53.69,5055.33,,,,
1615,06/28/25 09:30:00 AM,53.31,5055.33,,,,
1616,06/28/25 09:35:00 AM,53.54,5000.15,,,,
1617,06/28/25 09:40:00 AM,52.84,5091.48,,,,
1618,06/28/25 09:45:00 AM,53.23,5146.66,,,,
1619,06/28/25 09:50:00 AM,54.85,5371.17,,,,
1620,06/28/25 09:55:00 AM,55.01,5593.78,,,,
1621,06/28/25 10:00:00 AM,55.01,5711.74,,,,
1622,06/28/25 10:05:00 AM,54.08,5624.22,,,,
1623,06/28/25 10:10:00 AM,53.46,5390.19,,,,
1624,06/28/25 10:15:00 AM,53.15,5877.27,,,,
1625,06/28/25 10:20:00 AM,54.70,6288.24,,,,
1626,06/28/25 10:25:00 AM,55.39,6345.32,,,,
1627,06/28/25 10:30:00 AM,54.85,6396.69,,,,
1628,06/28/25 10:35:00 AM,55.08,6878.06,,,,
1629,06/28/25 10:40:00 AM,55.78,7228.15,,,,
1630,06/28/25 10:45:00 AM,57.79,7964.47,,,,
1631,06/28/25 10:50:00 AM,60.34,8542.88,,,,
1632,06/28/25 10:55:00 AM,60.49,8329.78,,,,
1633,06/28/25 11:00:00 AM,59.18,8109.08,,,,
1634,06/28/25 11:05:00 AM,58.95,7861.73,,,,
1635,06/28/25 11:10:00 AM,58.79,7399.39,,,,
1636,06/28/25 11:15:00 AM,59.95,7616.29,,,,
1637,06/28/25 11:20:00 AM,59.95,7838.90,,,,
1638,06/28/25 11:25:00 AM,62.11,9026.15,,,,
1639,06/28/25 11:30:00 AM,61.72,7979.70,,,,
1640,06/28/25 11:35:00 AM,62.11,7481.20,,,,
1641,06/28/25 11:40:00 AM,59.25,7051.20,,,,
1642,06/28/25 11:45:00 AM,58.48,6912.31,,,,
1643,06/28/25 11:50:00 AM,59.25,7026.47,,,,
1644,06/28/25 11:55:00 AM,58.79,6897.09,,,,
1645,06/28/25 12:00:00 PM,57.63,6683.99,,,,
1646,06/28/25 12:05:00 PM,58.95,7264.30,,,,
1647,06/28/25 12:10:00 PM,60.34,7602.97,,,,
1648,06/28/25 12:15:00 PM,61.65,7884.56,,,,
1649,06/28/25 12:20:00 PM,59.95,7675.27,,,,
1650,06/28/25 12:25:00 PM,61.65,7789.43,,,,
1651,06/28/25 12:30:00 PM,64.04,7979.70,,,,
1652,06/28/25 12:35:00 PM,64.20,7956.86,,,,
1653,06/28/25 12:40:00 PM,64.50,7972.08,,,,
1654,06/28/25 12:45:00 PM,66.82,7483.10,,,,
1655,06/28/25 12:50:00 PM,69.83,7247.18,,,,
1656,06/28/25 12:55:00 PM,69.52,7753.28,,,,
1657,06/28/25 01:00:00 PM,73.23,8162.35,,,,
1658,06/28/25 01:05:00 PM,71.38,7180.58,,,,
1659,06/28/25 01:10:00 PM,65.89,6954.17,,,,
1660,06/28/25 01:15:00 PM,61.96,7819.87,,,,
1661,06/28/25 01:20:00 PM,62.03,8185.18,,,,
1662,06/28/25 01:25:00 PM,62.65,7547.79,,,,
1663,06/28/25 01:30:00 PM,62.81,6782.93,,,,
1664,06/28/25 01:35:00 PM,60.18,6855.23,,,,
1665,06/28/25 01:40:00 PM,58.64,7279.52,,,,
1666,06/28/25 01:45:00 PM,57.71,7523.06,,,,
1667,06/28/25 01:50:00 PM,58.64,7903.59,,,,
1668,06/28/25 01:55:00 PM,60.80,7275.72,,,,
1669,06/28/25 02:00:00 PM,60.34,6240.68,,,,
1670,06/28/25 02:05:00 PM,59.02,5666.08,,,,
1671,06/28/25 02:10:00 PM,57.86,5873.47,,,,
1672,06/28/25 02:15:00 PM,57.94,5882.98,,,,
1673,06/28/25 02:20:00 PM,58.48,6158.86,,,,
1674,06/28/25 02:25:00 PM,57.40,6394.79,,,,
1675,06/28/25 02:30:00 PM,56.24,6725.85,,,,
1676,06/28/25 02:35:00 PM,54.62,6446.16,,,,
1677,06/28/25 02:40:00 PM,53.93,5841.12,,,,
1678,06/28/25 02:45:00 PM,52.84,6078.95,,,,
1679,06/28/25 02:50:00 PM,51.30,6149.35,,,,
1680,06/28/25 02:55:00 PM,51.76,6630.72,,,,
1681,06/28/25 03:00:00 PM,51.84,6695.41,,,,
1682,06/28/25 03:05:00 PM,51.69,6864.74,,,,
1683,06/28/25 03:10:00 PM,50.61,6170.28,,,,
1684,06/28/25 03:15:00 PM,49.52,5991.43,,,,
1685,06/28/25 03:20:00 PM,49.68,6352.93,,,,
1686,06/28/25 03:25:00 PM,50.53,6429.04,,,,
1687,06/28/25 03:30:00 PM,50.53,6193.11,,,,
1688,06/28/25 03:35:00 PM,50.22,6097.98,,,,
1689,06/28/25 03:40:00 PM,50.22,6231.16,,,,
1690,06/28/25 03:45:00 PM,49.68,6097.98,,,,
1691,06/28/25 03:50:00 PM,48.60,5641.34,,,,
1692,06/28/25 03:55:00 PM,48.37,5473.91,,,,
1693,06/28/25 04:00:00 PM,48.44,5422.54,,,,
1694,06/28/25 04:05:00 PM,48.29,5243.69,,,,
1695,06/28/25 04:10:00 PM,47.90,4981.13,,,,
1696,06/28/25 04:15:00 PM,47.59,5000.15,,,,
1697,06/28/25 04:20:00 PM,48.06,5139.05,,,,
1698,06/28/25 04:25:00 PM,48.83,5154.27,,,,
1699,06/28/25 04:30:00 PM,49.45,4983.03,,,,
1700,06/28/25 04:35:00 PM,49.52,5171.39,,,,
1701,06/28/25 04:40:00 PM,49.83,5660.37,,,,
1702,06/28/25 04:45:00 PM,51.30,6257.80,,,,
1703,06/28/25 04:50:00 PM,51.69,5795.46,,,,
1704,06/28/25 04:55:00 PM,50.14,4965.90,,,,
1705,06/28/25 05:00:00 PM,48.98,4792.76,,,,
1706,06/28/25 05:05:00 PM,48.13,4440.77,,,,
1707,06/28/25 05:10:00 PM,47.44,4210.55,,,,
1708,06/28/25 05:15:00 PM,46.44,3970.82,,,,
1709,06/28/25 05:20:00 PM,46.90,4423.65,,,,
1710,06/28/25 05:25:00 PM,47.67,4478.83,,,,
1711,06/28/25 05:30:00 PM,47.83,4368.47,,,,
1712,06/28/25 05:35:00 PM,47.98,4452.19,,,,
1713,06/28/25 05:40:00 PM,48.37,4237.19,,,,
1714,06/28/25 05:45:00 PM,48.06,4037.41,,,,
1715,06/28/25 05:50:00 PM,47.52,3989.85,,,,
1716,06/28/25 05:55:00 PM,47.13,3805.29,,,,
1717,06/28/25 06:00:00 PM,46.74,3725.38,,,,
1718,06/28/25 06:05:00 PM,46.13,3332.48,,,,
1719,06/28/25 06:10:00 PM,45.82,3309.65,,,,
1720,06/28/25 06:15:00 PM,45.89,3361.97,,,,
1721,06/28/25 06:20:00 PM,45.97,3214.52,,,,
1722,06/28/25 06:25:00 PM,45.51,3092.75,,,,
1723,06/28/25 06:30:00 PM,45.89,3065.16,,,,
1724,06/28/25 06:35:00 PM,46.98,2767.40,,,,
1725,06/28/25 06:40:00 PM,46.20,2422.07,,,,
1726,06/28/25 06:45:00 PM,46.05,2309.81,,,,
1727,06/28/25 06:50:00 PM,45.43,2186.14,,,,
1728,06/28/25 06:55:00 PM,43.27,2342.16,,,,
1729,06/28/25 07:00:00 PM,42.19,2313.62,,,,
1730,06/28/25 07:05:00 PM,41.34,2032.98,,,,
1731,06/28/25 07:10:00 PM,40.57,1844.14,,,,
1732,06/28/25 07:15:00 PM,40.18,1916.92,,,,
1733,06/28/25 07:20:00 PM,40.18,1937.37,,,,
1734,06/28/25 07:25:00 PM,39.95,1671.95,,,,
1735,06/28/25 07:30:00 PM,39.33,1426.51,,,,
1736,06/28/25 07:35:00 PM,38.79,1289.52,,,,
1737,06/28/25 07:40:00 PM,38.40,1189.63,,,,
1738,06/28/25 07:45:00 PM,38.10,1228.16,,,,
1739,06/28/25 07:50:00 PM,38.56,1391.79,,,,
1740,06/28/25 07:55:00 PM,39.18,1357.06,,,,
1741,06/28/25 08:00:00 PM,38.94,1100.20,,,,
1742,06/28/25 08:05:00 PM,38.33,945.38,,,,
1743,06/28/25 08:10:00 PM,37.32,825.51,,,,
1744,06/28/25 08:15:00 PM,36.94,783.89,,,,
1745,06/28/25 08:20:00 PM,36.94,750.83,,,,
1746,06/28/25 08:25:00 PM,36.47,691.85,,,,
1747,06/28/25 08:30:00 PM,36.16,640.72,,,,
1748,06/28/25 08:35:00 PM,35.93,604.80,,,,
1749,06/28/25 08:40:00 PM,36.16,623.83,,,,
1750,06/28/25 08:45:00 PM,36.16,558.19,,,,
1751,06/28/25 08:50:00 PM,35.86,526.79,,,,
1752,06/28/25 08:55:00 PM,36.09,503.01,,,,
1753,06/28/25 09:00:00 PM,36.09,457.82,,,,
1754,06/28/25 09:05:00 PM,36.01,374.23,,,,
1755,06/28/25 09:10:00 PM,36.01,323.57,,,,
1756,06/28/25 09:15:00 PM,35.86,288.13,,,,
1757,06/28/25 09:20:00 PM,35.70,261.49,,,,
1758,06/28/25 09:25:00 PM,35.24,224.21,,,,
1759,06/28/25 09:30:00 PM,34.93,205.43,,,,
1760,06/28/25 09:35:00 PM,34.70,183.37,,,,
1761,06/28/25 09:40:00 PM,34.54,158.87,,,,
1762,06/28/25 09:45:00 PM,34.54,127.24,,,,
1763,06/28/25 09:50:00 PM,34.70,102.42,,,,
1764,06/28/25 09:55:00 PM,34.77,83.92,,,,
1765,06/28/25 10:00:00 PM,34.39,67.10,,,,
1766,06/28/25 10:05:00 PM,34.47,50.46,,,,
1767,06/28/25 10:10:00 PM,34.47,38.65,,,,
1768,06/28/25 10:15:00 PM,34.62,28.98,,,,
1769,06/28/25 10:20:00 PM,34.70,21.79,,,,
1770,06/28/25 10:25:00 PM,34.62,16.16,,,,
1771,06/28/25 10:30:00 PM,34.54,12.26,,,,
1772,06/28/25 10:35:00 PM,34.39,8.51,,,,
1773,06/28/25 10:40:00 PM,34.62,5.85,,,,
1774,06/28/25 10:45:00 PM,34.85,4.17,,,,
1775,06/28/25 10:50:00 PM,35.32,3.00,,,,
1776,06/28/25 10:55:00 PM,35.01,2.06,,,,
1777,06/28/25 11:00:00 PM,35.32,1.46,,,,
1778,06/28/25 11:05:00 PM,35.78,1.05,,,,
1779,06/28/25 11:10:00 PM,36.09,0.72,,,,
1780,06/28/25 11:15:00 PM,36.71,0.52,,,,
1781,06/28/25 11:20:00 PM,37.01,0.39,,,,
1782,06/28/25 11:25:00 PM,36.71,0.29,,,,
1783,06/28/25 11:30:00 PM,36.55,0.21,,,,
1784,06/28/25 11:35:00 PM,36.47,0.16,,,,
1785,06/28/25 11:40:00 PM,36.32,0.12,,,,
1786,06/28/25 11:45:00 PM,36.40,0.10,,,,
1787,06/28/25 11:50:00 PM,36.24,0.08,,,,
1788,06/28/25 11:55:00 PM,36.63,0.06,,,,
1789,06/29/25 12:00:00 AM,36.71,0.04,,,,
1790,06/29/25 12:05:00 AM,36.55,0.04,,,,
1791,06/29/25 12:10:00 AM,36.24,0.04,,,,
1792,06/29/25 12:15:00 AM,36.32,0.04,,,,
1793,06/29/25 12:20:00 AM,36.63,0.04,,,,
1794,06/29/25 12:25:00 AM,36.32,0.02,,,,
1795,06/29/25 12:30:00 AM,36.63,0.02,,,,
1796,06/29/25 12:35:00 AM,36.55,0.02,,,,
1797,06/29/25 12:40:00 AM,36.86,0.02,,,,
1798,06/29/25 12:45:00 AM,36.78,0.02,,,,
1799,06/29/25 12:50:00 AM,36.78,0.00,,,,
1800,06/29/25 12:55:00 AM,36.71,0.00,,,,
1801,06/29/25 01:00:00 AM,36.55,0.00,,,,
1802,06/29/25 01:05:00 AM,36.47,0.00,,,,
1803,06/29/25 01:10:00 AM,36.63,0.00,,,,
1804,06/29/25 01:15:00 AM,36.78,0.00,,,,
1805,06/29/25 01:20:00 AM,37.17,0.00,,,,
1806,06/29/25 01:25:00 AM,37.25,0.02,,,,
1807,06/29/25 01:30:00 AM,37.25,0.02,,,,
1808,06/29/25 01:35:00 AM,37.09,0.02,,,,
1809,06/29/25 01:40:00 AM,36.63,0.02,,,,
1810,06/29/25 01:45:00 AM,35.93,0.02,,,,
1811,06/29/25 01:50:00 AM,35.70,0.04,,,,
1812,06/29/25 01:55:00 AM,35.70,0.04,,,,
1813,06/29/25 02:00:00 AM,35.70,0.06,,,,
1814,06/29/25 02:05:00 AM,35.86,0.06,,,,
1815,06/29/25 02:10:00 AM,35.78,0.08,,,,
1816,06/29/25 02:15:00 AM,35.62,0.10,,,,
1817,06/29/25 02:20:00 AM,35.78,0.17,,,,
1818,06/29/25 02:25:00 AM,35.86,0.17,,,,
1819,06/29/25 02:30:00 AM,35.86,0.23,,,,
1820,06/29/25 02:35:00 AM,35.70,0.31,,,,
1821,06/29/25 02:40:00 AM,35.70,0.43,,,,
1822,06/29/25 02:45:00 AM,35.93,0.58,,,,
1823,06/29/25 02:50:00 AM,35.86,0.78,,,,
1824,06/29/25 02:55:00 AM,35.62,1.07,,,,
1825,06/29/25 03:00:00 AM,35.55,1.44,,,,
1826,06/29/25 03:05:00 AM,35.62,1.91,,,,
1827,06/29/25 03:10:00 AM,35.55,2.65,,,,
1828,06/29/25 03:15:00 AM,35.39,3.89,,,,
1829,06/29/25 03:20:00 AM,35.47,5.54,,,,
1830,06/29/25 03:25:00 AM,35.39,7.50,,,,
1831,06/29/25 03:30:00 AM,35.39,10.23,,,,
1832,06/29/25 03:35:00 AM,35.32,13.90,,,,
1833,06/29/25 03:40:00 AM,35.39,18.28,,,,
1834,06/29/25 03:45:00 AM,35.47,23.81,,,,
1835,06/29/25 03:50:00 AM,35.47,30.38,,,,
1836,06/29/25 03:55:00 AM,35.70,38.74,,,,
1837,06/29/25 04:00:00 AM,35.62,49.02,,,,
1838,06/29/25 04:05:00 AM,35.86,60.77,,,,
1839,06/29/25 04:10:00 AM,36.01,75.27,,,,
1840,06/29/25 04:15:00 AM,36.01,92.84,,,,
1841,06/29/25 04:20:00 AM,36.16,110.09,,,,
1842,06/29/25 04:25:00 AM,36.32,129.97,,,,
1843,06/29/25 04:30:00 AM,36.16,140.80,,,,
1844,06/29/25 04:35:00 AM,36.16,155.24,,,,
1845,06/29/25 04:40:00 AM,36.24,174.81,,,,
1846,06/29/25 04:45:00 AM,36.09,192.41,,,,
1847,06/29/25 04:50:00 AM,36.01,215.06,,,,
1848,06/29/25 04:55:00 AM,36.24,243.18,,,,
1849,06/29/25 05:00:00 AM,36.32,261.49,,,,
1850,06/29/25 05:05:00 AM,36.71,275.76,,,,
1851,06/29/25 05:10:00 AM,36.86,301.09,,,,
1852,06/29/25 05:15:00 AM,36.94,350.92,,,,
1853,06/29/25 05:20:00 AM,37.25,412.16,,,,
1854,06/29/25 05:25:00 AM,37.40,462.82,,,,
1855,06/29/25 05:30:00 AM,37.63,532.74,,,,
1856,06/29/25 05:35:00 AM,38.10,619.79,,,,
1857,06/29/25 05:40:00 AM,38.64,712.30,,,,
1858,06/29/25 05:45:00 AM,39.18,832.41,,,,
1859,06/29/25 05:50:00 AM,39.18,884.49,,,,
1860,06/29/25 05:55:00 AM,38.56,951.56,,,,
1861,06/29/25 06:00:00 AM,38.17,1021.72,,,,
1862,06/29/25 06:05:00 AM,38.10,1056.44,,,,
1863,06/29/25 06:10:00 AM,37.94,1081.65,,,,
1864,06/29/25 06:15:00 AM,37.86,1067.86,,,,
1865,06/29/25 06:20:00 AM,37.79,1044.08,,,,
1866,06/29/25 06:25:00 AM,37.40,975.58,,,,
1867,06/29/25 06:30:00 AM,37.32,1058.35,,,,
1868,06/29/25 06:35:00 AM,37.79,1250.99,,,,
1869,06/29/25 06:40:00 AM,38.48,1553.51,,,,
1870,06/29/25 06:45:00 AM,39.56,1862.21,,,,
1871,06/29/25 06:50:00 AM,40.95,2136.67,,,,
1872,06/29/25 06:55:00 AM,42.11,2203.26,,,,
1873,06/29/25 07:00:00 AM,43.27,2248.93,,,,
1874,06/29/25 07:05:00 AM,43.81,2255.59,,,,
1875,06/29/25 07:10:00 AM,42.50,2037.73,,,,
1876,06/29/25 07:15:00 AM,41.57,1819.40,,,,
1877,06/29/25 07:20:00 AM,41.11,1871.73,,,,
1878,06/29/25 07:25:00 AM,41.65,2190.90,,,,
1879,06/29/25 07:30:00 AM,43.73,2736.00,,,,
1880,06/29/25 07:35:00 AM,46.05,3198.35,,,,
1881,06/29/25 07:40:00 AM,48.06,3322.02,,,,
1882,06/29/25 07:45:00 AM,47.28,3607.42,,,,
1883,06/29/25 07:50:00 AM,47.21,3557.95,,,,
1884,06/29/25 07:55:00 AM,46.90,4031.71,,,,
1885,06/29/25 08:00:00 AM,49.14,4476.92,,,,
1886,06/29/25 08:05:00 AM,49.52,4140.16,,,,
1887,06/29/25 08:10:00 AM,50.06,3928.96,,,,
1888,06/29/25 08:15:00 AM,50.84,4223.87,,,,
1889,06/29/25 08:20:00 AM,49.60,4532.10,,,,
1890,06/29/25 08:25:00 AM,50.45,4309.49,,,,
1891,06/29/25 08:30:00 AM,48.37,4024.10,,,,
1892,06/29/25 08:35:00 AM,46.13,3336.29,,,,
1893,06/29/25 08:40:00 AM,46.59,3493.26,,,,
1894,06/29/25 08:45:00 AM,47.21,3842.39,,,,
1895,06/29/25 08:50:00 AM,47.83,4166.79,,,,
1896,06/29/25 08:55:00 AM,47.21,4233.39,,,,
1897,06/29/25 09:00:00 AM,48.52,4541.61,,,,
1898,06/29/25 09:05:00 AM,50.61,4836.52,,,,
1899,06/29/25 09:10:00 AM,53.00,5146.66,,,,
1900,06/29/25 09:15:00 AM,55.08,5382.58,,,,
1901,06/29/25 09:20:00 AM,56.71,5730.77,,,,
1902,06/29/25 09:25:00 AM,58.87,6160.77,,,,
1903,06/29/25 09:30:00 AM,59.87,6097.98,,,,
1904,06/29/25 09:35:00 AM,60.03,6014.26,,,,
1905,06/29/25 09:40:00 AM,62.50,6417.62,,,,
1906,06/29/25 09:45:00 AM,64.04,6619.30,,,,
1907,06/29/25 09:50:00 AM,59.18,6537.49,,,,
1908,06/29/25 09:55:00 AM,58.02,6442.36,,,,
1909,06/29/25 10:00:00 AM,61.96,6999.83,,,,
1910,06/29/25 10:05:00 AM,65.43,7275.72,,,,
1911,06/29/25 10:10:00 AM,61.96,6870.45,,,,
1912,06/29/25 10:15:00 AM,60.72,7108.28,,,,
1913,06/29/25 10:20:00 AM,56.78,7142.53,,,,
1914,06/29/25 10:25:00 AM,57.56,7262.40,,,,
1915,06/29/25 10:30:00 AM,57.71,7382.26,,,,
1916,06/29/25 10:35:00 AM,57.32,6921.82,,,,
1917,06/29/25 10:40:00 AM,57.25,6910.41,,,,
1918,06/29/25 10:45:00 AM,56.55,6645.94,,,,
1919,06/29/25 10:50:00 AM,56.24,6742.98,,,,
1920,06/29/25 10:55:00 AM,51.30,28.69,,,,
1921,06/29/25 11:00:00 AM,47.90,11.26,,,,
1922,06/29/25 11:05:00 AM,44.97,6.49,,,,
1923,06/29/25 11:10:00 AM,43.27,8.52,,,,
1924,06/29/25 11:15:00 AM,42.42,8.05,,,,
1925,06/29/25 11:20:00 AM,41.96,1.48,,,,
1926,06/29/25 11:25:00 AM,41.65,2.30,,,,
1927,06/29/25 11:30:00 AM,41.65,2.30,,,,
1928,06/29/25 11:35:00 AM,41.57,2.57,,,,
1929,06/29/25 11:40:00 AM,41.57,2.26,,,,
1930,06/29/25 11:45:00 AM,41.80,2.06,,,,
1931,06/29/25 11:50:00 AM,42.11,2.06,,,,
1932,06/29/25 11:55:00 AM,42.27,2.18,,,,
1933,06/29/25 12:00:00 PM,42.34,2.22,,,,
1934,06/29/25 12:05:00 PM,42.42,2.92,,,,
1935,06/29/25 12:10:00 PM,42.57,2.88,,,,
1936,06/29/25 12:15:00 PM,42.73,0.00,,,,
1937,06/29/25 12:20:00 PM,43.35,0.00,,,,
1938,06/29/25 12:25:00 PM,43.89,0.00,,,,
1939,06/29/25 12:30:00 PM,44.20,0.00,,,,
1940,06/29/25 12:35:00 PM,44.58,0.00,,,,
1941,06/29/25 12:40:00 PM,44.74,0.00,,,,
1942,06/29/25 12:45:00 PM,44.74,0.00,,,,
1943,06/29/25 12:50:00 PM,44.66,0.10,,,,
1944,06/29/25 12:55:00 PM,44.66,0.10,,,,
1945,06/29/25 01:00:00 PM,44.89,0.10,,,,
1946,06/29/25 01:05:00 PM,45.43,0.10,,,,
1947,06/29/25 01:10:00 PM,45.89,0.08,,,,
1948,06/29/25 01:15:00 PM,46.28,0.08,,,,
1949,06/29/25 01:20:00 PM,46.74,0.08,,,,
1950,06/29/25 01:25:00 PM,47.13,0.08,,,,
1951,06/29/25 01:30:00 PM,47.52,0.08,,,,
1952,06/29/25 01:35:00 PM,47.83,0.08,,,,
1953,06/29/25 01:40:00 PM,48.21,0.08,,,,
1954,06/29/25 01:45:00 PM,48.37,0.10,,,,
1955,06/29/25 01:50:00 PM,48.60,0.08,,,,
1956,06/29/25 01:55:00 PM,48.75,0.08,,,,
1957,06/29/25 02:00:00 PM,48.91,0.06,,,,
1958,06/29/25 02:05:00 PM,48.91,0.06,,,,
1959,06/29/25 02:10:00 PM,48.83,0.08,,,,
1960,06/29/25 02:15:00 PM,48.83,0.06,,,,
1961,06/29/25 02:20:00 PM,48.75,0.06,,,,
1962,06/29/25 02:25:00 PM,48.52,0.06,,,,
1963,06/29/25 02:30:00 PM,48.44,0.04,,,,
1964,06/29/25 02:35:00 PM,48.29,0.06,,,,
1965,06/29/25 02:40:00 PM,48.37,0.06,,,,
1966,06/29/25 02:45:00 PM,48.37,0.06,,,,
1967,06/29/25 02:50:00 PM,48.29,0.06,,,,
1968,06/29/25 02:55:00 PM,48.29,0.10,,,,
1969,06/29/25 03:00:00 PM,48.29,0.10,,,,
1970,06/29/25 03:05:00 PM,48.52,0.10,,,,
1971,06/29/25 03:10:00 PM,48.91,0.08,,,,
1972,06/29/25 03:15:00 PM,49.29,0.08,,,,
1973,06/29/25 03:20:00 PM,49.52,0.14,,,,
1974,06/29/25 03:25:00 PM,49.52,0.06,,,,
1975,06/29/25 03:30:00 PM,49.68,0.06,,,,
1976,06/29/25 03:35:00 PM,49.91,0.06,,,,
1977,06/29/25 03:40:00 PM,49.99,0.10,,,,
1978,06/29/25 03:45:00 PM,50.06,1.17,,,,
1979,06/29/25 03:50:00 PM,50.14,1.07,,,,
1980,06/29/25 03:55:00 PM,50.53,1.17,,,,
1981,06/29/25 04:00:00 PM,51.07,1.13,,,,
1982,06/29/25 04:05:00 PM,51.53,0.00,,,,
1983,06/29/25 04:10:00 PM,51.45,0.00,,,,
1984,06/29/25 04:15:00 PM,51.07,0.00,,,,
1985,06/29/25 04:20:00 PM,50.99,0.00,,,,
1986,06/29/25 04:25:00 PM,50.84,0.00,,,,
1987,06/29/25 04:30:00 PM,50.76,0.00,,,,
1988,06/29/25 04:35:00 PM,50.76,0.00,,,,
1989,06/29/25 04:40:00 PM,50.76,0.00,,,,
1990,06/29/25 04:45:00 PM,50.68,2.54,,,,
1991,06/29/25 04:50:00 PM,51.45,1583.00,,,,
1992,06/29/25 04:55:00 PM,49.99,624.31,,,,
1993,06/29/25 05:00:00 PM,51.53,1787.06,,,,
1994,06/29/25 05:05:00 PM,53.54,2288.88,,,,
1995,06/29/25 05:10:00 PM,54.85,2523.86,,,,
1996,06/29/25 05:15:00 PM,55.32,2482.00,,,,
1997,06/29/25 05:20:00 PM,55.32,1954.02,,,,
1998,06/29/25 05:25:00 PM,56.71,2353.57,,,,
1999,06/29/25 05:30:00 PM,56.78,3347.70,,,,
2000,06/29/25 05:35:00 PM,51.92,0.88,,,,
2001,06/29/25 05:40:00 PM,48.98,0.85,,,,
2002,06/29/25 05:45:00 PM,46.82,0.82,,,,
2003,06/29/25 05:50:00 PM,45.51,0.78,,,,
2004,06/29/25 05:55:00 PM,44.58,0.76,,,,
2005,06/29/25 06:00:00 PM,44.04,0.72,,,,
2006,06/29/25 06:05:00 PM,43.66,0.68,,,,
2007,06/29/25 06:10:00 PM,43.35,0.64,,,,
2008,06/29/25 06:15:00 PM,43.11,0.58,,,,
2009,06/29/25 06:20:00 PM,43.11,0.56,,,,
2010,06/29/25 06:25:00 PM,43.04,0.56,,,,
2011,06/29/25 06:30:00 PM,42.96,0.54,,,,
2012,06/29/25 06:35:00 PM,42.88,0.52,,,,
2013,06/29/25 06:40:00 PM,42.88,0.50,,,,
2014,06/29/25 06:45:00 PM,42.81,0.47,,,,
2015,06/29/25 06:50:00 PM,42.88,0.45,,,,
2016,06/29/25 06:55:00 PM,42.88,0.43,,,,
2017,06/29/25 07:00:00 PM,42.81,0.43,,,,
2018,06/29/25 07:05:00 PM,42.81,0.41,,,,
2019,06/29/25 07:10:00 PM,42.81,0.37,,,,
2020,06/29/25 07:15:00 PM,42.88,0.35,,,,
2021,06/29/25 07:20:00 PM,42.73,0.35,,,,
2022,06/29/25 07:25:00 PM,42.73,0.35,,,,
2023,06/29/25 07:30:00 PM,42.65,0.39,,,,
2024,06/29/25 07:35:00 PM,42.57,0.31,,,,
2025,06/29/25 07:40:00 PM,42.65,0.29,,,,
2026,06/29/25 07:45:00 PM,42.65,0.33,,,,
2027,06/29/25 07:50:00 PM,42.65,0.25,,,,
2028,06/29/25 07:55:00 PM,42.57,0.23,,,,
2029,06/29/25 08:00:00 PM,42.57,0.23,,,,
2030,06/29/25 08:05:00 PM,42.50,0.23,,,,
2031,06/29/25 08:10:00 PM,42.50,0.21,,,,
2032,06/29/25 08:15:00 PM,42.34,0.19,,,,
2033,06/29/25 08:20:00 PM,42.34,0.17,,,,
2034,06/29/25 08:25:00 PM,42.34,0.16,,,,
2035,06/29/25 08:30:00 PM,42.27,0.16,,,,
2036,06/29/25 08:35:00 PM,42.27,0.14,,,,
2037,06/29/25 08:40:00 PM,42.11,0.12,,,,
2038,06/29/25 08:45:00 PM,42.11,0.10,,,,
2039,06/29/25 08:50:00 PM,42.11,0.16,,,,
2040,06/29/25 08:55:00 PM,42.03,0.14,,,,
2041,06/29/25 09:00:00 PM,41.88,0.12,,,,
2042,06/29/25 09:05:00 PM,41.88,0.06,,,,
2043,06/29/25 09:10:00 PM,41.88,0.06,,,,
2044,06/29/25 09:15:00 PM,41.80,0.06,,,,
2045,06/29/25 09:20:00 PM,41.80,0.04,,,,
