#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
2110,07/01/2024 17:22:03,21.15,0.00,,,,
2111,07/01/2024 17:27:03,21.19,0.00,,,,
2112,07/01/2024 17:32:03,21.15,0.00,,,,
2113,07/01/2024 17:37:03,21.19,0.00,,,,
2114,07/01/2024 17:42:03,21.19,0.00,,,,
2115,07/01/2024 17:47:03,21.19,0.00,,,,
2116,07/01/2024 17:52:03,21.15,0.00,,,,
2117,07/01/2024 17:57:03,21.15,0.00,,,,
2118,07/01/2024 18:02:03,21.15,0.00,,,,
2119,07/01/2024 18:07:03,21.10,0.00,,,,
2120,07/01/2024 18:12:03,21.10,0.00,,,,
2121,07/01/2024 18:17:03,21.10,0.00,,,,
2122,07/01/2024 18:22:03,21.06,0.00,,,,
2123,07/01/2024 18:27:03,21.15,0.00,,,,
2124,07/01/2024 18:32:03,21.10,0.00,,,,
2125,07/01/2024 18:37:03,21.06,0.00,,,,
2126,07/01/2024 18:42:03,21.10,0.00,,,,
2127,07/01/2024 18:47:03,21.02,0.00,,,,
2128,07/01/2024 18:52:03,21.06,0.00,,,,
2129,07/01/2024 18:57:03,21.02,0.00,,,,
2130,07/01/2024 19:02:03,21.06,0.00,,,,
2131,07/01/2024 19:07:03,21.02,0.00,,,,
2132,07/01/2024 19:12:03,20.98,0.00,,,,
2133,07/01/2024 19:17:03,21.02,0.00,,,,
2134,07/01/2024 19:22:03,21.02,0.00,,,,
2135,07/01/2024 19:27:03,20.93,0.00,,,,
2136,07/01/2024 19:32:03,20.98,0.00,,,,
2137,07/01/2024 19:37:03,20.98,0.00,,,,
2138,07/01/2024 19:42:03,21.02,0.00,,,,
2139,07/01/2024 19:47:03,20.98,0.00,,,,
2140,07/01/2024 19:52:03,20.98,0.00,,,,
2141,07/01/2024 19:57:03,20.89,0.00,,,,
2142,07/01/2024 20:02:03,20.85,0.00,,,,
2143,07/01/2024 20:07:03,20.80,0.00,,,,
2144,07/01/2024 20:12:03,20.72,0.00,,,,
2145,07/01/2024 20:17:03,20.63,0.00,,,,
2146,07/01/2024 20:22:03,20.59,0.00,,,,
2147,07/01/2024 20:27:03,20.59,0.00,,,,
2148,07/01/2024 20:32:03,20.55,0.00,,,,
2149,07/01/2024 20:37:03,20.50,0.00,,,,
2150,07/01/2024 20:42:03,20.42,0.00,,,,
2151,07/01/2024 20:47:03,20.42,0.00,,,,
2152,07/01/2024 20:52:03,20.33,0.00,,,,
2153,07/01/2024 20:57:03,20.37,0.00,,,,
2154,07/01/2024 21:02:03,20.33,0.00,,,,
2155,07/01/2024 21:07:03,20.33,0.00,,,,
2156,07/01/2024 21:12:03,20.29,0.00,,,,
2157,07/01/2024 21:17:03,20.25,0.00,,,,
2158,07/01/2024 21:22:03,20.20,0.00,,,,
2159,07/01/2024 21:27:03,20.25,0.00,,,,
2160,07/01/2024 21:32:03,20.20,0.00,,,,
2161,07/01/2024 21:37:03,20.20,0.00,,,,
2162,07/01/2024 21:42:03,20.20,0.00,,,,
2163,07/01/2024 21:47:03,20.16,0.00,,,,
2164,07/01/2024 21:52:03,20.20,0.00,,,,
2165,07/01/2024 21:57:03,20.16,0.00,,,,
2166,07/01/2024 22:02:03,20.12,0.00,,,,
2167,07/01/2024 22:07:03,20.16,0.00,,,,
2168,07/01/2024 22:12:03,20.33,0.00,,,,
2169,07/01/2024 22:17:03,20.68,0.00,,,,
2170,07/01/2024 22:22:03,20.98,0.00,,,,
2171,07/01/2024 22:27:03,21.23,0.00,,,,
2172,07/01/2024 22:32:03,21.36,0.00,,,,
2173,07/01/2024 22:37:03,21.53,0.00,,,,
2174,07/01/2024 22:42:03,21.62,0.00,,,,
2175,07/01/2024 22:47:03,21.66,0.00,,,,
2176,07/01/2024 22:52:03,21.66,0.00,,,,
2177,07/01/2024 22:57:03,21.66,0.00,,,,
2178,07/01/2024 23:02:03,21.70,0.00,,,,
2179,07/01/2024 23:07:03,21.62,0.00,,,,
2180,07/01/2024 23:12:03,21.66,0.00,,,,
2181,07/01/2024 23:17:03,21.58,0.00,,,,
2182,07/01/2024 23:22:03,21.53,0.00,,,,
2183,07/01/2024 23:27:03,21.49,0.00,,,,
2184,07/01/2024 23:32:03,21.45,0.00,,,,
2185,07/01/2024 23:37:03,21.40,0.00,,,,
2186,07/01/2024 23:42:03,21.40,0.00,,,,
2187,07/01/2024 23:47:03,21.32,0.00,,,,
2188,07/01/2024 23:52:03,21.32,0.00,,,,
2189,07/01/2024 23:57:03,21.28,0.00,,,,
2190,07/02/2024 00:02:03,21.28,0.00,,,,
2191,07/02/2024 00:07:03,21.19,0.00,,,,
2192,07/02/2024 00:12:03,21.15,0.00,,,,
2193,07/02/2024 00:17:03,21.10,0.00,,,,
2194,07/02/2024 00:22:03,21.06,0.00,,,,
2195,07/02/2024 00:27:03,21.02,0.00,,,,
2196,07/02/2024 00:32:03,21.02,0.00,,,,
2197,07/02/2024 00:37:03,20.89,0.00,,,,
2198,07/02/2024 00:42:03,20.89,0.00,,,,
2199,07/02/2024 00:47:03,20.93,0.00,,,,
2200,07/02/2024 00:52:03,20.89,0.00,,,,
2201,07/02/2024 00:57:03,20.85,0.00,,,,
2202,07/02/2024 01:02:03,20.85,0.00,,,,
2203,07/02/2024 01:07:03,20.80,0.00,,,,
2204,07/02/2024 01:12:03,20.80,0.00,,,,
2205,07/02/2024 01:17:03,20.80,0.00,,,,
2206,07/02/2024 01:22:03,20.76,0.00,,,,
2207,07/02/2024 01:27:03,20.72,0.00,,,,
2208,07/02/2024 01:32:03,20.72,0.00,,,,
2209,07/02/2024 01:37:03,20.68,0.00,,,,
2210,07/02/2024 01:42:03,20.63,0.00,,,,
2211,07/02/2024 01:47:03,20.63,0.00,,,,
2212,07/02/2024 01:52:03,20.59,0.00,,,,
2213,07/02/2024 01:57:03,20.55,0.00,,,,
2214,07/02/2024 02:02:03,20.55,0.00,,,,
2215,07/02/2024 02:07:03,20.50,0.00,,,,
2216,07/02/2024 02:12:03,20.55,0.00,,,,
2217,07/02/2024 02:17:03,20.50,0.00,,,,
2218,07/02/2024 02:22:03,20.50,0.00,,,,
2219,07/02/2024 02:27:03,20.46,0.00,,,,
2220,07/02/2024 02:32:03,20.42,0.00,,,,
2221,07/02/2024 02:37:03,20.37,0.00,,,,
2222,07/02/2024 02:42:03,20.42,0.00,,,,
2223,07/02/2024 02:47:03,20.37,0.00,,,,
2224,07/02/2024 02:52:03,20.37,0.00,,,,
2225,07/02/2024 02:57:03,20.37,0.00,,,,
2226,07/02/2024 03:02:03,20.37,0.00,,,,
2227,07/02/2024 03:07:03,20.33,0.00,,,,
2228,07/02/2024 03:12:03,20.37,0.00,,,,
2229,07/02/2024 03:17:03,20.29,0.00,,,,
2230,07/02/2024 03:22:03,20.29,0.00,,,,
2231,07/02/2024 03:27:03,20.29,0.00,,,,
2232,07/02/2024 03:32:03,20.25,0.00,,,,
2233,07/02/2024 03:37:03,20.29,0.00,,,,
2234,07/02/2024 03:42:03,20.25,0.00,,,,
2235,07/02/2024 03:47:03,20.25,0.00,,,,
2236,07/02/2024 03:52:03,20.25,0.00,,,,
2237,07/02/2024 03:57:03,20.20,0.00,,,,
2238,07/02/2024 04:02:03,20.20,0.00,,,,
2239,07/02/2024 04:07:03,20.20,0.00,,,,
2240,07/02/2024 04:12:03,20.25,0.00,,,,
2241,07/02/2024 04:17:03,20.16,0.00,,,,
2242,07/02/2024 04:22:03,20.20,0.00,,,,
2243,07/02/2024 04:27:03,20.12,0.00,,,,
2244,07/02/2024 04:32:03,20.16,0.00,,,,
2245,07/02/2024 04:37:03,20.16,0.00,,,,
2246,07/02/2024 04:42:03,20.12,0.00,,,,
2247,07/02/2024 04:47:03,20.16,0.00,,,,
2248,07/02/2024 04:52:03,20.12,0.00,,,,
2249,07/02/2024 04:57:03,20.12,0.00,,,,
2250,07/02/2024 05:02:03,20.16,0.00,,,,
2251,07/02/2024 05:07:03,20.16,0.00,,,,
2252,07/02/2024 05:12:03,20.12,0.00,,,,
2253,07/02/2024 05:17:03,20.12,0.00,,,,
2254,07/02/2024 05:22:03,20.12,0.00,,,,
2255,07/02/2024 05:27:03,20.07,0.00,,,,
2256,07/02/2024 05:32:03,20.07,0.00,,,,
2257,07/02/2024 05:37:03,20.12,0.00,,,,
2258,07/02/2024 05:42:03,20.12,0.00,,,,
2259,07/02/2024 05:47:03,20.07,0.00,,,,
2260,07/02/2024 05:52:03,20.07,0.00,,,,
2261,07/02/2024 05:57:03,20.07,0.00,,,,
2262,07/02/2024 06:02:03,20.03,0.00,,,,
2263,07/02/2024 06:07:03,20.03,0.00,,,,
2264,07/02/2024 06:12:03,20.07,0.00,,,,
2265,07/02/2024 06:17:03,20.03,0.00,,,,
2266,07/02/2024 06:22:03,20.03,0.00,,,,
2267,07/02/2024 06:27:03,20.03,0.00,,,,
2268,07/02/2024 06:32:03,19.99,0.00,,,,
2269,07/02/2024 06:37:03,19.99,0.00,,,,
2270,07/02/2024 06:42:03,20.03,0.00,,,,
2271,07/02/2024 06:47:03,19.99,0.00,,,,
2272,07/02/2024 06:52:03,19.99,0.00,,,,
2273,07/02/2024 06:57:03,19.99,0.00,,,,
2274,07/02/2024 07:02:03,19.99,0.00,,,,
2275,07/02/2024 07:07:03,19.99,0.00,,,,
2276,07/02/2024 07:12:03,19.99,0.00,,,,
2277,07/02/2024 07:17:03,19.99,0.00,,,,
2278,07/02/2024 07:22:03,19.99,0.00,,,,
2279,07/02/2024 07:27:03,19.99,0.00,,,,
2280,07/02/2024 07:32:03,19.95,0.00,,,,
2281,07/02/2024 07:37:03,19.99,0.00,,,,
2282,07/02/2024 07:42:03,19.99,0.00,,,,
2283,07/02/2024 07:47:03,19.95,0.00,,,,
2284,07/02/2024 07:52:03,19.99,0.00,,,,
2285,07/02/2024 07:57:03,19.99,0.00,,,,
2286,07/02/2024 08:02:03,19.95,0.00,,,,
2287,07/02/2024 08:07:03,19.95,0.00,,,,
2288,07/02/2024 08:12:03,19.95,0.00,,,,
2289,07/02/2024 08:17:03,19.95,0.00,,,,
2290,07/02/2024 08:22:03,19.95,0.00,,,,
2291,07/02/2024 08:27:03,19.99,0.00,,,,
2292,07/02/2024 08:32:03,19.99,0.00,,,,
2293,07/02/2024 08:37:03,20.03,0.00,,,,
2294,07/02/2024 08:42:03,20.03,0.00,,,,
2295,07/02/2024 08:47:03,19.99,0.00,,,,
2296,07/02/2024 08:52:03,20.03,0.00,,,,
2297,07/02/2024 08:57:03,19.99,0.00,,,,
2298,07/02/2024 09:02:03,19.95,0.00,,,,
2299,07/02/2024 09:07:03,19.99,0.00,,,,
2300,07/02/2024 09:12:03,19.90,0.00,,,,
2301,07/02/2024 09:17:03,19.82,0.00,,,,
2302,07/02/2024 09:22:03,19.73,0.00,,,,
2303,07/02/2024 09:27:03,19.69,0.07,,,,
2304,07/02/2024 09:32:03,19.60,0.00,,,,
2305,07/02/2024 09:37:03,19.52,0.00,,,,
2306,07/02/2024 09:42:03,19.47,0.00,,,,
2307,07/02/2024 09:47:03,19.35,0.00,,,,
2308,07/02/2024 09:52:03,19.26,0.00,,,,
2309,07/02/2024 09:57:03,19.22,0.00,,,,
2310,07/02/2024 10:02:03,19.09,0.00,,,,
2311,07/02/2024 10:07:03,19.09,0.00,,,,
2312,07/02/2024 10:12:03,19.00,0.00,,,,
2313,07/02/2024 10:17:03,18.92,0.00,,,,
2314,07/02/2024 10:22:03,18.87,0.00,,,,
2315,07/02/2024 10:27:03,18.83,0.00,,,,
2316,07/02/2024 10:32:03,18.79,0.00,,,,
2317,07/02/2024 10:37:03,18.74,0.00,,,,
2318,07/02/2024 10:42:03,18.70,0.00,,,,
2319,07/02/2024 10:47:03,18.70,0.00,,,,
2320,07/02/2024 10:52:03,18.70,0.00,,,,
2321,07/02/2024 10:57:03,18.66,0.00,,,,
2322,07/02/2024 11:02:03,18.70,0.00,,,,
2323,07/02/2024 11:07:03,18.66,0.00,,,,
2324,07/02/2024 11:12:03,18.70,0.00,,,,
2325,07/02/2024 11:17:03,18.66,0.00,,,,
2326,07/02/2024 11:22:03,18.66,0.00,,,,
2327,07/02/2024 11:27:03,18.66,0.00,,,,
2328,07/02/2024 11:32:03,18.66,0.00,,,,
2329,07/02/2024 11:37:03,18.62,0.00,,,,
2330,07/02/2024 11:42:03,18.70,0.00,,,,
2331,07/02/2024 11:47:03,18.66,0.00,,,,
2332,07/02/2024 11:52:03,18.70,0.00,,,,
2333,07/02/2024 11:57:03,18.70,0.00,,,,
2334,07/02/2024 12:02:03,18.66,0.00,,,,
2335,07/02/2024 12:07:03,18.66,0.00,,,,
2336,07/02/2024 12:12:03,18.74,0.00,,,,
2337,07/02/2024 12:17:03,18.74,0.00,,,,
2338,07/02/2024 12:22:03,18.74,0.00,,,,
2339,07/02/2024 12:27:03,18.70,0.00,,,,
2340,07/02/2024 12:32:03,18.74,0.00,,,,
2341,07/02/2024 12:37:03,18.74,0.00,,,,
2342,07/02/2024 12:42:03,18.74,0.00,,,,
2343,07/02/2024 12:47:03,18.79,0.00,,,,
2344,07/02/2024 12:52:03,18.79,0.00,,,,
2345,07/02/2024 12:57:03,18.79,0.00,,,,
2346,07/02/2024 13:02:03,18.83,0.00,,,,
2347,07/02/2024 13:07:03,18.83,0.07,,,,
2348,07/02/2024 13:12:03,18.83,0.00,,,,
2349,07/02/2024 13:17:03,18.83,0.00,,,,
2350,07/02/2024 13:22:03,18.87,0.00,,,,
2351,07/02/2024 13:27:03,18.83,0.00,,,,
2352,07/02/2024 13:32:03,18.87,0.00,,,,
2353,07/02/2024 13:37:03,18.83,0.00,,,,
2354,07/02/2024 13:42:03,18.87,0.00,,,,
2355,07/02/2024 13:47:03,18.87,0.00,,,,
2356,07/02/2024 13:52:03,18.83,0.00,,,,
2357,07/02/2024 13:57:03,18.92,0.00,,,,
2358,07/02/2024 14:02:03,18.92,0.00,,,,
2359,07/02/2024 14:07:03,18.92,0.00,,,,
2360,07/02/2024 14:12:03,18.87,0.00,,,,
2361,07/02/2024 14:17:03,18.92,0.00,,,,
2362,07/02/2024 14:22:03,18.92,0.00,,,,
2363,07/02/2024 14:27:03,18.92,0.00,,,,
2364,07/02/2024 14:32:03,19.00,0.00,,,,
2365,07/02/2024 14:37:03,19.00,0.00,,,,
2366,07/02/2024 14:42:03,18.96,0.00,,,,
2367,07/02/2024 14:47:03,19.00,0.00,,,,
2368,07/02/2024 14:52:03,18.96,0.00,,,,
2369,07/02/2024 14:57:03,19.00,0.00,,,,
2370,07/02/2024 15:02:03,19.00,0.00,,,,
2371,07/02/2024 15:07:03,19.05,0.00,,,,
2372,07/02/2024 15:12:03,19.05,0.00,,,,
2373,07/02/2024 15:17:03,19.05,0.00,,,,
2374,07/02/2024 15:22:03,19.09,0.00,,,,
2375,07/02/2024 15:27:03,19.00,0.00,,,,
2376,07/02/2024 15:32:03,19.09,0.00,,,,
2377,07/02/2024 15:37:03,19.05,0.00,,,,
2378,07/02/2024 15:42:03,19.13,0.00,,,,
2379,07/02/2024 15:47:03,19.17,0.00,,,,
2380,07/02/2024 15:52:03,19.17,0.00,,,,
2381,07/02/2024 15:57:03,19.13,0.00,,,,
2382,07/02/2024 16:02:03,19.17,0.00,,,,
2383,07/02/2024 16:07:03,19.17,0.00,,,,
2384,07/02/2024 16:12:03,19.22,0.00,,,,
2385,07/02/2024 16:17:03,19.17,0.00,,,,
2386,07/02/2024 16:22:03,19.17,0.00,,,,
2387,07/02/2024 16:27:03,19.22,0.00,,,,
2388,07/02/2024 16:32:03,19.26,0.00,,,,
2389,07/02/2024 16:37:03,19.22,0.00,,,,
2390,07/02/2024 16:42:03,19.22,0.00,,,,
2391,07/02/2024 16:47:03,19.26,0.00,,,,
2392,07/02/2024 16:52:03,19.26,0.00,,,,
2393,07/02/2024 16:57:03,19.30,0.00,,,,
2394,07/02/2024 17:02:03,19.30,0.07,,,,
2395,07/02/2024 17:07:03,19.30,0.00,,,,
2396,07/02/2024 17:12:03,19.30,0.00,,,,
2397,07/02/2024 17:17:03,19.35,0.00,,,,
2398,07/02/2024 17:22:03,19.30,0.00,,,,
2399,07/02/2024 17:27:03,19.35,0.00,,,,
2400,07/02/2024 17:32:03,19.30,0.00,,,,
2401,07/02/2024 17:37:03,19.35,0.00,,,,
2402,07/02/2024 17:42:03,19.39,0.00,,,,
2403,07/02/2024 17:47:03,19.39,0.00,,,,
2404,07/02/2024 17:52:03,19.39,0.00,,,,
2405,07/02/2024 17:57:03,19.39,0.00,,,,
2406,07/02/2024 18:02:03,19.39,0.00,,,,
2407,07/02/2024 18:07:03,19.35,0.00,,,,
2408,07/02/2024 18:12:03,19.35,0.00,,,,
2409,07/02/2024 18:17:03,19.30,0.00,,,,
2410,07/02/2024 18:22:03,19.35,0.00,,,,
2411,07/02/2024 18:27:03,19.30,0.00,,,,
2412,07/02/2024 18:32:03,19.30,0.00,,,,
2413,07/02/2024 18:37:03,19.26,0.00,,,,
2414,07/02/2024 18:42:03,19.26,0.00,,,,
2415,07/02/2024 18:47:03,19.26,0.00,,,,
2416,07/02/2024 18:52:03,19.22,0.00,,,,
2417,07/02/2024 18:57:03,19.22,0.00,,,,
2418,07/02/2024 19:02:03,19.13,0.00,,,,
2419,07/02/2024 19:07:03,19.17,0.00,,,,
2420,07/02/2024 19:12:03,19.13,0.00,,,,
2421,07/02/2024 19:17:03,19.09,0.00,,,,
2422,07/02/2024 19:22:03,19.09,0.00,,,,
2423,07/02/2024 19:27:03,19.09,0.00,,,,
2424,07/02/2024 19:32:03,19.05,0.00,,,,
2425,07/02/2024 19:37:03,19.09,0.00,,,,
2426,07/02/2024 19:42:03,19.05,0.00,,,,
2427,07/02/2024 19:47:03,19.00,0.00,,,,
2428,07/02/2024 19:52:03,18.96,0.00,,,,
2429,07/02/2024 19:57:03,19.00,0.00,,,,
2430,07/02/2024 20:02:03,19.00,0.00,,,,
2431,07/02/2024 20:07:03,19.00,0.00,,,,
2432,07/02/2024 20:12:03,18.96,0.00,,,,
2433,07/02/2024 20:17:03,18.96,0.00,,,,
2434,07/02/2024 20:22:03,18.92,0.00,,,,
2435,07/02/2024 20:27:03,18.96,0.00,,,,
2436,07/02/2024 20:32:03,18.92,0.00,,,,
2437,07/02/2024 20:37:03,18.92,0.00,,,,
2438,07/02/2024 20:42:03,18.92,0.07,,,,
2439,07/02/2024 20:47:03,18.92,0.00,,,,
2440,07/02/2024 20:52:03,18.92,0.00,,,,
2441,07/02/2024 20:57:03,18.87,0.00,,,,
2442,07/02/2024 21:02:03,18.87,0.00,,,,
2443,07/02/2024 21:07:03,18.87,0.00,,,,
2444,07/02/2024 21:12:03,18.87,0.00,,,,
2445,07/02/2024 21:17:03,18.87,0.00,,,,
2446,07/02/2024 21:22:03,18.87,0.00,,,,
2447,07/02/2024 21:27:03,18.83,0.00,,,,
2448,07/02/2024 21:32:03,18.79,0.00,,,,
2449,07/02/2024 21:37:03,18.79,0.00,,,,
2450,07/02/2024 21:42:03,18.79,0.00,,,,
2451,07/02/2024 21:47:03,18.79,0.00,,,,
2452,07/02/2024 21:52:03,18.79,0.00,,,,
2453,07/02/2024 21:57:03,18.70,0.00,,,,
2454,07/02/2024 22:02:03,18.79,0.00,,,,
2455,07/02/2024 22:07:03,18.70,0.00,,,,
2456,07/02/2024 22:12:03,18.74,0.00,,,,
2457,07/02/2024 22:17:03,18.70,0.00,,,,
2458,07/02/2024 22:22:03,18.70,0.00,,,,
2459,07/02/2024 22:27:03,18.70,0.00,,,,
2460,07/02/2024 22:32:03,18.66,0.00,,,,
2461,07/02/2024 22:37:03,18.70,0.00,,,,
2462,07/02/2024 22:42:03,18.70,0.00,,,,
2463,07/02/2024 22:47:03,18.74,0.00,,,,
2464,07/02/2024 22:52:03,18.66,0.00,,,,
2465,07/02/2024 22:57:03,18.66,0.00,,,,
2466,07/02/2024 23:02:03,18.70,0.00,,,,
2467,07/02/2024 23:07:03,18.66,0.00,,,,
2468,07/02/2024 23:12:03,18.62,0.00,,,,
2469,07/02/2024 23:17:03,18.62,0.00,,,,
2470,07/02/2024 23:22:03,18.62,0.00,,,,
2471,07/02/2024 23:27:03,18.57,0.00,,,,
2472,07/02/2024 23:32:03,18.57,0.00,,,,
2473,07/02/2024 23:37:03,18.53,0.00,,,,
2474,07/02/2024 23:42:03,18.53,0.00,,,,
2475,07/02/2024 23:47:03,18.44,0.00,,,,
2476,07/02/2024 23:52:03,18.44,0.00,,,,
2477,07/02/2024 23:57:03,18.40,0.00,,,,
2478,07/03/2024 00:02:03,18.40,0.00,,,,
2479,07/03/2024 00:07:03,18.32,0.00,,,,
2480,07/03/2024 00:12:03,18.36,0.00,,,,
2481,07/03/2024 00:17:03,18.27,0.00,,,,
2482,07/03/2024 00:22:03,18.27,0.00,,,,
2483,07/03/2024 00:27:03,18.23,0.00,,,,
2484,07/03/2024 00:32:03,18.23,0.00,,,,
2485,07/03/2024 00:37:03,18.19,0.07,,,,
2486,07/03/2024 00:42:03,18.19,0.00,,,,
2487,07/03/2024 00:47:03,18.19,0.00,,,,
2488,07/03/2024 00:52:03,18.14,0.00,,,,
2489,07/03/2024 00:57:03,18.14,0.00,,,,
2490,07/03/2024 01:02:03,18.10,0.00,,,,
2491,07/03/2024 01:07:03,18.10,0.00,,,,
2492,07/03/2024 01:12:03,18.06,0.00,,,,
2493,07/03/2024 01:17:03,18.02,0.00,,,,
2494,07/03/2024 01:22:03,18.02,0.00,,,,
2495,07/03/2024 01:27:03,17.97,0.00,,,,
2496,07/03/2024 01:32:03,17.97,0.00,,,,
2497,07/03/2024 01:37:03,17.97,0.00,,,,
2498,07/03/2024 01:42:03,17.89,0.00,,,,
2499,07/03/2024 01:47:03,17.89,0.00,,,,
2500,07/03/2024 01:52:03,17.89,0.00,,,,
2501,07/03/2024 01:57:03,17.84,0.00,,,,
2502,07/03/2024 02:02:03,17.84,0.00,,,,
2503,07/03/2024 02:07:03,17.76,0.00,,,,
2504,07/03/2024 02:12:03,17.72,0.00,,,,
2505,07/03/2024 02:17:03,17.72,0.00,,,,
2506,07/03/2024 02:22:03,17.72,0.00,,,,
2507,07/03/2024 02:27:03,17.67,0.00,,,,
2508,07/03/2024 02:32:03,17.67,0.00,,,,
2509,07/03/2024 02:37:03,17.63,0.00,,,,
2510,07/03/2024 02:42:03,17.63,0.00,,,,
2511,07/03/2024 02:47:03,17.59,0.00,,,,
2512,07/03/2024 02:52:03,17.50,0.00,,,,
2513,07/03/2024 02:57:03,17.50,0.00,,,,
2514,07/03/2024 03:02:03,17.50,0.00,,,,
2515,07/03/2024 03:07:03,17.41,0.00,,,,
2516,07/03/2024 03:12:03,17.37,0.00,,,,
2517,07/03/2024 03:17:03,17.37,0.00,,,,
2518,07/03/2024 03:22:03,17.33,0.00,,,,
2519,07/03/2024 03:27:03,17.37,0.00,,,,
2520,07/03/2024 03:32:03,17.33,0.00,,,,
2521,07/03/2024 03:37:03,17.29,0.00,,,,
2522,07/03/2024 03:42:03,17.20,0.00,,,,
2523,07/03/2024 03:47:03,17.20,0.00,,,,
2524,07/03/2024 03:52:03,17.16,0.00,,,,
2525,07/03/2024 03:57:03,17.20,0.00,,,,
2526,07/03/2024 04:02:03,17.20,0.00,,,,
2527,07/03/2024 04:07:03,17.20,0.00,,,,
2528,07/03/2024 04:12:03,17.16,0.00,,,,
2529,07/03/2024 04:17:03,17.16,0.07,,,,
2530,07/03/2024 04:22:03,17.11,0.00,,,,
2531,07/03/2024 04:27:03,17.11,0.00,,,,
2532,07/03/2024 04:32:03,17.07,0.00,,,,
2533,07/03/2024 04:37:03,17.07,0.00,,,,
2534,07/03/2024 04:42:03,17.07,0.00,,,,
2535,07/03/2024 04:47:03,17.07,0.00,,,,
2536,07/03/2024 04:52:03,17.03,0.00,,,,
2537,07/03/2024 04:57:03,17.07,0.00,,,,
2538,07/03/2024 05:02:03,16.99,0.00,,,,
2539,07/03/2024 05:07:03,17.03,0.00,,,,
2540,07/03/2024 05:12:03,17.03,0.00,,,,
2541,07/03/2024 05:17:03,17.03,0.00,,,,
2542,07/03/2024 05:22:03,16.99,0.00,,,,
2543,07/03/2024 05:27:03,16.94,0.00,,,,
2544,07/03/2024 05:32:03,16.94,0.00,,,,
2545,07/03/2024 05:37:03,16.94,0.00,,,,
2546,07/03/2024 05:42:03,16.99,0.00,,,,
2547,07/03/2024 05:47:03,16.90,0.00,,,,
2548,07/03/2024 05:52:03,16.90,0.00,,,,
2549,07/03/2024 05:57:03,16.94,0.00,,,,
2550,07/03/2024 06:02:03,16.94,0.00,,,,
2551,07/03/2024 06:07:03,16.90,0.00,,,,
2552,07/03/2024 06:12:03,16.94,0.00,,,,
2553,07/03/2024 06:17:03,16.90,0.00,,,,
2554,07/03/2024 06:22:03,16.90,0.00,,,,
2555,07/03/2024 06:27:03,16.86,0.00,,,,
2556,07/03/2024 06:32:03,16.86,0.00,,,,
2557,07/03/2024 06:37:03,16.81,0.00,,,,
2558,07/03/2024 06:42:03,16.77,0.00,,,,
2559,07/03/2024 06:47:03,16.77,0.00,,,,
2560,07/03/2024 06:52:03,16.77,0.00,,,,
2561,07/03/2024 06:57:03,16.77,0.00,,,,
2562,07/03/2024 07:02:03,16.77,0.00,,,,
2563,07/03/2024 07:07:03,16.73,0.00,,,,
2564,07/03/2024 07:12:03,16.69,0.00,,,,
2565,07/03/2024 07:17:03,16.69,0.00,,,,
2566,07/03/2024 07:22:03,16.64,0.00,,,,
2567,07/03/2024 07:27:03,16.64,0.00,,,,
2568,07/03/2024 07:32:03,16.69,0.00,,,,
2569,07/03/2024 07:37:03,16.64,0.00,,,,
2570,07/03/2024 07:42:03,16.64,0.00,,,,
2571,07/03/2024 07:47:03,16.60,0.00,,,,
2572,07/03/2024 07:52:03,16.60,0.00,,,,
2573,07/03/2024 07:57:03,16.60,0.00,,,,
2574,07/03/2024 08:02:03,16.60,0.00,,,,
2575,07/03/2024 08:07:03,16.56,0.00,,,,
2576,07/03/2024 08:12:03,16.51,0.14,,,,
2577,07/03/2024 08:17:03,16.56,0.00,,,,
2578,07/03/2024 08:22:03,16.51,0.00,,,,
2579,07/03/2024 08:27:03,16.56,0.00,,,,
2580,07/03/2024 08:32:03,16.51,0.00,,,,
2581,07/03/2024 08:37:03,16.51,0.00,,,,
2582,07/03/2024 08:42:03,16.47,0.00,,,,
2583,07/03/2024 08:47:03,16.43,0.00,,,,
2584,07/03/2024 08:52:03,16.47,0.00,,,,
2585,07/03/2024 08:57:03,16.43,0.00,,,,
2586,07/03/2024 09:02:03,16.43,0.00,,,,
2587,07/03/2024 09:07:03,16.43,0.00,,,,
2588,07/03/2024 09:12:03,16.47,0.00,,,,
2589,07/03/2024 09:17:03,16.47,0.00,,,,
2590,07/03/2024 09:22:03,16.47,0.00,,,,
2591,07/03/2024 09:27:03,16.47,0.00,,,,
2592,07/03/2024 09:32:03,16.47,0.00,,,,
2593,07/03/2024 09:37:03,16.47,0.00,,,,
2594,07/03/2024 09:42:03,16.47,0.00,,,,
2595,07/03/2024 09:47:03,16.51,0.00,,,,
2596,07/03/2024 09:52:03,16.56,0.00,,,,
2597,07/03/2024 09:57:03,16.51,0.00,,,,
2598,07/03/2024 10:02:03,16.51,0.00,,,,
2599,07/03/2024 10:07:03,16.56,0.00,,,,
2600,07/03/2024 10:12:03,16.56,0.00,,,,
2601,07/03/2024 10:17:03,16.56,0.00,,,,
2602,07/03/2024 10:22:03,16.56,0.00,,,,
2603,07/03/2024 10:27:03,16.56,0.00,,,,
2604,07/03/2024 10:32:03,16.56,0.00,,,,
2605,07/03/2024 10:37:03,16.56,0.00,,,,
2606,07/03/2024 10:42:03,16.56,0.00,,,,
2607,07/03/2024 10:47:03,16.56,0.00,,,,
