#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
1978,07/17/2024 02:15:00,5.40,0.00,,,,
1979,07/17/2024 02:30:00,5.19,0.00,,,,
1980,07/17/2024 02:45:00,4.97,0.00,,,,
1981,07/17/2024 03:00:00,5.53,0.00,,,,
1982,07/17/2024 03:15:00,6.13,0.77,,,,
1983,07/17/2024 03:30:00,6.48,4.08,,,,
1984,07/17/2024 03:45:00,6.00,10.95,,,,
1985,07/17/2024 04:00:00,5.92,36.02,,,,
1986,07/17/2024 04:15:00,5.92,111.96,,,,
1987,07/17/2024 04:30:00,7.03,255.44,,,,
1988,07/17/2024 04:45:00,7.81,485.60,,,,
1989,07/17/2024 05:00:00,7.85,750.40,,,,
1990,07/17/2024 05:15:00,8.02,1516.16,,,,
1991,07/17/2024 05:30:00,8.28,1502.08,,,,
1992,07/17/2024 05:45:00,7.98,3569.92,,,,
1993,07/17/2024 06:00:00,8.41,2690.56,,,,
1994,07/17/2024 06:15:00,8.58,2334.72,,,,
1995,07/17/2024 06:30:00,8.41,3111.68,,,,
1996,07/17/2024 06:45:00,8.66,4432.64,,,,
1997,07/17/2024 07:00:00,8.92,5619.20,,,,
1998,07/17/2024 07:15:00,8.92,4956.16,,,,
1999,07/17/2024 07:30:00,9.22,4732.16,,,,
2000,07/17/2024 07:45:00,9.31,5532.16,,,,
2001,07/17/2024 08:00:00,9.69,6471.68,,,,
2002,07/17/2024 08:15:00,9.78,6858.24,,,,
2003,07/17/2024 08:30:00,9.82,10721.28,,,,
2004,07/17/2024 08:45:00,9.91,12436.48,,,,
2005,07/17/2024 09:00:00,10.38,15257.60,,,,
2006,07/17/2024 09:15:00,10.55,14899.20,,,,
2007,07/17/2024 09:30:00,10.38,13731.84,,,,
2008,07/17/2024 09:45:00,10.59,15718.40,,,,
2009,07/17/2024 10:00:00,11.11,19046.40,,,,
2010,07/17/2024 10:15:00,11.28,21893.12,,,,
2011,07/17/2024 10:30:00,10.89,18385.92,,,,
2012,07/17/2024 10:45:00,11.32,17643.52,,,,
2013,07/17/2024 11:00:00,10.98,15431.68,,,,
2014,07/17/2024 11:15:00,11.11,19481.60,,,,
2015,07/17/2024 11:30:00,11.54,22026.24,,,,
2016,07/17/2024 11:45:00,11.41,24965.12,,,,
2017,07/17/2024 12:00:00,11.92,26920.96,,,,
2018,07/17/2024 12:15:00,11.15,19650.56,,,,
2019,07/17/2024 12:30:00,11.15,20659.20,,,,
2020,07/17/2024 12:45:00,11.28,21329.92,,,,
2021,07/17/2024 13:00:00,10.85,18124.80,,,,
2022,07/17/2024 13:15:00,11.11,19799.04,,,,
2023,07/17/2024 13:30:00,11.19,22497.28,,,,
2024,07/17/2024 13:45:00,11.07,21555.20,,,,
2025,07/17/2024 14:00:00,11.24,25077.76,,,,
2026,07/17/2024 14:15:00,10.77,17377.28,,,,
2027,07/17/2024 14:30:00,10.21,16962.56,,,,
2028,07/17/2024 14:45:00,11.07,25487.36,,,,
2029,07/17/2024 15:00:00,10.98,24463.36,,,,
2030,07/17/2024 15:15:00,11.41,23930.88,,,,
2031,07/17/2024 15:30:00,11.49,24852.48,,,,
2032,07/17/2024 15:45:00,10.85,23521.28,,,,
2033,07/17/2024 16:00:00,11.11,22200.32,,,,
2034,07/17/2024 16:15:00,11.24,21176.32,,,,
2035,07/17/2024 16:30:00,11.15,20695.04,,,,
2036,07/17/2024 16:45:00,11.11,19333.12,,,,
2037,07/17/2024 17:00:00,10.34,18560.00,,,,
2038,07/17/2024 17:15:00,11.41,23582.72,,,,
2039,07/17/2024 17:30:00,11.67,17664.00,,,,
2040,07/17/2024 17:45:00,10.59,15989.76,,,,
2041,07/17/2024 18:00:00,9.99,14976.00,,,,
2042,07/17/2024 18:15:00,10.16,16343.04,,,,
2043,07/17/2024 18:30:00,10.46,19532.80,,,,
2044,07/17/2024 18:45:00,10.42,17669.12,,,,
2045,07/17/2024 19:00:00,10.94,18401.28,,,,
2046,07/17/2024 19:15:00,10.12,12236.80,,,,
2047,07/17/2024 19:30:00,9.05,10086.40,,,,
2048,07/17/2024 19:45:00,9.09,11279.36,,,,
2049,07/17/2024 20:00:00,8.96,12282.88,,,,
2050,07/17/2024 20:15:00,8.58,9761.28,,,,
2051,07/17/2024 20:30:00,8.53,7457.28,,,,
2052,07/17/2024 20:45:00,8.41,6223.36,,,,
2053,07/17/2024 21:00:00,7.98,4684.80,,,,
2054,07/17/2024 21:15:00,7.38,2999.04,,,,
2055,07/17/2024 21:30:00,6.90,1843.84,,,,
2056,07/17/2024 21:45:00,6.65,594.56,,,,
2057,07/17/2024 22:00:00,5.40,175.60,,,,
2058,07/17/2024 22:15:00,5.40,68.92,,,,
2059,07/17/2024 22:30:00,4.97,18.40,,,,
2060,07/17/2024 22:45:00,5.06,5.45,,,,
2061,07/17/2024 23:00:00,5.02,1.36,,,,
2062,07/17/2024 23:15:00,4.67,0.38,,,,
2063,07/17/2024 23:30:00,3.34,0.00,,,,
2064,07/17/2024 23:45:00,3.43,0.00,,,,
2065,07/18/2024 00:00:00,3.17,0.00,,,,
2066,07/18/2024 00:15:00,3.47,0.00,,,,
2067,07/18/2024 00:30:00,2.57,0.00,,,,
2068,07/18/2024 00:45:00,3.21,0.00,,,,
2069,07/18/2024 01:00:00,3.52,0.00,,,,
2070,07/18/2024 01:15:00,2.14,0.00,,,,
2071,07/18/2024 01:30:00,2.27,0.00,,,,
2072,07/18/2024 01:45:00,2.61,0.00,,,,
2073,07/18/2024 02:00:00,2.06,0.00,,,,
2074,07/18/2024 02:15:00,1.50,0.00,,,,
2075,07/18/2024 02:30:00,1.97,0.00,,,,
2076,07/18/2024 02:45:00,1.76,0.00,,,,
2077,07/18/2024 03:00:00,1.58,0.58,,,,
2078,07/18/2024 03:15:00,2.14,2.53,,,,
2079,07/18/2024 03:30:00,1.80,9.17,,,,
2080,07/18/2024 03:45:00,1.67,33.24,,,,
2081,07/18/2024 04:00:00,1.46,117.48,,,,
2082,07/18/2024 04:15:00,2.66,334.40,,,,
2083,07/18/2024 04:30:00,1.93,711.68,,,,
2084,07/18/2024 04:45:00,2.06,1223.36,,,,
2085,07/18/2024 05:00:00,1.84,1975.04,,,,
2086,07/18/2024 05:15:00,2.19,2887.68,,,,
2087,07/18/2024 05:30:00,3.17,4021.76,,,,
2088,07/18/2024 05:45:00,6.13,11632.64,,,,
2089,07/18/2024 06:00:00,8.28,14489.60,,,,
2090,07/18/2024 06:15:00,9.18,17792.00,,,,
2091,07/18/2024 06:30:00,10.94,21340.16,,,,
2092,07/18/2024 06:45:00,13.04,25016.32,,,,
2093,07/18/2024 07:00:00,13.51,28907.52,,,,
2094,07/18/2024 07:15:00,13.17,33720.32,,,,
2095,07/18/2024 07:30:00,16.81,38154.24,,,,
2096,07/18/2024 07:45:00,17.24,43110.40,,,,
2097,07/18/2024 08:00:00,20.63,49520.64,,,,
2098,07/18/2024 08:15:00,18.96,57630.72,,,,
2099,07/18/2024 08:30:00,19.56,63815.68,,,,
2100,07/18/2024 08:45:00,20.98,67051.52,,,,
2101,07/18/2024 09:00:00,21.66,68198.40,,,,
2102,07/18/2024 09:15:00,21.28,68648.96,,,,
2103,07/18/2024 09:30:00,22.18,67973.12,,,,
2104,07/18/2024 09:45:00,23.55,69672.96,,,,
2105,07/18/2024 10:00:00,25.31,71352.32,,,,
2106,07/18/2024 10:15:00,27.32,73236.48,,,,
2107,07/18/2024 10:30:00,25.69,75100.16,,,,
2108,07/18/2024 10:45:00,28.83,76779.52,,,,
2109,07/18/2024 11:00:00,24.41,77824.00,,,,
2110,07/18/2024 11:15:00,25.69,106496.00,,,,
2111,07/18/2024 11:30:00,27.58,117268.48,,,,
2112,07/18/2024 11:45:00,25.87,59801.60,,,,
2113,07/18/2024 12:00:00,32.52,104325.12,,,,
2114,07/18/2024 12:15:00,30.07,114032.64,,,,
2115,07/18/2024 12:30:00,28.14,59904.00,,,,
2116,07/18/2024 12:45:00,23.51,57098.24,,,,
2117,07/18/2024 13:00:00,23.55,62771.20,,,,
2118,07/18/2024 13:15:00,22.95,55459.84,,,,
2119,07/18/2024 13:30:00,23.64,53657.60,,,,
2120,07/18/2024 13:45:00,21.75,57569.28,,,,
2121,07/18/2024 14:00:00,24.71,58552.32,,,,
2122,07/18/2024 14:15:00,21.75,45608.96,,,,
2123,07/18/2024 14:30:00,24.88,55398.40,,,,
2124,07/18/2024 14:45:00,27.02,100065.28,,,,
2125,07/18/2024 15:00:00,23.42,82329.60,,,,
2126,07/18/2024 15:15:00,23.25,58306.56,,,,
2127,07/18/2024 15:30:00,16.43,36966.40,,,,
2128,07/18/2024 15:45:00,16.13,39649.28,,,,
2129,07/18/2024 16:00:00,20.03,58163.20,,,,
2130,07/18/2024 16:15:00,17.89,36014.08,,,,
2131,07/18/2024 16:30:00,19.82,41390.08,,,,
2132,07/18/2024 16:45:00,20.12,49582.08,,,,
2133,07/18/2024 17:00:00,17.80,34416.64,,,,
2134,07/18/2024 17:15:00,17.29,33576.96,,,,
2135,07/18/2024 17:30:00,16.56,29931.52,,,,
2136,07/18/2024 17:45:00,16.00,28129.28,,,,
2137,07/18/2024 18:00:00,17.84,28037.12,,,,
2138,07/18/2024 18:15:00,19.73,35911.68,,,,
2139,07/18/2024 18:30:00,19.26,34426.88,,,,
2140,07/18/2024 18:45:00,12.44,11607.04,,,,
2141,07/18/2024 19:00:00,12.65,18544.64,,,,
2142,07/18/2024 19:15:00,11.92,14438.40,,,,
2143,07/18/2024 19:30:00,9.78,10731.52,,,,
2144,07/18/2024 19:45:00,9.56,9264.64,,,,
2145,07/18/2024 20:00:00,9.18,9100.80,,,,
2146,07/18/2024 20:15:00,8.75,5578.24,,,,
2147,07/18/2024 20:30:00,8.11,2910.72,,,,
2148,07/18/2024 20:45:00,7.42,2062.08,,,,
2149,07/18/2024 21:00:00,6.82,1058.24,,,,
2150,07/18/2024 21:15:00,8.58,704.64,,,,
2151,07/18/2024 21:30:00,8.58,591.04,,,,
2152,07/18/2024 21:45:00,8.06,334.40,,,,
2153,07/18/2024 22:00:00,7.98,130.84,,,,
2154,07/18/2024 22:15:00,7.55,38.79,,,,
2155,07/18/2024 22:30:00,8.53,10.75,,,,
2156,07/18/2024 22:45:00,8.49,1.94,,,,
2157,07/18/2024 23:00:00,8.19,0.19,,,,
2158,07/18/2024 23:15:00,8.41,0.00,,,,
2159,07/18/2024 23:30:00,7.98,0.00,,,,
2160,07/18/2024 23:45:00,6.90,0.00,,,,
2161,07/19/2024 00:00:00,8.96,0.00,,,,
2162,07/19/2024 00:15:00,9.22,0.00,,,,
2163,07/19/2024 00:30:00,9.48,0.00,,,,
2164,07/19/2024 00:45:00,9.86,0.00,,,,
2165,07/19/2024 01:00:00,9.26,0.00,,,,
2166,07/19/2024 01:15:00,8.75,0.00,,,,
2167,07/19/2024 01:30:00,8.71,0.00,,,,
2168,07/19/2024 01:45:00,9.31,0.00,,,,
2169,07/19/2024 02:00:00,8.19,0.00,,,,
2170,07/19/2024 02:15:00,8.83,0.00,,,,
2171,07/19/2024 02:30:00,9.22,0.00,,,,
2172,07/19/2024 02:45:00,8.75,0.00,,,,
2173,07/19/2024 03:00:00,8.53,0.19,,,,
2174,07/19/2024 03:15:00,8.66,1.16,,,,
2175,07/19/2024 03:30:00,8.79,4.30,,,,
2176,07/19/2024 03:45:00,8.45,15.28,,,,
2177,07/19/2024 04:00:00,8.62,51.30,,,,
2178,07/19/2024 04:15:00,7.46,151.28,,,,
2179,07/19/2024 04:30:00,7.98,239.68,,,,
2180,07/19/2024 04:45:00,8.23,294.56,,,,
2181,07/19/2024 05:00:00,7.72,550.56,,,,
2182,07/19/2024 05:15:00,8.41,1351.68,,,,
2183,07/19/2024 05:30:00,8.45,3170.56,,,,
2184,07/19/2024 05:45:00,7.46,2664.96,,,,
2185,07/19/2024 06:00:00,8.49,5108.48,,,,
2186,07/19/2024 06:15:00,8.66,2657.28,,,,
2187,07/19/2024 06:30:00,8.83,3417.60,,,,
2188,07/19/2024 06:45:00,8.83,3498.24,,,,
2189,07/19/2024 07:00:00,8.23,4046.08,,,,
2190,07/19/2024 07:15:00,8.96,6156.80,,,,
2191,07/19/2024 07:30:00,9.48,12595.20,,,,
2192,07/19/2024 07:45:00,10.16,18083.84,,,,
2193,07/19/2024 08:00:00,9.61,12011.52,,,,
2194,07/19/2024 08:15:00,10.21,15426.56,,,,
2195,07/19/2024 08:30:00,10.08,18467.84,,,,
2196,07/19/2024 08:45:00,9.74,12308.48,,,,
2197,07/19/2024 09:00:00,9.74,10849.28,,,,
2198,07/19/2024 09:15:00,11.28,20608.00,,,,
2199,07/19/2024 09:30:00,11.92,20398.08,,,,
2200,07/19/2024 09:45:00,13.25,26204.16,,,,
2201,07/19/2024 10:00:00,12.18,17510.40,,,,
2202,07/19/2024 10:15:00,13.12,22026.24,,,,
2203,07/19/2024 10:30:00,12.65,17960.96,,,,
2204,07/19/2024 10:45:00,12.40,21012.48,,,,
2205,07/19/2024 11:00:00,13.64,27801.60,,,,
2206,07/19/2024 11:15:00,15.18,35461.12,,,,
2207,07/19/2024 11:30:00,15.01,33280.00,,,,
2208,07/19/2024 11:45:00,15.91,38113.28,,,,
2209,07/19/2024 12:00:00,15.96,39157.76,,,,
2210,07/19/2024 12:15:00,14.93,22650.88,,,,
2211,07/19/2024 12:30:00,12.57,20029.44,,,,
2212,07/19/2024 12:45:00,14.75,30914.56,,,,
2213,07/19/2024 13:00:00,14.97,40017.92,,,,
2214,07/19/2024 13:15:00,16.08,39720.96,,,,
2215,07/19/2024 13:30:00,17.29,55275.52,,,,
2216,07/19/2024 13:45:00,15.83,35993.60,,,,
2217,07/19/2024 14:00:00,15.10,23152.64,,,,
2218,07/19/2024 14:15:00,13.25,18017.28,,,,
2219,07/19/2024 14:30:00,12.22,12211.20,,,,
2220,07/19/2024 14:45:00,13.21,28334.08,,,,
2221,07/19/2024 15:00:00,12.35,17868.80,,,,
2222,07/19/2024 15:15:00,13.64,26306.56,,,,
2223,07/19/2024 15:30:00,13.43,19737.60,,,,
2224,07/19/2024 15:45:00,12.10,14161.92,,,,
2225,07/19/2024 16:00:00,11.79,13854.72,,,,
2226,07/19/2024 16:15:00,12.10,12963.84,,,,
2227,07/19/2024 16:30:00,11.84,11950.08,,,,
2228,07/19/2024 16:45:00,12.14,15482.88,,,,
2229,07/19/2024 17:00:00,13.60,23808.00,,,,
2230,07/19/2024 17:15:00,11.75,12528.64,,,,
2231,07/19/2024 17:30:00,13.47,20433.92,,,,
2232,07/19/2024 17:45:00,13.17,15754.24,,,,
2233,07/19/2024 18:00:00,12.40,14371.84,,,,
2234,07/19/2024 18:15:00,12.18,14689.28,,,,
2235,07/19/2024 18:30:00,12.82,15528.96,,,,
2236,07/19/2024 18:45:00,12.27,13660.16,,,,
2237,07/19/2024 19:00:00,11.92,8990.72,,,,
2238,07/19/2024 19:15:00,11.92,8317.44,,,,
2239,07/19/2024 19:30:00,11.37,4576.00,,,,
2240,07/19/2024 19:45:00,10.68,2588.80,,,,
2241,07/19/2024 20:00:00,10.42,1543.68,,,,
2242,07/19/2024 20:15:00,10.08,2320.64,,,,
2243,07/19/2024 20:30:00,9.91,2245.76,,,,
2244,07/19/2024 20:45:00,9.86,2281.60,,,,
2245,07/19/2024 21:00:00,9.86,1630.72,,,,
2246,07/19/2024 21:15:00,9.82,714.56,,,,
2247,07/19/2024 21:30:00,9.82,412.00,,,,
2248,07/19/2024 21:45:00,9.86,150.28,,,,
2249,07/19/2024 22:00:00,9.78,78.36,,,,
2250,07/19/2024 22:15:00,9.82,15.67,,,,
2251,07/19/2024 22:30:00,9.78,4.28,,,,
2252,07/19/2024 22:45:00,9.48,1.55,,,,
2253,07/19/2024 23:00:00,7.81,0.38,,,,
2254,07/19/2024 23:15:00,6.69,0.00,,,,
2255,07/19/2024 23:30:00,7.81,0.00,,,,
2256,07/19/2024 23:45:00,8.11,0.00,,,,
2257,07/20/2024 00:00:00,7.72,0.00,,,,
2258,07/20/2024 00:15:00,8.32,0.00,,,,
2259,07/20/2024 00:30:00,7.38,0.00,,,,
2260,07/20/2024 00:45:00,7.76,0.00,,,,
2261,07/20/2024 01:00:00,8.11,0.00,,,,
2262,07/20/2024 01:15:00,8.06,0.00,,,,
2263,07/20/2024 01:30:00,8.11,0.00,,,,
2264,07/20/2024 01:45:00,7.46,0.00,,,,
2265,07/20/2024 02:00:00,7.89,0.00,,,,
2266,07/20/2024 02:15:00,9.01,0.00,,,,
2267,07/20/2024 02:30:00,9.35,0.00,,,,
2268,07/20/2024 02:45:00,9.26,0.00,,,,
2269,07/20/2024 03:00:00,9.05,0.19,,,,
2270,07/20/2024 03:15:00,9.05,0.97,,,,
2271,07/20/2024 03:30:00,9.01,3.89,,,,
2272,07/20/2024 03:45:00,9.05,12.70,,,,
2273,07/20/2024 04:00:00,8.92,59.58,,,,
2274,07/20/2024 04:15:00,9.05,162.96,,,,
2275,07/20/2024 04:30:00,9.18,415.84,,,,
2276,07/20/2024 04:45:00,8.83,1009.28,,,,
2277,07/20/2024 05:00:00,8.96,1502.72,,,,
2278,07/20/2024 05:15:00,9.14,2581.12,,,,
2279,07/20/2024 05:30:00,9.01,3648.00,,,,
2280,07/20/2024 05:45:00,9.52,5491.20,,,,
2281,07/20/2024 06:00:00,9.35,8122.88,,,,
2282,07/20/2024 06:15:00,10.25,9425.92,,,,
2283,07/20/2024 06:30:00,10.34,9899.52,,,,
2284,07/20/2024 06:45:00,10.89,12098.56,,,,
2285,07/20/2024 07:00:00,10.77,12912.64,,,,
2286,07/20/2024 07:15:00,11.67,15452.16,,,,
2287,07/20/2024 07:30:00,11.49,12933.12,,,,
2288,07/20/2024 07:45:00,11.62,15365.12,,,,
2289,07/20/2024 08:00:00,11.67,15385.60,,,,
2290,07/20/2024 08:15:00,12.10,24750.08,,,,
2291,07/20/2024 08:30:00,12.57,20039.68,,,,
2292,07/20/2024 08:45:00,13.73,39700.48,,,,
2293,07/20/2024 09:00:00,14.97,48783.36,,,,
2294,07/20/2024 09:15:00,15.18,34488.32,,,,
2295,07/20/2024 09:30:00,14.20,36444.16,,,,
2296,07/20/2024 09:45:00,14.63,32286.72,,,,
2297,07/20/2024 10:00:00,14.07,28928.00,,,,
2298,07/20/2024 10:15:00,14.33,31610.88,,,,
2299,07/20/2024 10:30:00,16.30,31733.76,,,,
2300,07/20/2024 10:45:00,14.93,42045.44,,,,
2301,07/20/2024 11:00:00,14.03,30300.16,,,,
2302,07/20/2024 11:15:00,14.07,31426.56,,,,
2303,07/20/2024 11:30:00,15.06,31856.64,,,,
2304,07/20/2024 11:45:00,14.84,35676.16,,,,
2305,07/20/2024 12:00:00,14.41,34508.80,,,,
2306,07/20/2024 12:15:00,16.13,37693.44,,,,
2307,07/20/2024 12:30:00,16.99,45158.40,,,,
2308,07/20/2024 12:45:00,22.22,78970.88,,,,
2309,07/20/2024 13:00:00,23.94,67051.52,,,,
2310,07/20/2024 13:15:00,23.38,49602.56,,,,
2311,07/20/2024 13:30:00,22.13,40652.80,,,,
2312,07/20/2024 13:45:00,25.91,100515.84,,,,
2313,07/20/2024 14:00:00,31.23,81735.68,,,,
2314,07/20/2024 14:15:00,30.37,84951.04,,,,
2315,07/20/2024 14:30:00,27.07,64962.56,,,,
2316,07/20/2024 14:45:00,32.17,41216.00,,,,
2317,07/20/2024 15:00:00,27.63,70451.20,,,,
2318,07/20/2024 15:15:00,21.15,25282.56,,,,
2319,07/20/2024 15:30:00,28.44,75141.12,,,,
2320,07/20/2024 15:45:00,29.43,71147.52,,,,
2321,07/20/2024 16:00:00,27.24,74301.44,,,,
2322,07/20/2024 16:15:00,26.90,44134.40,,,,
2323,07/20/2024 16:30:00,29.86,65044.48,,,,
2324,07/20/2024 16:45:00,27.93,23664.64,,,,
2325,07/20/2024 17:00:00,18.36,20971.52,,,,
2326,07/20/2024 17:15:00,22.95,37580.80,,,,
2327,07/20/2024 17:30:00,26.34,52121.60,,,,
2328,07/20/2024 17:45:00,24.41,16486.40,,,,
2329,07/20/2024 18:00:00,20.76,35942.40,,,,
2330,07/20/2024 18:15:00,13.68,12707.84,,,,
2331,07/20/2024 18:30:00,19.52,35287.04,,,,
2332,07/20/2024 18:45:00,21.96,30689.28,,,,
2333,07/20/2024 19:00:00,21.83,31488.00,,,,
2334,07/20/2024 19:15:00,19.52,24596.48,,,,
2335,07/20/2024 19:30:00,13.60,12907.52,,,,
2336,07/20/2024 19:45:00,11.45,11243.52,,,,
2337,07/20/2024 20:00:00,9.31,6279.68,,,,
2338,07/20/2024 20:15:00,8.45,5931.52,,,,
2339,07/20/2024 20:30:00,8.45,4423.68,,,,
2340,07/20/2024 20:45:00,8.19,3379.20,,,,
2341,07/20/2024 21:00:00,8.62,2506.24,,,,
2342,07/20/2024 21:15:00,8.02,1524.48,,,,
2343,07/20/2024 21:30:00,7.81,758.08,,,,
2344,07/20/2024 21:45:00,8.02,336.00,,,,
2345,07/20/2024 22:00:00,7.81,122.96,,,,
2346,07/20/2024 22:15:00,7.50,32.90,,,,
2347,07/20/2024 22:30:00,8.53,8.20,,,,
2348,07/20/2024 22:45:00,8.62,2.14,,,,
2349,07/20/2024 23:00:00,8.36,0.38,,,,
2350,07/20/2024 23:15:00,7.98,0.19,,,,
2351,07/20/2024 23:30:00,7.76,0.19,,,,
2352,07/20/2024 23:45:00,8.83,0.00,,,,
2353,07/21/2024 00:00:00,8.45,0.00,,,,
2354,07/21/2024 00:15:00,8.75,0.00,,,,
2355,07/21/2024 00:30:00,8.36,0.00,,,,
2356,07/21/2024 00:45:00,7.76,0.00,,,,
2357,07/21/2024 01:00:00,7.98,0.00,,,,
2358,07/21/2024 01:15:00,8.83,0.00,,,,
2359,07/21/2024 01:30:00,9.05,0.00,,,,
2360,07/21/2024 01:45:00,8.88,0.00,,,,
2361,07/21/2024 02:00:00,9.01,0.00,,,,
2362,07/21/2024 02:15:00,9.05,0.00,,,,
2363,07/21/2024 02:30:00,8.28,0.00,,,,
2364,07/21/2024 02:45:00,8.15,0.00,,,,
2365,07/21/2024 03:00:00,7.89,0.19,,,,
2366,07/21/2024 03:15:00,9.52,1.36,,,,
2367,07/21/2024 03:30:00,9.99,5.47,,,,
2368,07/21/2024 03:45:00,9.91,20.73,,,,
2369,07/21/2024 04:00:00,9.52,83.04,,,,
2370,07/21/2024 04:15:00,9.09,274.24,,,,
2371,07/21/2024 04:30:00,9.56,691.84,,,,
2372,07/21/2024 04:45:00,9.56,1564.16,,,,
2373,07/21/2024 05:00:00,9.91,3127.04,,,,
2374,07/21/2024 05:15:00,11.02,5652.48,,,,
2375,07/21/2024 05:30:00,11.11,7352.32,,,,
2376,07/21/2024 05:45:00,12.01,10342.40,,,,
2377,07/21/2024 06:00:00,12.87,13573.12,,,,
2378,07/21/2024 06:15:00,13.30,17295.36,,,,
2379,07/21/2024 06:30:00,14.58,21043.20,,,,
2380,07/21/2024 06:45:00,15.14,24883.20,,,,
2381,07/21/2024 07:00:00,17.41,28948.48,,,,
2382,07/21/2024 07:15:00,17.72,32727.04,,,,
2383,07/21/2024 07:30:00,18.92,36741.12,,,,
2384,07/21/2024 07:45:00,19.86,41328.64,,,,
2385,07/21/2024 08:00:00,20.46,46960.64,,,,
2386,07/21/2024 08:15:00,21.96,54763.52,,,,
2387,07/21/2024 08:30:00,22.65,62812.16,,,,
2388,07/21/2024 08:45:00,23.76,63795.20,,,,
2389,07/21/2024 09:00:00,24.36,66887.68,,,,
2390,07/21/2024 09:15:00,24.28,68648.96,,,,
2391,07/21/2024 09:30:00,25.82,70103.04,,,,
2392,07/21/2024 09:45:00,26.64,70594.56,,,,
2393,07/21/2024 10:00:00,31.06,70696.96,,,,
2394,07/21/2024 10:15:00,31.40,70963.20,,,,
2395,07/21/2024 10:30:00,33.89,72519.68,,,,
2396,07/21/2024 10:45:00,34.45,74526.72,,,,
2397,07/21/2024 11:00:00,33.89,65658.88,,,,
2398,07/21/2024 11:15:00,33.63,62504.96,,,,
2399,07/21/2024 11:30:00,38.86,88227.84,,,,
2400,07/21/2024 11:45:00,33.33,66068.48,,,,
2401,07/21/2024 12:00:00,37.62,84008.96,,,,
2402,07/21/2024 12:15:00,36.38,92569.60,,,,
2403,07/21/2024 12:30:00,33.42,103260.16,,,,
2404,07/21/2024 12:45:00,27.75,57733.12,,,,
2405,07/21/2024 13:00:00,30.80,98140.16,,,,
2406,07/21/2024 13:15:00,30.63,34713.60,,,,
2407,07/21/2024 13:30:00,38.35,91996.16,,,,
2408,07/21/2024 13:45:00,36.81,93102.08,,,,
2409,07/21/2024 14:00:00,35.00,92979.20,,,,
2410,07/21/2024 14:15:00,32.26,72622.08,,,,
2411,07/21/2024 14:30:00,26.94,69652.48,,,,
2412,07/21/2024 14:45:00,25.01,71823.36,,,,
2413,07/21/2024 15:00:00,25.01,57958.40,,,,
2414,07/21/2024 15:15:00,22.61,49008.64,,,,
2415,07/21/2024 15:30:00,19.13,34140.16,,,,
2416,07/21/2024 15:45:00,22.09,42127.36,,,,
2417,07/21/2024 16:00:00,22.18,46817.28,,,,
2418,07/21/2024 16:15:00,19.22,31856.64,,,,
2419,07/21/2024 16:30:00,16.60,23879.68,,,,
2420,07/21/2024 16:45:00,15.70,29696.00,,,,
2421,07/21/2024 17:00:00,15.44,20741.12,,,,
2422,07/21/2024 17:15:00,15.53,30484.48,,,,
2423,07/21/2024 17:30:00,15.57,26910.72,,,,
2424,07/21/2024 17:45:00,14.24,24709.12,,,,
2425,07/21/2024 18:00:00,14.88,26388.48,,,,
2426,07/21/2024 18:15:00,13.12,16056.32,,,,
2427,07/21/2024 18:30:00,11.92,7344.64,,,,
2428,07/21/2024 18:45:00,12.27,15298.56,,,,
2429,07/21/2024 19:00:00,12.70,13189.12,,,,
2430,07/21/2024 19:15:00,12.40,10490.88,,,,
2431,07/21/2024 19:30:00,11.84,7119.36,,,,
2432,07/21/2024 19:45:00,11.45,7818.24,,,,
2433,07/21/2024 20:00:00,11.24,6179.84,,,,
2434,07/21/2024 20:15:00,10.85,3317.76,,,,
2435,07/21/2024 20:30:00,10.42,3018.24,,,,
2436,07/21/2024 20:45:00,10.34,2369.28,,,,
2437,07/21/2024 21:00:00,9.52,1700.48,,,,
2438,07/21/2024 21:15:00,8.71,851.84,,,,
2439,07/21/2024 21:30:00,8.79,345.28,,,,
2440,07/21/2024 21:45:00,7.50,127.60,,,,
2441,07/21/2024 22:00:00,8.19,61.14,,,,
2442,07/21/2024 22:15:00,8.88,19.95,,,,
2443,07/21/2024 22:30:00,9.14,3.91,,,,
2444,07/21/2024 22:45:00,8.62,0.97,,,,
2445,07/21/2024 23:00:00,8.32,0.00,,,,
2446,07/21/2024 23:15:00,9.14,0.00,,,,
2447,07/21/2024 23:30:00,9.09,0.00,,,,
2448,07/21/2024 23:45:00,9.18,0.00,,,,
2449,07/22/2024 00:00:00,8.96,0.00,,,,
2450,07/22/2024 00:15:00,9.05,0.00,,,,
2451,07/22/2024 00:30:00,8.79,0.00,,,,
2452,07/22/2024 00:45:00,8.53,0.00,,,,
2453,07/22/2024 01:00:00,8.28,0.00,,,,
2454,07/22/2024 01:15:00,8.19,0.00,,,,
2455,07/22/2024 01:30:00,7.55,0.00,,,,
2456,07/22/2024 01:45:00,7.68,0.00,,,,
2457,07/22/2024 02:00:00,5.92,0.00,,,,
2458,07/22/2024 02:15:00,5.70,0.00,,,,
2459,07/22/2024 02:30:00,6.30,0.00,,,,
2460,07/22/2024 02:45:00,5.02,0.00,,,,
2461,07/22/2024 03:00:00,4.42,0.00,,,,
2462,07/22/2024 03:15:00,6.00,0.58,,,,
2463,07/22/2024 03:30:00,6.00,4.08,,,,
