#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
1008,07/09/2024 21:51:39,7.38,100.44,,,,
1009,07/09/2024 22:06:39,7.03,47.30,,,,
1010,07/09/2024 22:21:39,6.60,18.74,,,,
1011,07/09/2024 22:36:39,5.92,4.92,,,,
1012,07/09/2024 22:51:39,6.35,1.08,,,,
1013,07/09/2024 23:06:39,6.99,0.28,,,,
1014,07/09/2024 23:21:39,7.16,0.14,,,,
1015,07/09/2024 23:36:39,7.46,0.00,,,,
1016,07/09/2024 23:51:39,7.98,0.00,,,,
1017,07/10/2024 00:06:39,7.76,0.07,,,,
1018,07/10/2024 00:21:39,7.03,0.00,,,,
1019,07/10/2024 00:36:39,7.16,0.00,,,,
1020,07/10/2024 00:51:39,6.90,0.00,,,,
1021,07/10/2024 01:06:39,7.33,0.00,,,,
1022,07/10/2024 01:21:39,7.25,0.00,,,,
1023,07/10/2024 01:36:39,7.42,0.00,,,,
1024,07/10/2024 01:51:39,7.33,0.00,,,,
1025,07/10/2024 02:06:39,7.55,0.00,,,,
1026,07/10/2024 02:21:39,7.59,0.00,,,,
1027,07/10/2024 02:36:39,7.63,0.00,,,,
1028,07/10/2024 02:51:39,7.29,0.21,,,,
1029,07/10/2024 03:06:39,7.33,1.01,,,,
1030,07/10/2024 03:21:39,6.99,2.67,,,,
1031,07/10/2024 03:36:39,7.12,6.87,,,,
1032,07/10/2024 03:51:39,7.50,18.56,,,,
1033,07/10/2024 04:06:39,7.20,46.10,,,,
1034,07/10/2024 04:21:39,7.29,70.56,,,,
1035,07/10/2024 04:36:39,7.29,136.76,,,,
1036,07/10/2024 04:51:39,7.68,211.76,,,,
1037,07/10/2024 05:06:39,7.33,322.64,,,,
1038,07/10/2024 05:21:39,7.50,442.24,,,,
1039,07/10/2024 05:36:39,7.85,1144.64,,,,
1040,07/10/2024 05:51:39,7.63,865.92,,,,
1041,07/10/2024 06:06:39,7.63,1187.84,,,,
1042,07/10/2024 06:21:39,7.63,1363.20,,,,
1043,07/10/2024 06:36:39,7.38,1447.68,,,,
1044,07/10/2024 06:51:39,7.59,2266.88,,,,
1045,07/10/2024 07:06:39,7.50,2112.00,,,,
1046,07/10/2024 07:21:39,7.63,3033.60,,,,
1047,07/10/2024 07:36:39,7.63,3486.72,,,,
1048,07/10/2024 07:51:39,8.62,5921.28,,,,
1049,07/10/2024 08:06:39,8.53,4797.44,,,,
1050,07/10/2024 08:21:39,8.28,4697.60,,,,
1051,07/10/2024 08:36:39,9.35,7349.76,,,,
1052,07/10/2024 08:51:39,8.92,6469.12,,,,
1053,07/10/2024 09:06:39,9.09,8371.20,,,,
1054,07/10/2024 09:21:39,10.04,11576.32,,,,
1055,07/10/2024 09:36:39,8.88,9594.88,,,,
1056,07/10/2024 09:51:39,9.44,10035.20,,,,
1057,07/10/2024 10:06:39,9.14,9960.96,,,,
1058,07/10/2024 10:21:39,9.44,10155.52,,,,
1059,07/10/2024 10:36:39,9.05,9382.40,,,,
1060,07/10/2024 10:51:39,13.12,20597.76,,,,
1061,07/10/2024 11:06:39,10.42,14725.12,,,,
1062,07/10/2024 11:21:39,10.77,11796.48,,,,
1063,07/10/2024 11:36:39,11.28,11852.80,,,,
1064,07/10/2024 11:51:39,10.68,14438.40,,,,
1065,07/10/2024 12:06:39,10.81,15697.92,,,,
1066,07/10/2024 12:21:39,9.86,10705.92,,,,
1067,07/10/2024 12:36:39,8.71,7966.72,,,,
1068,07/10/2024 12:51:39,9.01,10506.24,,,,
1069,07/10/2024 13:06:39,8.83,9172.48,,,,
1070,07/10/2024 13:21:39,9.01,10905.60,,,,
1071,07/10/2024 13:36:39,10.55,11914.24,,,,
1072,07/10/2024 13:51:39,8.79,10104.32,,,,
1073,07/10/2024 14:06:39,9.65,15646.72,,,,
1074,07/10/2024 14:21:39,9.26,12180.48,,,,
1075,07/10/2024 14:36:39,9.01,11151.36,,,,
1076,07/10/2024 14:51:39,10.85,13905.92,,,,
1077,07/10/2024 15:06:39,10.46,13639.68,,,,
1078,07/10/2024 15:21:39,8.83,10265.60,,,,
1079,07/10/2024 15:36:39,9.26,14597.12,,,,
1080,07/10/2024 15:51:39,7.98,11822.08,,,,
1081,07/10/2024 16:06:39,7.12,10321.92,,,,
1082,07/10/2024 16:21:39,7.12,8529.92,,,,
1083,07/10/2024 16:36:39,7.08,7864.32,,,,
1084,07/10/2024 16:51:39,6.56,5885.44,,,,
1085,07/10/2024 17:06:39,6.78,6154.24,,,,
1086,07/10/2024 17:21:39,6.99,5944.32,,,,
1087,07/10/2024 17:36:39,7.08,8184.32,,,,
1088,07/10/2024 17:51:39,6.52,5706.24,,,,
1089,07/10/2024 18:06:39,5.83,4212.48,,,,
1090,07/10/2024 18:21:39,6.35,5509.12,,,,
1091,07/10/2024 18:36:39,5.79,3709.44,,,,
1092,07/10/2024 18:51:39,6.26,7493.12,,,,
1093,07/10/2024 19:06:39,5.53,3639.04,,,,
1094,07/10/2024 19:21:39,4.93,2021.12,,,,
1095,07/10/2024 19:36:39,4.72,1795.84,,,,
1096,07/10/2024 19:51:39,4.93,2766.08,,,,
1097,07/10/2024 20:06:39,4.93,2544.64,,,,
1098,07/10/2024 20:21:39,4.67,1350.40,,,,
1099,07/10/2024 20:36:39,4.46,976.96,,,,
1100,07/10/2024 20:51:39,4.24,697.92,,,,
1101,07/10/2024 21:06:39,4.16,395.52,,,,
1102,07/10/2024 21:21:39,4.16,313.68,,,,
1103,07/10/2024 21:36:39,4.16,186.56,,,,
1104,07/10/2024 21:51:39,4.03,111.88,,,,
1105,07/10/2024 22:06:39,3.86,44.74,,,,
1106,07/10/2024 22:21:39,3.82,16.66,,,,
1107,07/10/2024 22:36:39,3.90,4.27,,,,
1108,07/10/2024 22:51:39,3.90,1.30,,,,
1109,07/10/2024 23:06:39,3.90,0.28,,,,
1110,07/10/2024 23:21:39,3.86,0.00,,,,
1111,07/10/2024 23:36:39,3.99,0.00,,,,
1112,07/10/2024 23:51:39,4.03,0.00,,,,
1113,07/11/2024 00:06:39,3.77,0.00,,,,
1114,07/11/2024 00:21:39,3.77,0.00,,,,
1115,07/11/2024 00:36:39,3.64,0.00,,,,
1116,07/11/2024 00:51:39,3.60,0.00,,,,
1117,07/11/2024 01:06:39,3.69,0.00,,,,
1118,07/11/2024 01:21:39,3.56,0.00,,,,
1119,07/11/2024 01:36:39,3.47,0.00,,,,
1120,07/11/2024 01:51:39,3.56,0.00,,,,
1121,07/11/2024 02:06:39,3.60,0.00,,,,
1122,07/11/2024 02:21:39,3.56,0.00,,,,
1123,07/11/2024 02:36:39,3.56,0.00,,,,
1124,07/11/2024 02:51:39,3.52,0.07,,,,
1125,07/11/2024 03:06:39,3.52,0.72,,,,
1126,07/11/2024 03:21:39,3.09,2.16,,,,
1127,07/11/2024 03:36:39,3.04,6.88,,,,
1128,07/11/2024 03:51:39,3.13,23.78,,,,
1129,07/11/2024 04:06:39,2.91,62.76,,,,
1130,07/11/2024 04:21:39,2.96,150.44,,,,
1131,07/11/2024 04:36:39,2.91,279.60,,,,
1132,07/11/2024 04:51:39,2.83,284.24,,,,
1133,07/11/2024 05:06:39,3.04,527.84,,,,
1134,07/11/2024 05:21:39,3.04,977.60,,,,
1135,07/11/2024 05:36:39,3.17,1092.48,,,,
1136,07/11/2024 05:51:39,3.43,1743.36,,,,
1137,07/11/2024 06:06:39,3.82,2685.44,,,,
1138,07/11/2024 06:21:39,3.73,1898.24,,,,
1139,07/11/2024 06:36:39,4.37,2895.36,,,,
1140,07/11/2024 06:51:39,4.54,3586.56,,,,
1141,07/11/2024 07:06:39,4.67,3334.40,,,,
1142,07/11/2024 07:21:39,4.89,3799.04,,,,
1143,07/11/2024 07:36:39,4.80,4323.84,,,,
1144,07/11/2024 07:51:39,5.10,4983.04,,,,
1145,07/11/2024 08:06:39,5.02,4728.32,,,,
1146,07/11/2024 08:21:39,5.40,5135.36,,,,
1147,07/11/2024 08:36:39,5.57,5329.92,,,,
1148,07/11/2024 08:51:39,6.05,6287.36,,,,
1149,07/11/2024 09:06:39,5.96,6712.32,,,,
1150,07/11/2024 09:21:39,6.60,8791.04,,,,
1151,07/11/2024 09:36:39,7.93,13245.44,,,,
1152,07/11/2024 09:51:39,9.69,16537.60,,,,
1153,07/11/2024 10:06:39,7.50,10695.68,,,,
1154,07/11/2024 10:21:39,8.19,11351.04,,,,
1155,07/11/2024 10:36:39,9.09,14074.88,,,,
1156,07/11/2024 10:51:39,9.74,14054.40,,,,
1157,07/11/2024 11:06:39,11.71,23787.52,,,,
1158,07/11/2024 11:21:39,11.67,13660.16,,,,
1159,07/11/2024 11:36:39,9.52,15621.12,,,,
1160,07/11/2024 11:51:39,10.38,21483.52,,,,
1161,07/11/2024 12:06:39,10.85,18718.72,,,,
1162,07/11/2024 12:21:39,10.72,18032.64,,,,
1163,07/11/2024 12:36:39,9.56,14679.04,,,,
1164,07/11/2024 12:51:39,10.55,16660.48,,,,
1165,07/11/2024 13:06:39,8.66,11863.04,,,,
1166,07/11/2024 13:21:39,10.38,19968.00,,,,
1167,07/11/2024 13:36:39,8.36,14612.48,,,,
1168,07/11/2024 13:51:39,7.93,12625.92,,,,
1169,07/11/2024 14:06:39,8.53,16563.20,,,,
1170,07/11/2024 14:21:39,9.01,13875.20,,,,
1171,07/11/2024 14:36:39,9.95,16199.68,,,,
1172,07/11/2024 14:51:39,8.28,11223.04,,,,
1173,07/11/2024 15:06:39,7.29,10391.04,,,,
1174,07/11/2024 15:21:39,8.58,14981.12,,,,
1175,07/11/2024 15:36:39,10.08,16066.56,,,,
1176,07/11/2024 15:51:39,7.76,10900.48,,,,
1177,07/11/2024 16:06:39,7.46,11069.44,,,,
1178,07/11/2024 16:21:39,7.20,10122.24,,,,
1179,07/11/2024 16:36:39,6.78,7475.20,,,,
1180,07/11/2024 16:51:39,5.53,3907.84,,,,
1181,07/11/2024 17:06:39,5.53,4971.52,,,,
1182,07/11/2024 17:21:39,6.05,4783.36,,,,
1183,07/11/2024 17:36:39,6.60,7705.60,,,,
1184,07/11/2024 17:51:39,6.35,6471.68,,,,
1185,07/11/2024 18:06:39,5.75,4691.20,,,,
1186,07/11/2024 18:21:39,6.00,5075.20,,,,
1187,07/11/2024 18:36:39,5.92,5058.56,,,,
1188,07/11/2024 18:51:39,5.15,3343.36,,,,
1189,07/11/2024 19:06:39,5.02,3029.76,,,,
1190,07/11/2024 19:21:39,4.93,3112.96,,,,
1191,07/11/2024 19:36:39,5.10,3563.52,,,,
1192,07/11/2024 19:51:39,4.67,1676.80,,,,
1193,07/11/2024 20:06:39,4.46,1427.84,,,,
1194,07/11/2024 20:21:39,4.50,1079.68,,,,
1195,07/11/2024 20:36:39,4.42,708.80,,,,
1196,07/11/2024 20:51:39,4.37,558.40,,,,
1197,07/11/2024 21:06:39,4.12,486.72,,,,
1198,07/11/2024 21:21:39,4.29,267.20,,,,
1199,07/11/2024 21:36:39,4.29,135.68,,,,
1200,07/11/2024 21:51:39,4.20,71.78,,,,
1201,07/11/2024 22:06:39,4.07,39.18,,,,
1202,07/11/2024 22:21:39,4.16,11.88,,,,
1203,07/11/2024 22:36:39,4.07,3.32,,,,
1204,07/11/2024 22:51:39,4.16,0.79,,,,
1205,07/11/2024 23:06:39,4.12,0.07,,,,
1206,07/11/2024 23:21:39,4.24,0.00,,,,
1207,07/11/2024 23:36:39,4.24,0.00,,,,
1208,07/11/2024 23:51:39,4.33,0.00,,,,
1209,07/12/2024 00:06:39,4.37,0.00,,,,
1210,07/12/2024 00:21:39,4.37,0.00,,,,
1211,07/12/2024 00:36:39,4.29,0.00,,,,
1212,07/12/2024 00:51:39,4.33,0.00,,,,
1213,07/12/2024 01:06:39,4.29,0.00,,,,
1214,07/12/2024 01:21:39,4.42,0.00,,,,
1215,07/12/2024 01:36:39,4.42,0.00,,,,
1216,07/12/2024 01:51:39,4.37,0.00,,,,
1217,07/12/2024 02:06:39,4.24,0.00,,,,
1218,07/12/2024 02:21:39,4.16,0.00,,,,
1219,07/12/2024 02:36:39,4.24,0.00,,,,
1220,07/12/2024 02:51:39,4.20,0.00,,,,
1221,07/12/2024 03:06:39,4.16,0.36,,,,
1222,07/12/2024 03:21:39,4.16,1.44,,,,
1223,07/12/2024 03:36:39,4.24,6.44,,,,
1224,07/12/2024 03:51:39,4.24,21.32,,,,
1225,07/12/2024 04:06:39,4.16,51.96,,,,
1226,07/12/2024 04:21:39,4.20,85.08,,,,
1227,07/12/2024 04:36:39,4.16,192.56,,,,
1228,07/12/2024 04:51:39,4.03,194.80,,,,
1229,07/12/2024 05:06:39,4.16,258.56,,,,
1230,07/12/2024 05:21:39,4.16,576.32,,,,
1231,07/12/2024 05:36:39,4.12,597.44,,,,
1232,07/12/2024 05:51:39,4.50,1092.48,,,,
1233,07/12/2024 06:06:39,4.42,1461.76,,,,
1234,07/12/2024 06:21:39,4.42,1450.88,,,,
1235,07/12/2024 06:36:39,4.97,3759.36,,,,
1236,07/12/2024 06:51:39,5.06,2519.04,,,,
1237,07/12/2024 07:06:39,5.32,3354.88,,,,
1238,07/12/2024 07:21:39,5.66,5283.84,,,,
1239,07/12/2024 07:36:39,5.83,5245.44,,,,
1240,07/12/2024 07:51:39,6.00,6443.52,,,,
1241,07/12/2024 08:06:39,6.35,7078.40,,,,
1242,07/12/2024 08:21:39,6.69,8913.92,,,,
1243,07/12/2024 08:36:39,7.03,8675.84,,,,
1244,07/12/2024 08:51:39,6.86,7708.16,,,,
1245,07/12/2024 09:06:39,6.69,8230.40,,,,
1246,07/12/2024 09:21:39,7.12,9157.12,,,,
1247,07/12/2024 09:36:39,6.73,7165.44,,,,
1248,07/12/2024 09:51:39,7.25,10214.40,,,,
1249,07/12/2024 10:06:39,7.42,10467.84,,,,
1250,07/12/2024 10:21:39,7.93,11898.88,,,,
1251,07/12/2024 10:36:39,8.28,12226.56,,,,
1252,07/12/2024 10:51:39,7.89,10782.72,,,,
1253,07/12/2024 11:06:39,7.59,9172.48,,,,
1254,07/12/2024 11:21:39,6.86,7375.36,,,,
1255,07/12/2024 11:36:39,6.69,6295.04,,,,
1256,07/12/2024 11:51:39,6.60,7697.92,,,,
1257,07/12/2024 12:06:39,7.12,9282.56,,,,
1258,07/12/2024 12:21:39,7.72,9966.08,,,,
1259,07/12/2024 12:36:39,8.23,11125.76,,,,
1260,07/12/2024 12:51:39,8.15,11407.36,,,,
1261,07/12/2024 13:06:39,8.11,10140.16,,,,
1262,07/12/2024 13:21:39,8.19,12180.48,,,,
1263,07/12/2024 13:36:39,8.02,10833.92,,,,
1264,07/12/2024 13:51:39,8.06,11248.64,,,,
1265,07/12/2024 14:06:39,7.85,9973.76,,,,
1266,07/12/2024 14:21:39,8.32,11381.76,,,,
1267,07/12/2024 14:36:39,8.71,13265.92,,,,
1268,07/12/2024 14:51:39,8.36,10455.04,,,,
1269,07/12/2024 15:06:39,8.66,12001.28,,,,
1270,07/12/2024 15:21:39,9.05,13393.92,,,,
1271,07/12/2024 15:36:39,8.23,9059.84,,,,
1272,07/12/2024 15:51:39,7.46,7654.40,,,,
1273,07/12/2024 16:06:39,8.41,11356.16,,,,
1274,07/12/2024 16:21:39,7.63,7654.40,,,,
1275,07/12/2024 16:36:39,7.38,6471.68,,,,
1276,07/12/2024 16:51:39,7.59,5985.28,,,,
1277,07/12/2024 17:06:39,7.03,5329.92,,,,
1278,07/12/2024 17:21:39,7.20,5614.08,,,,
1279,07/12/2024 17:36:39,8.02,8343.04,,,,
1280,07/12/2024 17:51:39,8.53,6922.24,,,,
1281,07/12/2024 18:06:39,8.32,6446.08,,,,
1282,07/12/2024 18:21:39,8.02,5363.20,,,,
1283,07/12/2024 18:36:39,7.16,3764.48,,,,
1284,07/12/2024 18:51:39,7.38,4046.08,,,,
1285,07/12/2024 19:06:39,7.16,4280.32,,,,
1286,07/12/2024 19:21:39,7.16,5916.16,,,,
1287,07/12/2024 19:36:39,6.73,2863.36,,,,
1288,07/12/2024 19:51:39,6.43,2812.16,,,,
1289,07/12/2024 20:06:39,6.30,3294.72,,,,
1290,07/12/2024 20:21:39,5.66,644.16,,,,
1291,07/12/2024 20:36:39,5.66,720.32,,,,
1292,07/12/2024 20:51:39,5.75,1030.72,,,,
1293,07/12/2024 21:06:39,5.66,544.00,,,,
1294,07/12/2024 21:21:39,5.27,371.52,,,,
1295,07/12/2024 21:36:39,5.19,246.24,,,,
1296,07/12/2024 21:51:39,5.10,118.80,,,,
1297,07/12/2024 22:06:39,4.89,47.02,,,,
1298,07/12/2024 22:21:39,4.97,13.05,,,,
1299,07/12/2024 22:36:39,4.84,3.62,,,,
1300,07/12/2024 22:51:39,4.72,0.93,,,,
1301,07/12/2024 23:06:39,4.67,0.14,,,,
1302,07/12/2024 23:21:39,4.72,0.00,,,,
1303,07/12/2024 23:36:39,4.76,0.00,,,,
1304,07/12/2024 23:51:39,4.80,0.00,,,,
1305,07/13/2024 00:06:39,4.67,0.00,,,,
1306,07/13/2024 00:21:39,4.67,0.00,,,,
1307,07/13/2024 00:36:39,4.67,0.00,,,,
1308,07/13/2024 00:51:39,4.63,0.00,,,,
1309,07/13/2024 01:06:39,4.63,0.00,,,,
1310,07/13/2024 01:21:39,4.54,0.00,,,,
1311,07/13/2024 01:36:39,4.59,0.00,,,,
1312,07/13/2024 01:51:39,4.72,0.00,,,,
1313,07/13/2024 02:06:39,4.63,0.00,,,,
1314,07/13/2024 02:21:39,4.67,0.00,,,,
1315,07/13/2024 02:36:39,4.72,0.00,,,,
1316,07/13/2024 02:51:39,4.67,0.00,,,,
1317,07/13/2024 03:06:39,4.72,0.65,,,,
1318,07/13/2024 03:21:39,4.72,2.38,,,,
1319,07/13/2024 03:36:39,4.72,7.61,,,,
1320,07/13/2024 03:51:39,4.63,27.30,,,,
1321,07/13/2024 04:06:39,4.67,68.54,,,,
1322,07/13/2024 04:21:39,4.72,144.08,,,,
1323,07/13/2024 04:36:39,4.84,298.08,,,,
1324,07/13/2024 04:51:39,4.97,336.48,,,,
1325,07/13/2024 05:06:39,5.02,625.44,,,,
1326,07/13/2024 05:21:39,5.15,877.44,,,,
1327,07/13/2024 05:36:39,5.06,961.92,,,,
1328,07/13/2024 05:51:39,5.36,1873.92,,,,
1329,07/13/2024 06:06:39,5.57,2766.08,,,,
1330,07/13/2024 06:21:39,5.62,2780.16,,,,
1331,07/13/2024 06:36:39,5.45,2830.08,,,,
1332,07/13/2024 06:51:39,5.32,3078.40,,,,
1333,07/13/2024 07:06:39,6.00,5158.40,,,,
1334,07/13/2024 07:21:39,6.35,5864.96,,,,
1335,07/13/2024 07:36:39,6.39,6499.84,,,,
1336,07/13/2024 07:51:39,5.92,4389.12,,,,
1337,07/13/2024 08:06:39,5.66,4174.08,,,,
1338,07/13/2024 08:21:39,6.65,7687.68,,,,
1339,07/13/2024 08:36:39,6.39,7915.52,,,,
1340,07/13/2024 08:51:39,6.48,7447.04,,,,
1341,07/13/2024 09:06:39,6.82,7754.24,,,,
1342,07/13/2024 09:21:39,6.90,7918.08,,,,
1343,07/13/2024 09:36:39,5.87,6146.56,,,,
1344,07/13/2024 09:51:39,6.30,7201.28,,,,
1345,07/13/2024 10:06:39,6.35,6382.08,,,,
1346,07/13/2024 10:21:39,6.05,5803.52,,,,
1347,07/13/2024 10:36:39,6.30,6645.76,,,,
1348,07/13/2024 10:51:39,6.30,6707.20,,,,
1349,07/13/2024 11:06:39,6.60,7989.76,,,,
1350,07/13/2024 11:21:39,7.16,10201.60,,,,
1351,07/13/2024 11:36:39,6.90,8555.52,,,,
1352,07/13/2024 11:51:39,6.65,8273.92,,,,
1353,07/13/2024 12:06:39,7.16,9559.04,,,,
1354,07/13/2024 12:21:39,6.56,7132.16,,,,
1355,07/13/2024 12:36:39,6.26,6277.12,,,,
1356,07/13/2024 12:51:39,6.26,6179.84,,,,
1357,07/13/2024 13:06:39,6.17,6069.76,,,,
1358,07/13/2024 13:21:39,6.39,6251.52,,,,
1359,07/13/2024 13:36:39,6.39,5824.00,,,,
1360,07/13/2024 13:51:39,6.35,5544.96,,,,
1361,07/13/2024 14:06:39,6.17,5135.36,,,,
1362,07/13/2024 14:21:39,6.30,5242.88,,,,
1363,07/13/2024 14:36:39,6.39,5552.64,,,,
1364,07/13/2024 14:51:39,6.60,6103.04,,,,
1365,07/13/2024 15:06:39,6.86,6653.44,,,,
1366,07/13/2024 15:21:39,6.99,7293.44,,,,
1367,07/13/2024 15:36:39,7.12,7503.36,,,,
1368,07/13/2024 15:51:39,7.08,6993.92,,,,
1369,07/13/2024 16:06:39,6.56,5575.68,,,,
1370,07/13/2024 16:21:39,6.65,5629.44,,,,
1371,07/13/2024 16:36:39,7.12,6942.72,,,,
1372,07/13/2024 16:51:39,7.33,8005.12,,,,
1373,07/13/2024 17:06:39,7.16,6878.72,,,,
1374,07/13/2024 17:21:39,6.86,5875.20,,,,
1375,07/13/2024 17:36:39,6.60,4797.44,,,,
1376,07/13/2024 17:51:39,7.16,6732.80,,,,
1377,07/13/2024 18:06:39,6.99,5345.28,,,,
1378,07/13/2024 18:21:39,7.08,5049.60,,,,
1379,07/13/2024 18:36:39,6.69,4051.20,,,,
1380,07/13/2024 18:51:39,6.48,2800.64,,,,
1381,07/13/2024 19:06:39,6.56,2768.64,,,,
1382,07/13/2024 19:21:39,6.39,2099.20,,,,
1383,07/13/2024 19:36:39,6.35,1859.20,,,,
1384,07/13/2024 19:51:39,6.39,1363.20,,,,
1385,07/13/2024 20:06:39,6.39,1057.92,,,,
1386,07/13/2024 20:21:39,6.30,748.16,,,,
1387,07/13/2024 20:36:39,6.43,726.72,,,,
1388,07/13/2024 20:51:39,6.48,449.76,,,,
1389,07/13/2024 21:06:39,6.39,239.04,,,,
1390,07/13/2024 21:21:39,6.43,112.64,,,,
1391,07/13/2024 21:36:39,6.39,60.96,,,,
1392,07/13/2024 21:51:39,6.39,26.68,,,,
1393,07/13/2024 22:06:39,6.52,13.34,,,,
1394,07/13/2024 22:21:39,6.52,4.11,,,,
1395,07/13/2024 22:36:39,6.56,1.08,,,,
1396,07/13/2024 22:51:39,6.52,0.14,,,,
1397,07/13/2024 23:06:39,6.48,0.00,,,,
1398,07/13/2024 23:21:39,6.73,0.00,,,,
1399,07/13/2024 23:36:39,6.65,0.00,,,,
1400,07/13/2024 23:51:39,6.69,0.00,,,,
1401,07/14/2024 00:06:39,6.65,0.00,,,,
1402,07/14/2024 00:21:39,6.78,0.00,,,,
1403,07/14/2024 00:36:39,6.82,0.00,,,,
1404,07/14/2024 00:51:39,6.78,0.00,,,,
1405,07/14/2024 01:06:39,6.82,0.00,,,,
1406,07/14/2024 01:21:39,6.82,0.00,,,,
1407,07/14/2024 01:36:39,6.86,0.00,,,,
1408,07/14/2024 01:51:39,6.86,0.00,,,,
1409,07/14/2024 02:06:39,6.86,0.00,,,,
1410,07/14/2024 02:21:39,6.82,0.00,,,,
1411,07/14/2024 02:36:39,6.90,0.00,,,,
1412,07/14/2024 02:51:39,6.78,0.00,,,,
1413,07/14/2024 03:06:39,6.82,0.00,,,,
1414,07/14/2024 03:21:39,6.90,0.65,,,,
1415,07/14/2024 03:36:39,6.73,3.10,,,,
1416,07/14/2024 03:51:39,6.82,12.17,,,,
1417,07/14/2024 04:06:39,6.82,28.74,,,,
1418,07/14/2024 04:21:39,6.78,56.86,,,,
1419,07/14/2024 04:36:39,6.86,105.64,,,,
1420,07/14/2024 04:51:39,6.82,174.00,,,,
1421,07/14/2024 05:06:39,6.95,332.48,,,,
1422,07/14/2024 05:21:39,6.90,351.52,,,,
1423,07/14/2024 05:36:39,6.90,482.08,,,,
1424,07/14/2024 05:51:39,7.03,758.40,,,,
1425,07/14/2024 06:06:39,7.03,1100.16,,,,
1426,07/14/2024 06:21:39,7.20,1697.28,,,,
1427,07/14/2024 06:36:39,7.25,1338.24,,,,
1428,07/14/2024 06:51:39,7.08,1312.64,,,,
1429,07/14/2024 07:06:39,7.16,1530.88,,,,
1430,07/14/2024 07:21:39,7.38,2223.36,,,,
1431,07/14/2024 07:36:39,7.63,2901.76,,,,
1432,07/14/2024 07:51:39,7.68,2777.60,,,,
1433,07/14/2024 08:06:39,7.46,2657.28,,,,
1434,07/14/2024 08:21:39,7.59,3191.04,,,,
1435,07/14/2024 08:36:39,7.46,2717.44,,,,
1436,07/14/2024 08:51:39,7.68,3793.92,,,,
1437,07/14/2024 09:06:39,7.81,4067.84,,,,
1438,07/14/2024 09:21:39,7.68,3322.88,,,,
1439,07/14/2024 09:36:39,7.76,4122.88,,,,
1440,07/14/2024 09:51:39,8.19,6120.96,,,,
1441,07/14/2024 10:06:39,8.02,5038.08,,,,
1442,07/14/2024 10:21:39,8.58,7887.36,,,,
1443,07/14/2024 10:36:39,8.88,8360.96,,,,
1444,07/14/2024 10:51:39,8.83,8360.96,,,,
1445,07/14/2024 11:06:39,8.96,8632.32,,,,
1446,07/14/2024 11:21:39,8.49,7633.92,,,,
1447,07/14/2024 11:36:39,8.83,8284.16,,,,
1448,07/14/2024 11:51:39,8.66,6906.88,,,,
1449,07/14/2024 12:06:39,8.53,8163.84,,,,
1450,07/14/2024 12:21:39,9.56,11591.68,,,,
1451,07/14/2024 12:36:39,9.22,9280.00,,,,
1452,07/14/2024 12:51:39,9.95,12318.72,,,,
1453,07/14/2024 13:06:39,9.31,9285.12,,,,
1454,07/14/2024 13:21:39,9.44,9973.76,,,,
1455,07/14/2024 13:36:39,9.48,9886.72,,,,
1456,07/14/2024 13:51:39,9.52,9341.44,,,,
1457,07/14/2024 14:06:39,9.74,10042.88,,,,
1458,07/14/2024 14:21:39,9.18,7180.80,,,,
1459,07/14/2024 14:36:39,9.22,8163.84,,,,
1460,07/14/2024 14:51:39,9.31,9525.76,,,,
1461,07/14/2024 15:06:39,9.26,7552.00,,,,
1462,07/14/2024 15:21:39,8.96,7080.96,,,,
1463,07/14/2024 15:36:39,9.48,8934.40,,,,
1464,07/14/2024 15:51:39,9.26,6574.08,,,,
1465,07/14/2024 16:06:39,9.05,6771.20,,,,
1466,07/14/2024 16:21:39,8.92,6369.28,,,,
1467,07/14/2024 16:36:39,8.71,5447.68,,,,
1468,07/14/2024 16:51:39,8.58,4716.80,,,,
1469,07/14/2024 17:06:39,8.66,4888.32,,,,
1470,07/14/2024 17:21:39,8.83,5393.92,,,,
1471,07/14/2024 17:36:39,8.53,4513.28,,,,
1472,07/14/2024 17:51:39,8.41,3521.28,,,,
1473,07/14/2024 18:06:39,8.19,3234.56,,,,
1474,07/14/2024 18:21:39,8.28,3064.32,,,,
1475,07/14/2024 18:36:39,8.11,2846.72,,,,
1476,07/14/2024 18:51:39,7.93,1665.92,,,,
1477,07/14/2024 19:06:39,7.85,1608.32,,,,
1478,07/14/2024 19:21:39,7.76,1368.96,,,,
1479,07/14/2024 19:36:39,8.06,1978.24,,,,
1480,07/14/2024 19:51:39,7.81,1088.00,,,,
1481,07/14/2024 20:06:39,7.81,1031.36,,,,
1482,07/14/2024 20:21:39,7.76,740.16,,,,
1483,07/14/2024 20:36:39,7.46,567.36,,,,
1484,07/14/2024 20:51:39,7.42,324.72,,,,
1485,07/14/2024 21:06:39,7.38,249.12,,,,
1486,07/14/2024 21:21:39,7.46,178.08,,,,
1487,07/14/2024 21:36:39,7.38,87.08,,,,
1488,07/14/2024 21:51:39,7.42,42.10,,,,
1489,07/14/2024 22:06:39,7.38,19.15,,,,
1490,07/14/2024 22:21:39,7.38,5.35,,,,
1491,07/14/2024 22:36:39,7.38,1.73,,,,
1492,07/14/2024 22:51:39,7.42,0.43,,,,
1493,07/14/2024 23:06:39,7.29,0.00,,,,
1494,07/14/2024 23:21:39,7.33,0.00,,,,
