"Plot Title: LCG-G 0"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21716171, SEN S/N: 21716171)","Intensity, lum/ft² (LGR S/N: 21716171, SEN S/N: 21716171)","Button Down (LGR S/N: 21716171, SEN S/N: 21716171)","Button Up (LGR S/N: 21716171, SEN S/N: 21716171)","Host Connected (LGR S/N: 21716171, SEN S/N: 21716171)","End Of File (LGR S/N: 21716171, SEN S/N: 21716171)"
2264,07/20/24 01:45:00 AM,45.43,0.00,,,,
2265,07/20/24 02:00:00 AM,46.20,0.00,,,,
2266,07/20/24 02:15:00 AM,48.21,0.00,,,,
2267,07/20/24 02:30:00 AM,48.83,0.00,,,,
2268,07/20/24 02:45:00 AM,48.67,0.00,,,,
2269,07/20/24 03:00:00 AM,48.29,0.02,,,,
2270,07/20/24 03:15:00 AM,48.29,0.09,,,,
2271,07/20/24 03:30:00 AM,48.21,0.36,,,,
2272,07/20/24 03:45:00 AM,48.29,1.18,,,,
2273,07/20/24 04:00:00 AM,48.06,5.54,,,,
2274,07/20/24 04:15:00 AM,48.29,15.14,,,,
2275,07/20/24 04:30:00 AM,48.52,38.63,,,,
2276,07/20/24 04:45:00 AM,47.90,93.76,,,,
2277,07/20/24 05:00:00 AM,48.13,139.61,,,,
2278,07/20/24 05:15:00 AM,48.44,239.79,,,,
2279,07/20/24 05:30:00 AM,48.21,338.91,,,,
2280,07/20/24 05:45:00 AM,49.14,510.15,,,,
2281,07/20/24 06:00:00 AM,48.83,754.64,,,,
2282,07/20/24 06:15:00 AM,50.45,875.69,,,,
2283,07/20/24 06:30:00 AM,50.61,919.69,,,,
2284,07/20/24 06:45:00 AM,51.61,1123.99,,,,
2285,07/20/24 07:00:00 AM,51.38,1199.62,,,,
2286,07/20/24 07:15:00 AM,53.00,1435.55,,,,
2287,07/20/24 07:30:00 AM,52.69,1201.52,,,,
2288,07/20/24 07:45:00 AM,52.92,1427.46,,,,
2289,07/20/24 08:00:00 AM,53.00,1429.36,,,,
2290,07/20/24 08:15:00 AM,53.77,2299.35,,,,
2291,07/20/24 08:30:00 AM,54.62,1861.74,,,,
2292,07/20/24 08:45:00 AM,56.71,3688.28,,,,
2293,07/20/24 09:00:00 AM,58.95,4532.10,,,,
2294,07/20/24 09:15:00 AM,59.33,3204.06,,,,
2295,07/20/24 09:30:00 AM,57.56,3385.76,,,,
2296,07/20/24 09:45:00 AM,58.33,2999.52,,,,
2297,07/20/24 10:00:00 AM,57.32,2687.49,,,,
2298,07/20/24 10:15:00 AM,57.79,2936.73,,,,
2299,07/20/24 10:30:00 AM,61.34,2948.15,,,,
2300,07/20/24 10:45:00 AM,58.87,3906.13,,,,
2301,07/20/24 11:00:00 AM,57.25,2814.96,,,,
2302,07/20/24 11:15:00 AM,57.32,2919.61,,,,
2303,07/20/24 11:30:00 AM,59.10,2959.57,,,,
2304,07/20/24 11:45:00 AM,58.71,3314.41,,,,
2305,07/20/24 12:00:00 PM,57.94,3205.96,,,,
2306,07/20/24 12:15:00 PM,61.03,3501.82,,,,
2307,07/20/24 12:30:00 PM,62.57,4195.33,,,,
2308,07/20/24 12:45:00 PM,72.00,7336.60,,,,
2309,07/20/24 01:00:00 PM,75.08,6229.26,,,,
2310,07/20/24 01:15:00 PM,74.08,4608.21,,,,
2311,07/20/24 01:30:00 PM,71.84,3776.75,,,,
2312,07/20/24 01:45:00 PM,78.64,9338.18,,,,
2313,07/20/24 02:00:00 PM,88.21,7593.46,,,,
2314,07/20/24 02:15:00 PM,86.67,7892.17,,,,
2315,07/20/24 02:30:00 PM,80.72,6035.19,,,,
2316,07/20/24 02:45:00 PM,89.91,3829.07,,,,
2317,07/20/24 03:00:00 PM,81.73,6545.10,,,,
2318,07/20/24 03:15:00 PM,70.06,2348.82,,,,
2319,07/20/24 03:30:00 PM,83.19,6980.81,,,,
2320,07/20/24 03:45:00 PM,84.97,6609.79,,,,
2321,07/20/24 04:00:00 PM,81.03,6902.80,,,,
2322,07/20/24 04:15:00 PM,80.41,4100.20,,,,
2323,07/20/24 04:30:00 PM,85.74,6042.80,,,,
2324,07/20/24 04:45:00 PM,82.27,2198.51,,,,
2325,07/20/24 05:00:00 PM,65.05,1948.31,,,,
2326,07/20/24 05:15:00 PM,73.31,3491.35,,,,
2327,07/20/24 05:30:00 PM,79.41,4842.23,,,,
2328,07/20/24 05:45:00 PM,75.93,1531.63,,,,
2329,07/20/24 06:00:00 PM,69.37,3339.14,,,,
2330,07/20/24 06:15:00 PM,56.63,1180.59,,,,
2331,07/20/24 06:30:00 PM,67.13,3278.26,,,,
2332,07/20/24 06:45:00 PM,71.53,2851.11,,,,
2333,07/20/24 07:00:00 PM,71.30,2925.32,,,,
2334,07/20/24 07:15:00 PM,67.13,2285.08,,,,
2335,07/20/24 07:30:00 PM,56.47,1199.14,,,,
2336,07/20/24 07:45:00 PM,52.61,1044.55,,,,
2337,07/20/24 08:00:00 PM,48.75,583.40,,,,
2338,07/20/24 08:15:00 PM,47.21,551.05,,,,
2339,07/20/24 08:30:00 PM,47.21,410.97,,,,
2340,07/20/24 08:45:00 PM,46.74,313.94,,,,
2341,07/20/24 09:00:00 PM,47.52,232.84,,,,
2342,07/20/24 09:15:00 PM,46.44,141.63,,,,
2343,07/20/24 09:30:00 PM,46.05,70.43,,,,
2344,07/20/24 09:45:00 PM,46.44,31.22,,,,
2345,07/20/24 10:00:00 PM,46.05,11.42,,,,
2346,07/20/24 10:15:00 PM,45.51,3.06,,,,
2347,07/20/24 10:30:00 PM,47.36,0.76,,,,
2348,07/20/24 10:45:00 PM,47.52,0.20,,,,
2349,07/20/24 11:00:00 PM,47.05,0.04,,,,
2350,07/20/24 11:15:00 PM,46.36,0.02,,,,
2351,07/20/24 11:30:00 PM,45.97,0.02,,,,
2352,07/20/24 11:45:00 PM,47.90,0.00,,,,
2353,07/21/24 12:00:00 AM,47.21,0.00,,,,
2354,07/21/24 12:15:00 AM,47.75,0.00,,,,
2355,07/21/24 12:30:00 AM,47.05,0.00,,,,
2356,07/21/24 12:45:00 AM,45.97,0.00,,,,
2357,07/21/24 01:00:00 AM,46.36,0.00,,,,
2358,07/21/24 01:15:00 AM,47.90,0.00,,,,
2359,07/21/24 01:30:00 AM,48.29,0.00,,,,
2360,07/21/24 01:45:00 AM,47.98,0.00,,,,
2361,07/21/24 02:00:00 AM,48.21,0.00,,,,
2362,07/21/24 02:15:00 AM,48.29,0.00,,,,
2363,07/21/24 02:30:00 AM,46.90,0.00,,,,
2364,07/21/24 02:45:00 AM,46.67,0.00,,,,
2365,07/21/24 03:00:00 AM,46.20,0.02,,,,
2366,07/21/24 03:15:00 AM,49.14,0.13,,,,
2367,07/21/24 03:30:00 AM,49.99,0.51,,,,
2368,07/21/24 03:45:00 AM,49.83,1.93,,,,
2369,07/21/24 04:00:00 AM,49.14,7.71,,,,
2370,07/21/24 04:15:00 AM,48.37,25.48,,,,
2371,07/21/24 04:30:00 AM,49.22,64.27,,,,
2372,07/21/24 04:45:00 AM,49.22,145.31,,,,
2373,07/21/24 05:00:00 AM,49.83,290.51,,,,
2374,07/21/24 05:15:00 AM,51.84,525.13,,,,
2375,07/21/24 05:30:00 AM,52.00,683.05,,,,
2376,07/21/24 05:45:00 AM,53.62,960.84,,,,
2377,07/21/24 06:00:00 AM,55.16,1260.98,,,,
2378,07/21/24 06:15:00 AM,55.93,1606.78,,,,
2379,07/21/24 06:30:00 AM,58.25,1954.97,,,,
2380,07/21/24 06:45:00 AM,59.25,2311.71,,,,
2381,07/21/24 07:00:00 AM,63.35,2689.39,,,,
2382,07/21/24 07:15:00 AM,63.89,3040.43,,,,
2383,07/21/24 07:30:00 AM,66.05,3413.35,,,,
2384,07/21/24 07:45:00 AM,67.75,3839.54,,,,
2385,07/21/24 08:00:00 AM,68.83,4362.77,,,,
2386,07/21/24 08:15:00 AM,71.53,5087.67,,,,
2387,07/21/24 08:30:00 AM,72.77,5835.41,,,,
2388,07/21/24 08:45:00 AM,74.78,5926.74,,,,
2389,07/21/24 09:00:00 AM,75.86,6214.04,,,,
2390,07/21/24 09:15:00 AM,75.70,6377.67,,,,
2391,07/21/24 09:30:00 AM,78.48,6512.76,,,,
2392,07/21/24 09:45:00 AM,79.95,6558.42,,,,
2393,07/21/24 10:00:00 AM,87.90,6567.93,,,,
2394,07/21/24 10:15:00 AM,88.52,6592.67,,,,
2395,07/21/24 10:30:00 AM,93.00,6737.27,,,,
2396,07/21/24 10:45:00 AM,94.00,6923.73,,,,
2397,07/21/24 11:00:00 AM,93.00,6099.88,,,,
2398,07/21/24 11:15:00 AM,92.54,5806.87,,,,
2399,07/21/24 11:30:00 AM,101.96,8196.60,,,,
2400,07/21/24 11:45:00 AM,92.00,6137.93,,,,
2401,07/21/24 12:00:00 PM,99.72,7804.65,,,,
2402,07/21/24 12:15:00 PM,97.48,8599.96,,,,
2403,07/21/24 12:30:00 PM,92.15,9593.14,,,,
2404,07/21/24 12:45:00 PM,81.96,5363.56,,,,
2405,07/21/24 01:00:00 PM,87.44,9117.48,,,,
2406,07/21/24 01:15:00 PM,87.13,3224.98,,,,
2407,07/21/24 01:30:00 PM,101.03,8546.68,,,,
2408,07/21/24 01:45:00 PM,98.25,8649.43,,,,
2409,07/21/24 02:00:00 PM,95.01,8638.01,,,,
2410,07/21/24 02:15:00 PM,90.06,6746.78,,,,
2411,07/21/24 02:30:00 PM,80.49,6470.90,,,,
2412,07/21/24 02:45:00 PM,77.01,6672.58,,,,
2413,07/21/24 03:00:00 PM,77.01,5384.49,,,,
2414,07/21/24 03:15:00 PM,72.69,4553.03,,,,
2415,07/21/24 03:30:00 PM,66.44,3171.71,,,,
2416,07/21/24 03:45:00 PM,71.76,3913.74,,,,
2417,07/21/24 04:00:00 PM,71.92,4349.45,,,,
2418,07/21/24 04:15:00 PM,66.59,2959.57,,,,
2419,07/21/24 04:30:00 PM,61.88,2218.48,,,,
2420,07/21/24 04:45:00 PM,60.26,2758.84,,,,
2421,07/21/24 05:00:00 PM,59.79,1926.90,,,,
2422,07/21/24 05:15:00 PM,59.95,2832.09,,,,
2423,07/21/24 05:30:00 PM,60.03,2500.08,,,,
2424,07/21/24 05:45:00 PM,57.63,2295.54,,,,
2425,07/21/24 06:00:00 PM,58.79,2451.56,,,,
2426,07/21/24 06:15:00 PM,55.62,1491.67,,,,
2427,07/21/24 06:30:00 PM,53.46,682.34,,,,
2428,07/21/24 06:45:00 PM,54.08,1421.28,,,,
2429,07/21/24 07:00:00 PM,54.85,1225.30,,,,
2430,07/21/24 07:15:00 PM,54.31,974.63,,,,
2431,07/21/24 07:30:00 PM,53.31,661.41,,,,
2432,07/21/24 07:45:00 PM,52.61,726.33,,,,
2433,07/21/24 08:00:00 PM,52.23,574.12,,,,
2434,07/21/24 08:15:00 PM,51.53,308.23,,,,
2435,07/21/24 08:30:00 PM,50.76,280.40,,,,
2436,07/21/24 08:45:00 PM,50.61,220.11,,,,
2437,07/21/24 09:00:00 PM,49.14,157.98,,,,
2438,07/21/24 09:15:00 PM,47.67,79.14,,,,
2439,07/21/24 09:30:00 PM,47.83,32.08,,,,
2440,07/21/24 09:45:00 PM,45.51,11.85,,,,
2441,07/21/24 10:00:00 PM,46.74,5.68,,,,
2442,07/21/24 10:15:00 PM,47.98,1.85,,,,
2443,07/21/24 10:30:00 PM,48.44,0.36,,,,
2444,07/21/24 10:45:00 PM,47.52,0.09,,,,
2445,07/21/24 11:00:00 PM,46.98,0.00,,,,
2446,07/21/24 11:15:00 PM,48.44,0.00,,,,
2447,07/21/24 11:30:00 PM,48.37,0.00,,,,
2448,07/21/24 11:45:00 PM,48.52,0.00,,,,
2449,07/22/24 12:00:00 AM,48.13,0.00,,,,
2450,07/22/24 12:15:00 AM,48.29,0.00,,,,
2451,07/22/24 12:30:00 AM,47.83,0.00,,,,
2452,07/22/24 12:45:00 AM,47.36,0.00,,,,
2453,07/22/24 01:00:00 AM,46.90,0.00,,,,
2454,07/22/24 01:15:00 AM,46.74,0.00,,,,
2455,07/22/24 01:30:00 AM,45.59,0.00,,,,
2456,07/22/24 01:45:00 AM,45.82,0.00,,,,
2457,07/22/24 02:00:00 AM,42.65,0.00,,,,
2458,07/22/24 02:15:00 AM,42.27,0.00,,,,
2459,07/22/24 02:30:00 AM,43.35,0.00,,,,
2460,07/22/24 02:45:00 AM,41.03,0.00,,,,
2461,07/22/24 03:00:00 AM,39.95,0.00,,,,
2462,07/22/24 03:15:00 AM,42.81,0.05,,,,
2463,07/22/24 03:30:00 AM,42.81,0.38,,,,
2464,07/22/24 03:45:00 AM,43.35,1.27,,,,
2465,07/22/24 04:00:00 AM,43.73,4.04,,,,
2466,07/22/24 04:15:00 AM,43.81,13.17,,,,
2467,07/22/24 04:30:00 AM,42.42,29.19,,,,
2468,07/22/24 04:45:00 AM,42.27,60.48,,,,
2469,07/22/24 05:00:00 AM,43.73,111.07,,,,
2470,07/22/24 05:15:00 AM,43.58,138.48,,,,
2471,07/22/24 05:30:00 AM,44.50,146.09,,,,
2472,07/22/24 05:45:00 AM,43.89,187.23,,,,
2473,07/22/24 06:00:00 AM,43.96,243.12,,,,
2474,07/22/24 06:15:00 AM,43.66,309.30,,,,
2475,07/22/24 06:30:00 AM,43.27,415.01,,,,
2476,07/22/24 06:45:00 AM,43.96,581.73,,,,
2477,07/22/24 07:00:00 AM,44.43,731.09,,,,
2478,07/22/24 07:15:00 AM,47.05,1084.51,,,,
2479,07/22/24 07:30:00 AM,48.91,1386.55,,,,
2480,07/22/24 07:45:00 AM,52.69,1833.20,,,,
2481,07/22/24 08:00:00 AM,53.62,1927.38,,,,
2482,07/22/24 08:15:00 AM,57.01,2794.99,,,,
2483,07/22/24 08:30:00 AM,62.34,2629.46,,,,
2484,07/22/24 08:45:00 AM,61.96,3076.58,,,,
2485,07/22/24 09:00:00 AM,72.38,6149.35,,,,
2486,07/22/24 09:15:00 AM,74.54,3961.31,,,,
2487,07/22/24 09:30:00 AM,76.78,4796.57,,,,
2488,07/22/24 09:45:00 AM,77.09,4948.78,,,,
2489,07/22/24 10:00:00 AM,69.60,4026.00,,,,
2490,07/22/24 10:15:00 AM,67.67,4121.13,,,,
2491,07/22/24 10:30:00 AM,76.17,5700.33,,,,
2492,07/22/24 10:45:00 AM,75.93,4121.13,,,,
2493,07/22/24 11:00:00 AM,71.53,5279.84,,,,
2494,07/22/24 11:15:00 AM,86.51,10026.94,,,,
2495,07/22/24 11:30:00 AM,94.85,6560.32,,,,
2496,07/22/24 11:45:00 AM,93.15,7538.28,,,,
2497,07/22/24 12:00:00 PM,85.90,5190.42,,,,
2498,07/22/24 12:15:00 PM,92.00,3846.20,,,,
2499,07/22/24 12:30:00 PM,83.81,7492.62,,,,
2500,07/22/24 12:45:00 PM,91.45,5850.63,,,,
2501,07/22/24 01:00:00 PM,97.01,6385.28,,,,
2502,07/22/24 01:15:00 PM,97.17,6503.24,,,,
2503,07/22/24 01:30:00 PM,91.15,6625.01,,,,
2504,07/22/24 01:45:00 PM,88.29,5492.94,,,,
2505,07/22/24 02:00:00 PM,98.33,9182.17,,,,
2506,07/22/24 02:15:00 PM,91.22,6672.58,,,,
2507,07/22/24 02:30:00 PM,87.44,6474.70,,,,
2508,07/22/24 02:45:00 PM,80.80,6739.17,,,,
2509,07/22/24 03:00:00 PM,87.90,6628.82,,,,
2510,07/22/24 03:15:00 PM,70.68,5325.50,,,,
2511,07/22/24 03:30:00 PM,66.05,3247.82,,,,
2512,07/22/24 03:45:00 PM,69.14,3523.70,,,,
2513,07/22/24 04:00:00 PM,63.58,3401.93,,,,
2514,07/22/24 04:15:00 PM,56.09,2319.32,,,,
2515,07/22/24 04:30:00 PM,55.55,2325.03,,,,
2516,07/22/24 04:45:00 PM,57.17,2717.93,,,,
2517,07/22/24 05:00:00 PM,55.93,3023.30,,,,
2518,07/22/24 05:15:00 PM,53.69,1415.57,,,,
2519,07/22/24 05:30:00 PM,53.62,2388.77,,,,
2520,07/22/24 05:45:00 PM,52.07,1884.57,,,,
2521,07/22/24 06:00:00 PM,53.23,1909.78,,,,
2522,07/22/24 06:15:00 PM,54.93,2378.31,,,,
2523,07/22/24 06:30:00 PM,53.46,2327.89,,,,
2524,07/22/24 06:45:00 PM,51.69,1199.62,,,,
2525,07/22/24 07:00:00 PM,50.84,1110.19,,,,
2526,07/22/24 07:15:00 PM,47.52,757.73,,,,
2527,07/22/24 07:30:00 PM,49.22,1068.81,,,,
2528,07/22/24 07:45:00 PM,47.90,679.01,,,,
2529,07/22/24 08:00:00 PM,46.51,523.94,,,,
2530,07/22/24 08:15:00 PM,45.66,353.89,,,,
2531,07/22/24 08:30:00 PM,44.81,213.16,,,,
2532,07/22/24 08:45:00 PM,43.35,167.97,,,,
2533,07/22/24 09:00:00 PM,45.05,135.27,,,,
2534,07/22/24 09:15:00 PM,44.43,55.16,,,,
2535,07/22/24 09:30:00 PM,45.28,32.48,,,,
2536,07/22/24 09:45:00 PM,45.35,14.35,,,,
2537,07/22/24 10:00:00 PM,44.50,3.60,,,,
2538,07/22/24 10:15:00 PM,44.97,0.80,,,,
2539,07/22/24 10:30:00 PM,44.97,0.22,,,,
2540,07/22/24 10:45:00 PM,44.74,0.02,,,,
2541,07/22/24 11:00:00 PM,44.58,0.00,,,,
2542,07/22/24 11:15:00 PM,44.74,0.00,,,,
2543,07/22/24 11:30:00 PM,44.58,0.00,,,,
2544,07/22/24 11:45:00 PM,44.35,0.00,,,,
2545,07/23/24 12:00:00 AM,44.20,0.00,,,,
2546,07/23/24 12:15:00 AM,44.66,0.00,,,,
2547,07/23/24 12:30:00 AM,44.50,0.00,,,,
2548,07/23/24 12:45:00 AM,44.74,0.00,,,,
2549,07/23/24 01:00:00 AM,44.20,0.00,,,,
2550,07/23/24 01:15:00 AM,44.97,0.00,,,,
2551,07/23/24 01:30:00 AM,44.89,0.00,,,,
2552,07/23/24 01:45:00 AM,44.66,0.00,,,,
2553,07/23/24 02:00:00 AM,44.81,0.00,,,,
2554,07/23/24 02:15:00 AM,44.43,0.00,,,,
2555,07/23/24 02:30:00 AM,44.74,0.00,,,,
2556,07/23/24 02:45:00 AM,44.58,0.00,,,,
2557,07/23/24 03:00:00 AM,44.43,0.00,,,,
2558,07/23/24 03:15:00 AM,44.35,0.00,,,,
2559,07/23/24 03:30:00 AM,44.20,0.02,,,,
2560,07/23/24 03:45:00 AM,43.96,0.14,,,,
2561,07/23/24 04:00:00 AM,43.96,0.67,,,,
2562,07/23/24 04:15:00 AM,43.89,2.33,,,,
2563,07/23/24 04:30:00 AM,43.66,6.04,,,,
2564,07/23/24 04:45:00 AM,43.50,10.26,,,,
2565,07/23/24 05:00:00 AM,43.42,21.16,,,,
2566,07/23/24 05:15:00 AM,43.50,43.95,,,,
2567,07/23/24 05:30:00 AM,43.50,62.58,,,,
2568,07/23/24 05:45:00 AM,43.58,100.13,,,,
2569,07/23/24 06:00:00 AM,43.42,120.10,,,,
2570,07/23/24 06:15:00 AM,43.50,227.90,,,,
2571,07/23/24 06:30:00 AM,43.50,267.08,,,,
2572,07/23/24 06:45:00 AM,43.50,301.21,,,,
2573,07/23/24 07:00:00 AM,44.12,510.62,,,,
2574,07/23/24 07:15:00 AM,44.12,489.69,,,,
2575,07/23/24 07:30:00 AM,44.20,671.87,,,,
2576,07/23/24 07:45:00 AM,44.43,778.42,,,,
2577,07/23/24 08:00:00 AM,44.43,767.48,,,,
2578,07/23/24 08:15:00 AM,44.27,766.29,,,,
2579,07/23/24 08:30:00 AM,44.89,1124.94,,,,
2580,07/23/24 08:45:00 AM,45.51,1308.07,,,,
2581,07/23/24 09:00:00 AM,45.97,1374.19,,,,
2582,07/23/24 09:15:00 AM,45.59,1339.94,,,,
2583,07/23/24 09:30:00 AM,45.35,1263.36,,,,
2584,07/23/24 09:45:00 AM,45.89,1564.93,,,,
2585,07/23/24 10:00:00 AM,45.97,1444.11,,,,
2586,07/23/24 10:15:00 AM,45.28,1370.86,,,,
2587,07/23/24 10:30:00 AM,45.66,1478.36,,,,
2588,07/23/24 10:45:00 AM,45.12,1197.24,,,,
2589,07/23/24 11:00:00 AM,45.59,1186.78,,,,
2590,07/23/24 11:15:00 AM,45.66,1602.50,,,,
2591,07/23/24 11:30:00 AM,47.21,2425.87,,,,
2592,07/23/24 11:45:00 AM,48.29,2548.59,,,,
2593,07/23/24 12:00:00 PM,49.22,3061.36,,,,
2594,07/23/24 12:15:00 PM,49.06,2823.53,,,,
2595,07/23/24 12:30:00 PM,48.91,2926.27,,,,
2596,07/23/24 12:45:00 PM,48.91,2722.69,,,,
2597,07/23/24 01:00:00 PM,50.14,3331.53,,,,
2598,07/23/24 01:15:00 PM,49.68,2817.82,,,,
2599,07/23/24 01:30:00 PM,50.91,3426.66,,,,
2600,07/23/24 01:45:00 PM,48.98,2605.67,,,,
2601,07/23/24 02:00:00 PM,47.98,2218.48,,,,
2602,07/23/24 02:15:00 PM,48.67,2339.30,,,,
2603,07/23/24 02:30:00 PM,47.75,2380.21,,,,
2604,07/23/24 02:45:00 PM,46.82,1884.57,,,,
2605,07/23/24 03:00:00 PM,46.74,2103.37,,,,
2606,07/23/24 03:15:00 PM,46.13,1775.64,,,,
2607,07/23/24 03:30:00 PM,47.05,2149.04,,,,
2608,07/23/24 03:45:00 PM,46.90,1991.12,,,,
2609,07/23/24 04:00:00 PM,46.13,2125.26,,,,
2610,07/23/24 04:15:00 PM,46.98,2204.21,,,,
2611,07/23/24 04:30:00 PM,47.75,2343.11,,,,
2612,07/23/24 04:45:00 PM,46.05,1655.30,,,,
2613,07/23/24 05:00:00 PM,45.43,1319.48,,,,
2614,07/23/24 05:15:00 PM,44.12,883.78,,,,
2615,07/23/24 05:30:00 PM,44.04,904.71,,,,
2616,07/23/24 05:45:00 PM,43.73,850.72,,,,
2617,07/23/24 06:00:00 PM,43.19,711.83,,,,
2618,07/23/24 06:15:00 PM,42.96,608.85,,,,
2619,07/23/24 06:30:00 PM,43.27,791.26,,,,
2620,07/23/24 06:45:00 PM,43.42,776.76,,,,
2621,07/23/24 07:00:00 PM,42.65,452.95,,,,
2622,07/23/24 07:15:00 PM,42.65,545.35,,,,
2623,07/23/24 07:30:00 PM,42.42,404.91,,,,
2624,07/23/24 07:45:00 PM,42.34,401.93,,,,
2625,07/23/24 08:00:00 PM,42.11,265.18,,,,
2626,07/23/24 08:15:00 PM,41.80,261.49,,,,
2627,07/23/24 08:30:00 PM,41.72,216.31,,,,
2628,07/23/24 08:45:00 PM,41.57,130.33,,,,
2629,07/23/24 09:00:00 PM,41.26,66.47,,,,
2630,07/23/24 09:15:00 PM,40.95,25.83,,,,
2631,07/23/24 09:30:00 PM,40.88,12.59,,,,
2632,07/23/24 09:45:00 PM,40.88,7.79,,,,
2633,07/23/24 10:00:00 PM,40.88,2.91,,,,
2634,07/23/24 10:15:00 PM,40.80,0.60,,,,
2635,07/23/24 10:30:00 PM,40.95,0.13,,,,
2636,07/23/24 10:45:00 PM,40.49,0.02,,,,
2637,07/23/24 11:00:00 PM,40.57,0.00,,,,
2638,07/23/24 11:15:00 PM,40.72,0.00,,,,
2639,07/23/24 11:30:00 PM,40.72,0.00,,,,
2640,07/23/24 11:45:00 PM,40.57,0.00,,,,
2641,07/24/24 12:00:00 AM,39.87,0.00,,,,
2642,07/24/24 12:15:00 AM,40.18,0.00,,,,
2643,07/24/24 12:30:00 AM,40.49,0.00,,,,
2644,07/24/24 12:45:00 AM,40.49,0.00,,,,
2645,07/24/24 01:00:00 AM,40.64,0.00,,,,
2646,07/24/24 01:15:00 AM,40.03,0.00,,,,
2647,07/24/24 01:30:00 AM,39.72,0.00,,,,
2648,07/24/24 01:45:00 AM,40.10,0.00,,,,
2649,07/24/24 02:00:00 AM,39.64,0.00,,,,
2650,07/24/24 02:15:00 AM,40.18,0.00,,,,
2651,07/24/24 02:30:00 AM,40.41,0.00,,,,
2652,07/24/24 02:45:00 AM,39.33,0.00,,,,
2653,07/24/24 03:00:00 AM,39.49,0.00,,,,
2654,07/24/24 03:15:00 AM,40.41,0.00,,,,
2655,07/24/24 03:30:00 AM,39.02,0.00,,,,
2656,07/24/24 03:45:00 AM,39.87,0.16,,,,
2657,07/24/24 04:00:00 AM,39.79,0.74,,,,
2658,07/24/24 04:15:00 AM,38.94,2.94,,,,
2659,07/24/24 04:30:00 AM,40.18,9.13,,,,
2660,07/24/24 04:45:00 AM,40.33,38.48,,,,
2661,07/24/24 05:00:00 AM,40.33,78.13,,,,
2662,07/24/24 05:15:00 AM,39.18,73.43,,,,
2663,07/24/24 05:30:00 AM,39.79,70.64,,,,
2664,07/24/24 05:45:00 AM,39.79,97.15,,,,
2665,07/24/24 06:00:00 AM,39.49,116.77,,,,
2666,07/24/24 06:15:00 AM,40.49,110.26,,,,
2667,07/24/24 06:30:00 AM,41.57,357.70,,,,
2668,07/24/24 06:45:00 AM,48.06,1287.14,,,,
2669,07/24/24 07:00:00 AM,46.98,1548.75,,,,
2670,07/24/24 07:15:00 AM,49.37,1706.67,,,,
2671,07/24/24 07:30:00 AM,48.29,1986.36,,,,
2672,07/24/24 07:45:00 AM,52.23,1960.68,,,,
2673,07/24/24 08:00:00 AM,54.08,2829.23,,,,
2674,07/24/24 08:15:00 AM,51.84,2462.02,,,,
2675,07/24/24 08:30:00 AM,49.52,2022.51,,,,
2676,07/24/24 08:45:00 AM,52.30,2634.21,,,,
2677,07/24/24 09:00:00 AM,56.71,3178.37,,,,
2678,07/24/24 09:15:00 AM,60.10,4520.69,,,,
2679,07/24/24 09:30:00 AM,65.97,3999.36,,,,
2680,07/24/24 09:45:00 AM,68.75,5639.44,,,,
2681,07/24/24 10:00:00 AM,73.62,4935.46,,,,
2682,07/24/24 10:15:00 AM,75.93,6014.26,,,,
2683,07/24/24 10:30:00 AM,69.68,5491.03,,,,
2684,07/24/24 10:45:00 AM,70.84,5928.64,,,,
2685,07/24/24 11:00:00 AM,75.39,6674.48,,,,
2686,07/24/24 11:15:00 AM,72.38,4817.50,,,,
2687,07/24/24 11:30:00 AM,65.12,3955.60,,,,
2688,07/24/24 11:45:00 AM,63.11,5236.08,,,,
2689,07/24/24 12:00:00 PM,63.81,5209.44,,,,
2690,07/24/24 12:15:00 PM,69.60,4804.18,,,,
2691,07/24/24 12:30:00 PM,64.04,3811.95,,,,
2692,07/24/24 12:45:00 PM,58.79,3810.05,,,,
2693,07/24/24 01:00:00 PM,56.09,3224.98,,,,
2694,07/24/24 01:15:00 PM,58.02,3102.26,,,,
2695,07/24/24 01:30:00 PM,56.63,3244.96,,,,
2696,07/24/24 01:45:00 PM,53.54,3346.75,,,,
2697,07/24/24 02:00:00 PM,53.08,3029.01,,,,
2698,07/24/24 02:15:00 PM,48.13,1849.37,,,,
2699,07/24/24 02:30:00 PM,45.05,1061.20,,,,
2700,07/24/24 02:45:00 PM,47.52,1606.31,,,,
2701,07/24/24 03:00:00 PM,48.13,1482.64,,,,
2702,07/24/24 03:15:00 PM,44.43,589.11,,,,
2703,07/24/24 03:30:00 PM,46.13,918.03,,,,
2704,07/24/24 03:45:00 PM,48.83,1423.65,,,,
2705,07/24/24 04:00:00 PM,49.37,1465.51,,,,
2706,07/24/24 04:15:00 PM,50.45,1193.91,,,,
2707,07/24/24 04:30:00 PM,51.69,1474.55,,,,
2708,07/24/24 04:45:00 PM,53.69,2071.98,,,,
2709,07/24/24 05:00:00 PM,60.72,3338.19,,,,
2710,07/24/24 05:15:00 PM,59.56,2479.15,,,,
2711,07/24/24 05:30:00 PM,54.78,1893.61,,,,
2712,07/24/24 05:45:00 PM,54.85,2666.56,,,,
2713,07/24/24 06:00:00 PM,53.85,2348.82,,,,
2714,07/24/24 06:15:00 PM,53.54,1971.14,,,,
